1;0.278041125
2;0.23516255
3;0.20191697
4;0.188219321
5;0.194093099
6;0.182016613
7;0.170973911
8;0.176095845
9;0.199919886
10;0.196630571
11;0.199919886
12;0.212560255
13;0.211784916
14;0.211455985
15;0.211502975
16;0.21143249
17;0.216131511
18;0.232789544
19;0.211667441
20;0.199825906
21;0.195103389
22;0.152929667
23;0.200060857
24;0.143531623
25;0.132629893
26;0.103613432
27;0.098045092
28;0.105798478
29;0.096541405
30;0.141229103
31;0.21147948
32;0.299445169
33;0.324420471
34;0.33071716
35;0.32326921
36;0.314740486
37;0.307762438
38;0.317113492
39;0.328132698
40;0.337601227
41;0.343099083
42;0.345307623
43;0.357360614
44;0.357431099
45;0.347751114
46;0.342229764
47;0.341031513
48;0.33076415
49;0.312320489
50;0.31774786
51;0.318711159
52;0.314881456
53;0.314599515
54;0.319392517
55;0.331492499
56;0.335486667
57;0.359263718
58;0.352544117
59;0.348221017
60;0.359498669
61;0.36074391
62;0.363445847
63;0.364785069
64;0.370705836
65;0.372233018
66;0.374911461
67;0.369578071
68;0.374700005
69;0.372162533
70;0.35651479
71;0.337718703
72;0.328931532
73;0.330693665
74;0.322188435
75;0.322094455
76;0.321789018
77;0.321929989
78;0.321718533
79;0.328015222
80;0.34147792
81;0.342558695
82;0.341947822
83;0.341266464
84;0.337389771
85;0.333066671
86;0.332737739
87;0.332291332
88;0.332949195
89;0.335063755
90;0.339927243
91;0.338611517
92;0.333419098
93;0.320943195
94;0.318241257
95;0.314787476
96;0.285301114
97;0.274704819
98;0.27052269
99;0.268173179
100;0.263286196
101;0.254663491
102;0.263403672
103;0.266364055
104;0.27907491
105;0.297565561
106;0.306564188
107;0.319228052
108;0.32850862
109;0.332173857
110;0.333066671
111;0.333489583
112;0.336543947
113;0.344532284
114;0.345237138
115;0.356326829
116;0.351157905
117;0.335439677
118;0.333442593
119;0.332220847
120;0.328884542
121;0.32965988
122;0.323621637
123;0.325172314
124;0.32432649
125;0.315421844
126;0.322329406
127;0.324725907
128;0.326887457
129;0.330012307
130;0.336966859
131;0.344367819
132;0.352520622
133;0.352990524
134;0.340726077
135;0.334593853
136;0.332667254
137;0.340044718
138;0.360532454
139;0.369789527
140;0.36939011
141;0.366641182
142;0.341571901
143;0.349160821
144;0.337671712
145;0.319650964
146;0.32423251
147;0.323903578
148;0.319838924
149;0.319768439
150;0.323386686
151;0.3425352
152;0.372702921
153;0.385719211
154;0.38755183
155;0.384403485
156;0.378858639
157;0.373125833
158;0.36833283
159;0.358276923
160;0.336614433
161;0.336637928
162;0.337013849
163;0.324068044
164;0.31029991
165;0.307738943
166;0.286781305
