# #1
# double t_TES(1344, 2)
0.000000000000000000e+00	3.031499999999999773e+02
9.000000000000000000e+02	3.031499999999999773e+02
9.000000000000000000e+02	2.997875033493480714e+02
1.800000000000000000e+03	2.997875033493480714e+02
1.800000000000000000e+03	2.992785146113785686e+02
2.700000000000000000e+03	2.992785146113785686e+02
2.700000000000000000e+03	2.981236845718785844e+02
3.600000000000000000e+03	2.981236845718785844e+02
3.600000000000000000e+03	2.954910942579666653e+02
4.500000000000000000e+03	2.954910942579666653e+02
4.500000000000000000e+03	2.941983656990795453e+02
5.400000000000000000e+03	2.941983656990795453e+02
5.400000000000000000e+03	2.923179359374797173e+02
6.300000000000000000e+03	2.923179359374797173e+02
6.300000000000000000e+03	2.913790486539226663e+02
7.200000000000000000e+03	2.913790486539226663e+02
7.200000000000000000e+03	2.968157740850307391e+02
8.100000000000000000e+03	2.968157740850307391e+02
8.100000000000000000e+03	2.955791318897157112e+02
9.000000000000000000e+03	2.955791318897157112e+02
9.000000000000000000e+03	2.968646976107571618e+02
9.900000000000000000e+03	2.968646976107571618e+02
9.900000000000000000e+03	2.983751361634929253e+02
1.080000000000000000e+04	2.983751361634929253e+02
1.080000000000000000e+04	2.950677482570968095e+02
1.170000000000000000e+04	2.950677482570968095e+02
1.170000000000000000e+04	2.985672406976926254e+02
1.260000000000000000e+04	2.985672406976926254e+02
1.260000000000000000e+04	2.954238360722600305e+02
1.350000000000000000e+04	2.954238360722600305e+02
1.350000000000000000e+04	2.987740826635198914e+02
1.440000000000000000e+04	2.987740826635198914e+02
1.440000000000000000e+04	2.940082784457578668e+02
1.530000000000000000e+04	2.940082784457578668e+02
1.530000000000000000e+04	2.989413887625851203e+02
1.620000000000000000e+04	2.989413887625851203e+02
1.620000000000000000e+04	2.992504584171032889e+02
1.710000000000000000e+04	2.992504584171032889e+02
1.710000000000000000e+04	2.977630006209305975e+02
1.800000000000000000e+04	2.977630006209305975e+02
1.800000000000000000e+04	2.942313275339278107e+02
1.890000000000000000e+04	2.942313275339278107e+02
1.890000000000000000e+04	2.996849667874566876e+02
1.980000000000000000e+04	2.996849667874566876e+02
1.980000000000000000e+04	2.957621508709881937e+02
2.070000000000000000e+04	2.957621508709881937e+02
2.070000000000000000e+04	2.950569495495483920e+02
2.160000000000000000e+04	2.950569495495483920e+02
2.160000000000000000e+04	2.930161117130972457e+02
2.250000000000000000e+04	2.930161117130972457e+02
2.250000000000000000e+04	2.952242787996069069e+02
2.340000000000000000e+04	2.952242787996069069e+02
2.340000000000000000e+04	2.924674016279013244e+02
2.430000000000000000e+04	2.924674016279013244e+02
2.430000000000000000e+04	2.918513607981674909e+02
2.520000000000000000e+04	2.918513607981674909e+02
2.520000000000000000e+04	2.936558058957248249e+02
2.610000000000000000e+04	2.936558058957248249e+02
2.610000000000000000e+04	2.996440046478253976e+02
2.700000000000000000e+04	2.996440046478253976e+02
2.700000000000000000e+04	3.037341900522396259e+02
2.790000000000000000e+04	3.037341900522396259e+02
2.790000000000000000e+04	3.063459013587774962e+02
2.880000000000000000e+04	3.063459013587774962e+02
2.880000000000000000e+04	3.041109169945920598e+02
2.970000000000000000e+04	3.041109169945920598e+02
2.970000000000000000e+04	3.069760303045738965e+02
3.060000000000000000e+04	3.069760303045738965e+02
3.060000000000000000e+04	3.069319139492220643e+02
3.150000000000000000e+04	3.069319139492220643e+02
3.150000000000000000e+04	3.075365504820741194e+02
3.240000000000000000e+04	3.075365504820741194e+02
3.240000000000000000e+04	3.071148596742141876e+02
3.330000000000000000e+04	3.071148596742141876e+02
3.330000000000000000e+04	3.082313271303323745e+02
3.420000000000000000e+04	3.082313271303323745e+02
3.420000000000000000e+04	3.046098878562744403e+02
3.510000000000000000e+04	3.046098878562744403e+02
3.510000000000000000e+04	3.056932918144211158e+02
3.600000000000000000e+04	3.056932918144211158e+02
3.600000000000000000e+04	3.011791813186678155e+02
3.690000000000000000e+04	3.011791813186678155e+02
3.690000000000000000e+04	3.034860882421234578e+02
3.780000000000000000e+04	3.034860882421234578e+02
3.780000000000000000e+04	3.015950653308086657e+02
3.870000000000000000e+04	3.015950653308086657e+02
3.870000000000000000e+04	3.019977652713164389e+02
3.960000000000000000e+04	3.019977652713164389e+02
3.960000000000000000e+04	3.018332660148280411e+02
4.050000000000000000e+04	3.018332660148280411e+02
4.050000000000000000e+04	2.988283273245887699e+02
4.140000000000000000e+04	2.988283273245887699e+02
4.140000000000000000e+04	2.978994569904286891e+02
4.230000000000000000e+04	2.978994569904286891e+02
4.230000000000000000e+04	2.993154256163325613e+02
4.320000000000000000e+04	2.993154256163325613e+02
4.320000000000000000e+04	2.963566787633387776e+02
4.410000000000000000e+04	2.963566787633387776e+02
4.410000000000000000e+04	3.016908957676910177e+02
4.500000000000000000e+04	3.016908957676910177e+02
4.500000000000000000e+04	2.980343926248601747e+02
4.590000000000000000e+04	2.980343926248601747e+02
4.590000000000000000e+04	2.966685662390428888e+02
4.680000000000000000e+04	2.966685662390428888e+02
4.680000000000000000e+04	2.955797429228358624e+02
4.770000000000000000e+04	2.955797429228358624e+02
4.770000000000000000e+04	2.948080852737904252e+02
4.860000000000000000e+04	2.948080852737904252e+02
4.860000000000000000e+04	2.984960258659573924e+02
4.950000000000000000e+04	2.984960258659573924e+02
4.950000000000000000e+04	2.969562779261097489e+02
5.040000000000000000e+04	2.969562779261097489e+02
5.040000000000000000e+04	2.942954465184146784e+02
5.130000000000000000e+04	2.942954465184146784e+02
5.130000000000000000e+04	2.939585849716241910e+02
5.220000000000000000e+04	2.939585849716241910e+02
5.220000000000000000e+04	2.924459266636004600e+02
5.310000000000000000e+04	2.924459266636004600e+02
5.310000000000000000e+04	2.961489002937651662e+02
5.400000000000000000e+04	2.961489002937651662e+02
5.400000000000000000e+04	2.962957940254739810e+02
5.490000000000000000e+04	2.962957940254739810e+02
5.490000000000000000e+04	2.953138469622529101e+02
5.580000000000000000e+04	2.953138469622529101e+02
5.580000000000000000e+04	2.958799913230421339e+02
5.670000000000000000e+04	2.958799913230421339e+02
5.670000000000000000e+04	2.951920236043044952e+02
5.760000000000000000e+04	2.951920236043044952e+02
5.760000000000000000e+04	2.952127200628358423e+02
5.850000000000000000e+04	2.952127200628358423e+02
5.850000000000000000e+04	2.947173925533950296e+02
5.940000000000000000e+04	2.947173925533950296e+02
5.940000000000000000e+04	2.943656127928107935e+02
6.030000000000000000e+04	2.943656127928107935e+02
6.030000000000000000e+04	2.937952045446045304e+02
6.120000000000000000e+04	2.937952045446045304e+02
6.120000000000000000e+04	2.939039012896798226e+02
6.210000000000000000e+04	2.939039012896798226e+02
6.210000000000000000e+04	2.936726778520530843e+02
6.300000000000000000e+04	2.936726778520530843e+02
6.300000000000000000e+04	2.954576547182384729e+02
6.390000000000000000e+04	2.954576547182384729e+02
6.390000000000000000e+04	2.974402637374128631e+02
6.480000000000000000e+04	2.974402637374128631e+02
6.480000000000000000e+04	2.948669244606065263e+02
6.570000000000000000e+04	2.948669244606065263e+02
6.570000000000000000e+04	3.006857594386941059e+02
6.660000000000000000e+04	3.006857594386941059e+02
6.660000000000000000e+04	2.961916331495372674e+02
6.750000000000000000e+04	2.961916331495372674e+02
6.750000000000000000e+04	2.946858051160771197e+02
6.840000000000000000e+04	2.946858051160771197e+02
6.840000000000000000e+04	2.960504447638332977e+02
6.930000000000000000e+04	2.960504447638332977e+02
6.930000000000000000e+04	3.012694385466456879e+02
7.020000000000000000e+04	3.012694385466456879e+02
7.020000000000000000e+04	2.966443323700273140e+02
7.110000000000000000e+04	2.966443323700273140e+02
7.110000000000000000e+04	3.002697747256890466e+02
7.200000000000000000e+04	3.002697747256890466e+02
7.200000000000000000e+04	2.954427719742769796e+02
7.290000000000000000e+04	2.954427719742769796e+02
7.290000000000000000e+04	3.006645343150289591e+02
7.380000000000000000e+04	3.006645343150289591e+02
7.380000000000000000e+04	2.961700263318249426e+02
7.470000000000000000e+04	2.961700263318249426e+02
7.470000000000000000e+04	2.944757805307439753e+02
7.560000000000000000e+04	2.944757805307439753e+02
7.560000000000000000e+04	2.940792738625557377e+02
7.650000000000000000e+04	2.940792738625557377e+02
7.650000000000000000e+04	2.936214888346794396e+02
7.740000000000000000e+04	2.936214888346794396e+02
7.740000000000000000e+04	2.920559423223647855e+02
7.830000000000000000e+04	2.920559423223647855e+02
7.830000000000000000e+04	2.914204888751646081e+02
7.920000000000000000e+04	2.914204888751646081e+02
7.920000000000000000e+04	2.929494630171449785e+02
8.010000000000000000e+04	2.929494630171449785e+02
8.010000000000000000e+04	2.927726882414762599e+02
8.100000000000000000e+04	2.927726882414762599e+02
8.100000000000000000e+04	2.940750319342649277e+02
8.190000000000000000e+04	2.940750319342649277e+02
8.190000000000000000e+04	2.944580844734213088e+02
8.280000000000000000e+04	2.944580844734213088e+02
8.280000000000000000e+04	2.926932926454163635e+02
8.370000000000000000e+04	2.926932926454163635e+02
8.370000000000000000e+04	2.926678883933597604e+02
8.460000000000000000e+04	2.926678883933597604e+02
8.460000000000000000e+04	2.938084038873225836e+02
8.550000000000000000e+04	2.938084038873225836e+02
8.550000000000000000e+04	2.941720322302474528e+02
8.640000000000000000e+04	2.941720322302474528e+02
8.640000000000000000e+04	2.925427252575495345e+02
8.730000000000000000e+04	2.925427252575495345e+02
8.730000000000000000e+04	2.925198359779854513e+02
8.820000000000000000e+04	2.925198359779854513e+02
8.820000000000000000e+04	2.936222368539670811e+02
8.910000000000000000e+04	2.936222368539670811e+02
8.910000000000000000e+04	2.934142161810530638e+02
9.000000000000000000e+04	2.934142161810530638e+02
9.000000000000000000e+04	2.953584894932037059e+02
9.090000000000000000e+04	2.953584894932037059e+02
9.090000000000000000e+04	2.945882562532428324e+02
9.180000000000000000e+04	2.945882562532428324e+02
9.180000000000000000e+04	2.949613628421130898e+02
9.270000000000000000e+04	2.949613628421130898e+02
9.270000000000000000e+04	2.945503997344380878e+02
9.360000000000000000e+04	2.945503997344380878e+02
9.360000000000000000e+04	2.955331914795155512e+02
9.450000000000000000e+04	2.955331914795155512e+02
9.450000000000000000e+04	2.946587087273593397e+02
9.540000000000000000e+04	2.946587087273593397e+02
9.540000000000000000e+04	2.951752467448794164e+02
9.630000000000000000e+04	2.951752467448794164e+02
9.630000000000000000e+04	2.951526057803545768e+02
9.720000000000000000e+04	2.951526057803545768e+02
9.720000000000000000e+04	2.950137548652984947e+02
9.810000000000000000e+04	2.950137548652984947e+02
9.810000000000000000e+04	2.942733094437384125e+02
9.900000000000000000e+04	2.942733094437384125e+02
9.900000000000000000e+04	2.922169894529383782e+02
9.990000000000000000e+04	2.922169894529383782e+02
9.990000000000000000e+04	2.944006419250162025e+02
1.008000000000000000e+05	2.944006419250162025e+02
1.008000000000000000e+05	2.940704724177280127e+02
1.017000000000000000e+05	2.940704724177280127e+02
1.017000000000000000e+05	2.932327582262286683e+02
1.026000000000000000e+05	2.932327582262286683e+02
1.026000000000000000e+05	2.938071762449894777e+02
1.035000000000000000e+05	2.938071762449894777e+02
1.035000000000000000e+05	2.948541873273875922e+02
1.044000000000000000e+05	2.948541873273875922e+02
1.044000000000000000e+05	2.945497837919876361e+02
1.053000000000000000e+05	2.945497837919876361e+02
1.053000000000000000e+05	2.933129310812248605e+02
1.062000000000000000e+05	2.933129310812248605e+02
1.062000000000000000e+05	2.916867333579612023e+02
1.071000000000000000e+05	2.916867333579612023e+02
1.071000000000000000e+05	2.911499999999999773e+02
1.080000000000000000e+05	2.911499999999999773e+02
1.080000000000000000e+05	2.926293293001872371e+02
1.089000000000000000e+05	2.926293293001872371e+02
1.089000000000000000e+05	2.921343105538708187e+02
1.098000000000000000e+05	2.921343105538708187e+02
1.098000000000000000e+05	2.925937980342854985e+02
1.107000000000000000e+05	2.925937980342854985e+02
1.107000000000000000e+05	2.932753123962598920e+02
1.116000000000000000e+05	2.932753123962598920e+02
1.116000000000000000e+05	2.968915263833663971e+02
1.125000000000000000e+05	2.968915263833663971e+02
1.125000000000000000e+05	3.021534997552492428e+02
1.134000000000000000e+05	3.021534997552492428e+02
1.134000000000000000e+05	3.053813733411252542e+02
1.143000000000000000e+05	3.053813733411252542e+02
1.143000000000000000e+05	3.076122329867163216e+02
1.152000000000000000e+05	3.076122329867163216e+02
1.152000000000000000e+05	3.053616640398952882e+02
1.161000000000000000e+05	3.053616640398952882e+02
1.161000000000000000e+05	3.078881274136658703e+02
1.170000000000000000e+05	3.078881274136658703e+02
1.170000000000000000e+05	3.076598652154839328e+02
1.179000000000000000e+05	3.076598652154839328e+02
1.179000000000000000e+05	3.081330372106852451e+02
1.188000000000000000e+05	3.081330372106852451e+02
1.188000000000000000e+05	3.076663334890593546e+02
1.197000000000000000e+05	3.076663334890593546e+02
1.197000000000000000e+05	3.022634607649791860e+02
1.206000000000000000e+05	3.022634607649791860e+02
1.206000000000000000e+05	3.051946777364165655e+02
1.215000000000000000e+05	3.051946777364165655e+02
1.215000000000000000e+05	3.057895409194155150e+02
1.224000000000000000e+05	3.057895409194155150e+02
1.224000000000000000e+05	3.054130572523603178e+02
1.233000000000000000e+05	3.054130572523603178e+02
1.233000000000000000e+05	3.014743605050545057e+02
1.242000000000000000e+05	3.014743605050545057e+02
1.242000000000000000e+05	3.010465376230534957e+02
1.251000000000000000e+05	3.010465376230534957e+02
1.251000000000000000e+05	3.001241805490949446e+02
1.260000000000000000e+05	3.001241805490949446e+02
1.260000000000000000e+05	2.978742481985934774e+02
1.269000000000000000e+05	2.978742481985934774e+02
1.269000000000000000e+05	3.027388711321400478e+02
1.278000000000000000e+05	3.027388711321400478e+02
1.278000000000000000e+05	3.022113684383779741e+02
1.287000000000000000e+05	3.022113684383779741e+02
1.287000000000000000e+05	3.007147807304255025e+02
1.296000000000000000e+05	3.007147807304255025e+02
1.296000000000000000e+05	2.976114951194550713e+02
1.305000000000000000e+05	2.976114951194550713e+02
1.305000000000000000e+05	2.991894424193649797e+02
1.314000000000000000e+05	2.991894424193649797e+02
1.314000000000000000e+05	2.974904361001094912e+02
1.323000000000000000e+05	2.974904361001094912e+02
1.323000000000000000e+05	2.996281715214831820e+02
1.332000000000000000e+05	2.996281715214831820e+02
1.332000000000000000e+05	2.994194624190103013e+02
1.341000000000000000e+05	2.994194624190103013e+02
1.341000000000000000e+05	2.974972458733068947e+02
1.350000000000000000e+05	2.974972458733068947e+02
1.350000000000000000e+05	2.979526036650606216e+02
1.359000000000000000e+05	2.979526036650606216e+02
1.359000000000000000e+05	2.997181990842919390e+02
1.368000000000000000e+05	2.997181990842919390e+02
1.368000000000000000e+05	2.979299183168811282e+02
1.377000000000000000e+05	2.979299183168811282e+02
1.377000000000000000e+05	2.969134873998949615e+02
1.386000000000000000e+05	2.969134873998949615e+02
1.386000000000000000e+05	2.995660149377779931e+02
1.395000000000000000e+05	2.995660149377779931e+02
1.395000000000000000e+05	2.984340220635033916e+02
1.404000000000000000e+05	2.984340220635033916e+02
1.404000000000000000e+05	2.971843642618188142e+02
1.413000000000000000e+05	2.971843642618188142e+02
1.413000000000000000e+05	2.964433058143991389e+02
1.422000000000000000e+05	2.964433058143991389e+02
1.422000000000000000e+05	2.958506545842280957e+02
1.431000000000000000e+05	2.958506545842280957e+02
1.431000000000000000e+05	2.952550164568773425e+02
1.440000000000000000e+05	2.952550164568773425e+02
1.440000000000000000e+05	2.948420612047924578e+02
1.449000000000000000e+05	2.948420612047924578e+02
1.449000000000000000e+05	2.943627695768518038e+02
1.458000000000000000e+05	2.943627695768518038e+02
1.458000000000000000e+05	2.944669120388830379e+02
1.467000000000000000e+05	2.944669120388830379e+02
1.467000000000000000e+05	2.940644779621604243e+02
1.476000000000000000e+05	2.940644779621604243e+02
1.476000000000000000e+05	2.938100324715754823e+02
1.485000000000000000e+05	2.938100324715754823e+02
1.485000000000000000e+05	2.935975645192135062e+02
1.494000000000000000e+05	2.935975645192135062e+02
1.494000000000000000e+05	2.921040335311322451e+02
1.503000000000000000e+05	2.921040335311322451e+02
1.503000000000000000e+05	2.958536227201973361e+02
1.512000000000000000e+05	2.958536227201973361e+02
1.512000000000000000e+05	2.960633705233539672e+02
1.521000000000000000e+05	2.960633705233539672e+02
1.521000000000000000e+05	2.950896154511809186e+02
1.530000000000000000e+05	2.950896154511809186e+02
1.530000000000000000e+05	2.933213388450891443e+02
1.539000000000000000e+05	2.933213388450891443e+02
1.539000000000000000e+05	2.962372786661325108e+02
1.548000000000000000e+05	2.962372786661325108e+02
1.548000000000000000e+05	2.963503808102079233e+02
1.557000000000000000e+05	2.963503808102079233e+02
1.557000000000000000e+05	2.953159023862521622e+02
1.566000000000000000e+05	2.953159023862521622e+02
1.566000000000000000e+05	2.948454964107015144e+02
1.575000000000000000e+05	2.948454964107015144e+02
1.575000000000000000e+05	2.934782479946034641e+02
1.584000000000000000e+05	2.934782479946034641e+02
1.584000000000000000e+05	2.939545805381352466e+02
1.593000000000000000e+05	2.939545805381352466e+02
1.593000000000000000e+05	2.971070593974580447e+02
1.602000000000000000e+05	2.971070593974580447e+02
1.602000000000000000e+05	2.939586331820502210e+02
1.611000000000000000e+05	2.939586331820502210e+02
1.611000000000000000e+05	2.928177382213306146e+02
1.620000000000000000e+05	2.928177382213306146e+02
1.620000000000000000e+05	2.942498694324425514e+02
1.629000000000000000e+05	2.942498694324425514e+02
1.629000000000000000e+05	2.937631112606509873e+02
1.638000000000000000e+05	2.937631112606509873e+02
1.638000000000000000e+05	2.921879742033384559e+02
1.647000000000000000e+05	2.921879742033384559e+02
1.647000000000000000e+05	2.915449000752712436e+02
1.656000000000000000e+05	2.915449000752712436e+02
1.656000000000000000e+05	2.930815313363727910e+02
1.665000000000000000e+05	2.930815313363727910e+02
1.665000000000000000e+05	2.929029633557581178e+02
1.674000000000000000e+05	2.929029633557581178e+02
1.674000000000000000e+05	2.942063272006516854e+02
1.683000000000000000e+05	2.942063272006516854e+02
1.683000000000000000e+05	2.945912771990705892e+02
1.692000000000000000e+05	2.945912771990705892e+02
1.692000000000000000e+05	2.928358049892623853e+02
1.701000000000000000e+05	2.928358049892623853e+02
1.701000000000000000e+05	2.928123844957233928e+02
1.710000000000000000e+05	2.928123844957233928e+02
1.710000000000000000e+05	2.939661277663524857e+02
1.719000000000000000e+05	2.939661277663524857e+02
1.719000000000000000e+05	2.943364753799222058e+02
1.728000000000000000e+05	2.943364753799222058e+02
1.728000000000000000e+05	2.927019553881337970e+02
1.737000000000000000e+05	2.927019553881337970e+02
1.737000000000000000e+05	2.926819256106042531e+02
1.746000000000000000e+05	2.926819256106042531e+02
1.746000000000000000e+05	2.938101690406348894e+02
1.755000000000000000e+05	2.938101690406348894e+02
1.755000000000000000e+05	2.941740066707525898e+02
1.764000000000000000e+05	2.941740066707525898e+02
1.764000000000000000e+05	2.925689477583908911e+02
1.773000000000000000e+05	2.925689477583908911e+02
1.773000000000000000e+05	2.925476564996480420e+02
1.782000000000000000e+05	2.925476564996480420e+02
1.782000000000000000e+05	2.936601436028901730e+02
1.791000000000000000e+05	2.936601436028901730e+02
1.791000000000000000e+05	2.940185422429027540e+02
1.800000000000000000e+05	2.940185422429027540e+02
1.800000000000000000e+05	2.924302198179976813e+02
1.809000000000000000e+05	2.924302198179976813e+02
1.809000000000000000e+05	2.924078092938771078e+02
1.818000000000000000e+05	2.924078092938771078e+02
1.818000000000000000e+05	2.935084061552562957e+02
1.827000000000000000e+05	2.935084061552562957e+02
1.827000000000000000e+05	2.928563677021361968e+02
1.836000000000000000e+05	2.928563677021361968e+02
1.836000000000000000e+05	2.920681169158247030e+02
1.845000000000000000e+05	2.920681169158247030e+02
1.845000000000000000e+05	2.920568975307335791e+02
1.854000000000000000e+05	2.920568975307335791e+02
1.854000000000000000e+05	2.912570842117250436e+02
1.863000000000000000e+05	2.912570842117250436e+02
1.863000000000000000e+05	2.911499999999999773e+02
1.872000000000000000e+05	2.911499999999999773e+02
1.872000000000000000e+05	2.937334868924680222e+02
1.881000000000000000e+05	2.937334868924680222e+02
1.881000000000000000e+05	2.926137319438464033e+02
1.890000000000000000e+05	2.926137319438464033e+02
1.890000000000000000e+05	2.934940409022470362e+02
1.899000000000000000e+05	2.934940409022470362e+02
1.899000000000000000e+05	2.937715072705445323e+02
1.908000000000000000e+05	2.937715072705445323e+02
1.908000000000000000e+05	2.929054640730109895e+02
1.917000000000000000e+05	2.929054640730109895e+02
1.917000000000000000e+05	2.928485322184824327e+02
1.926000000000000000e+05	2.928485322184824327e+02
1.926000000000000000e+05	2.934501770788334625e+02
1.935000000000000000e+05	2.934501770788334625e+02
1.935000000000000000e+05	2.920112799069311222e+02
1.944000000000000000e+05	2.920112799069311222e+02
1.944000000000000000e+05	2.933713514781833283e+02
1.953000000000000000e+05	2.933713514781833283e+02
1.953000000000000000e+05	2.929077128927506237e+02
1.962000000000000000e+05	2.929077128927506237e+02
1.962000000000000000e+05	2.938172984790103897e+02
1.971000000000000000e+05	2.938172984790103897e+02
1.971000000000000000e+05	2.943373443257005420e+02
1.980000000000000000e+05	2.943373443257005420e+02
1.980000000000000000e+05	2.957431543341992892e+02
1.989000000000000000e+05	2.957431543341992892e+02
1.989000000000000000e+05	3.014105916113432500e+02
1.998000000000000000e+05	3.014105916113432500e+02
1.998000000000000000e+05	3.047359265583133379e+02
2.007000000000000000e+05	3.047359265583133379e+02
2.007000000000000000e+05	3.071067661069131418e+02
2.016000000000000000e+05	3.071067661069131418e+02
2.016000000000000000e+05	3.049962768671344975e+02
2.025000000000000000e+05	3.049962768671344975e+02
2.025000000000000000e+05	3.077016604769289643e+02
2.034000000000000000e+05	3.077016604769289643e+02
2.034000000000000000e+05	3.075202197857245778e+02
2.043000000000000000e+05	3.075202197857245778e+02
