1;0.117688299
2;0.108791391
3;0.110214896
4;0.11405836
5;0.118400051
6;0.152564178
7;0.174379396
8;0.181034284
9;0.170535932
10;0.1651622
11;0.160144344
12;0.145517827
13;0.141994651
14;0.142065827
15;0.136265043
16;0.144236673
17;0.161994901
18;0.178899026
19;0.190144717
20;0.191888512
21;0.16996653
22;0.145090776
23;0.122955269
24;0.114236298
25;0.139040878
26;0.127937537
27;0.118862691
28;0.116264794
29;0.11736801
30;0.125624341
31;0.151674487
32;0.171247685
33;0.182528964
34;0.172813541
35;0.169183603
36;0.164984262
37;0.156265292
38;0.158614076
39;0.162315189
40;0.16665688
41;0.173240592
42;0.182101913
43;0.171496798
44;0.166265417
45;0.160073169
46;0.134521249
47;0.133631558
48;0.125731103
