1;12.09186629
2;11.91272753
3;11.55445001
4;11.01703373
5;10.3004787
6;10.92746435
7;12.18143567
8;14.06239265
9;16.03291901
10;16.30162715
11;16.57033529
12;16.74947405
13;17.91387599
14;18.80956979
15;19.25741669
16;19.43655545
17;19.25741669
18;19.16784731
19;18.80956979
20;17.01818219
21;15.67464149
22;13.70411513
23;12.36057443
24;11.64401939
25;3.493205818
26;2.776650779
27;2.687081399
28;2.060095739
29;1.253971319
30;0.80612442
31;0.98526318
32;1.253971319
33;1.433110079
34;2.239234499
35;3.224497679
36;3.851483338
37;4.657607758
38;4.926315898
39;4.657607758
40;4.388899618
41;4.030622098
42;3.761913958
43;3.493205818
44;2.866220159
45;2.507942639
46;2.687081399
47;2.597512019
48;2.239234499
