0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.987432001784375
4.988526769451325
6.378633329345014
6.8694324077622
8.214771626177502
0.0
0.0
185.77447758285848
141.04702033381272
134.3634278259415
135.52566450764482
125.43638743664837
117.88429181699289
106.53592103565347
84.05596613946689
96.14202374549933
97.3363960416677
94.32710165498699
106.32590318122416
108.77066913781204
114.40733240870658
109.12228618838301
115.86926589741589
0.0
