1;0
2;0
3;0
4;0
5;0
6;0
7;98.26241364
8;88.23641797
9;88.21488856
10;105.8224635
11;108.6968316
12;106.3299868
13;102.8567397
14;97.5012961
15;91.7500196
16;82.58675643
17;80.68788113
18;83.64305024
19;85.27719242
20;91.88025946
21;80.93024464
22;86.19424074
23;84.98845529
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;140.6479308
32;133.0477168
33;130.8512301
34;154.1820736
35;151.9505228
36;151.3023953
37;149.8539378
38;147.1257532
39;147.2366034
40;148.1954766
41;147.7482685
42;150.9765528
43;151.6002102
44;151.7296099
45;123.0221871
46;125.4538434
47;126.7133934
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;159.133276
56;151.0675539
57;147.0845716
58;138.8060494
59;138.6258718
60;138.3414471
61;136.5843181
62;134.5889608
63;134.8538909
64;135.2429958
65;133.3010288
66;131.6936212
67;131.8832902
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;152.7434488
80;143.5629752
81;144.1219788
82;172.9955062
83;163.7837099
84;145.9355306
85;129.2071043
86;119.1189687
87;109.9397357
88;102.7006055
89;98.31768783
90;97.02367113
91;105.5993452
92;117.7833831
93;104.7837476
94;111.5312521
95;114.0804014
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;93.68070985
104;90.28344588
105;91.65267773
106;101.0992432
107;84.86151049
108;68.9426036
109;60.20121864
110;53.55718661
111;45.08787643
112;41.0279723
113;41.93920179
114;43.69630125
115;45.36362697
116;48.92140983
117;42.35899268
118;50.14050677
119;56.92413871
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;108.9106293
128;104.0458924
129;101.4417973
130;116.356455
131;102.9409343
132;91.33630026
133;81.79658727
134;72.14887929
135;62.22224715
136;64.31174316
137;66.56102292
138;64.88819343
139;66.34639165
140;68.82228169
141;56.87032829
142;61.45853685
143;67.74253525
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;23.84141898
152;22.82563395
153;13.55419364
154;3.787010499
155;0
156;0
157;0
158;0
159;0
160;0
161;0
162;0
163;0
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;0
176;0
177;0
178;0
179;0
180;0
181;0
182;0
183;0
184;0
185;0
186;0
187;0
188;0
189;0
190;0
191;0
192;0
193;0
194;0
195;0
196;0
197;0
198;0
199;32.12016424
200;30.44375087
201;23.76876046
202;15.68932152
203;1.91319946
204;0
205;0
206;0
207;0
208;0
209;0
210;0
211;0
212;0
213;0
214;0
215;0
216;0
217;0
218;0
219;0
220;0
221;0
222;0
223;65.95054566
224;61.15399399
225;58.72819266
226;55.87744781
227;49.02698276
228;37.14131109
229;26.41768831
230;19.05870554
231;13.16057034
232;5.783674826
233;5.731726481
234;8.038805438
235;12.13045397
236;0
237;0
238;0
239;0
240;0
241;0
242;0
243;0
244;0
245;0
246;0
247;76.56221379
248;72.32742251
249;70.17951483
250;82.15603015
251;64.12385301
252;45.31679719
253;31.78087894
254;22.91923607
255;18.23023634
256;13.05912115
257;9.689481951
258;13.0405996
259;19.14388952
260;29.06284196
261;28.73769847
262;33.6100593
263;37.30494126
264;0
265;0
266;0
267;0
268;0
269;0
270;0
271;113.6212995
272;109.9756333
273;108.6926964
274;100.5771284
275;98.54688425
276;96.29503145
277;91.86133588
278;84.36309123
279;83.36359439
280;85.06917092
281;82.03919364
282;84.71658727
283;88.02050675
284;0
285;0
286;0
287;0
288;0
289;0
290;0
291;0
292;0
293;0
294;0
295;121.4383437
296;111.8128806
297;110.5857561
298;127.9848633
299;125.6928725
300;124.3542283
301;122.9042611
302;120.4066381
303;118.7834904
304;118.2901122
305;119.0617844
306;120.7636065
307;119.1056178
308;118.4138145
309;96.35977069
310;99.92629661
311;100.7225504
312;0
313;0
314;0
315;0
316;0
317;0
318;0
319;167.7618613
320;163.8476943
321;158.8685692
322;190.2842488
323;189.7021536
324;186.3356215
325;181.0158984
326;176.5411394
327;174.3581742
328;172.5688955
329;176.1257135
330;182.2783102
331;185.6466932
332;186.8680152
333;150.3335582
334;153.215035
335;156.6917083
336;0
337;0
338;0
339;0
340;0
341;0
342;0
343;213.3313633
344;213.9024444
345;204.2653502
346;236.2606437
347;233.1450477
348;226.401849
349;215.7772107
350;205.7887537
351;197.4073498
352;191.3870671
353;192.0411284
354;200.794965
355;204.0111193
356;201.0427108
357;160.6098268
358;161.6186246
359;160.8764372
360;0
361;0
362;0
363;0
364;0
365;0
366;0
367;192.8137983
368;190.9620974
369;184.4028309
370;176.986142
371;177.6394943
372;177.8605778
373;177.6944599
374;175.4526695
375;174.4705079
376;173.7387044
377;172.9030609
378;172.6413997
379;174.4923654
380;0
381;0
382;0
383;0
384;0
