1;0
2;0
3;0
4;0
5;0
6;0
7;136.187367
8;122.2917796
9;122.2619408
10;146.6652623
11;150.6490097
12;147.3686672
13;142.5549001
14;135.1324917
15;127.1614764
16;114.4615982
17;111.8298409
18;115.9255748
19;118.1904236
20;127.3419831
21;112.165746
22;119.4614122
23;117.7902468
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;194.9318225
32;184.3982614
33;181.3540278
34;213.6895468
35;210.5967159
36;209.6984398
37;207.6909417
38;203.9097982
39;204.0634318
40;205.3923876
41;204.7725769
42;209.2468365
43;210.1111981
44;210.2905405
45;170.50332
46;173.8734882
47;175.6191689
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;220.5516949
56;209.3729601
57;203.8527223
58;192.3790562
59;192.129338
60;191.735138
61;189.2998347
62;186.5343576
63;186.901539
64;187.4408212
65;184.7493407
66;182.5215447
67;182.7844176
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;211.6956763
80;198.9719453
81;199.7466995
82;239.7641338
83;226.9969908
84;202.2602023
85;179.075342
86;165.0936314
87;152.3716197
88;142.3385049
89;136.2639746
90;134.4705246
91;146.3560301
92;163.2425689
93;145.2256481
94;154.5773915
95;158.1103997
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;129.8373279
104;125.12887
105;127.0265648
106;140.1190874
107;117.6143069
108;95.55140476
109;83.43623112
110;74.22789607
111;62.48980608
112;56.8629582
113;58.12588205
114;60.56114432
115;62.87198415
116;67.80291414
117;58.70769372
118;69.49252868
119;78.89434306
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;150.9453238
128;144.2030132
129;140.5938523
130;161.2649095
131;142.6715899
132;126.5880796
133;113.3664586
134;99.99516129
135;86.23728741
136;89.13323663
137;92.25063908
138;89.93217124
139;91.95316961
140;95.38464393
141;78.81976419
142;85.17881869
143;93.88816303
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;33.0431541
152;31.6353209
153;18.78551396
154;5.248629355
155;0
156;0
157;0
158;0
159;0
160;0
161;0
162;0
163;0
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;0
176;0
177;0
178;0
179;0
180;0
181;0
182;0
183;0
184;0
185;0
186;0
187;0
188;0
189;0
190;0
191;0
192;0
193;0
194;0
195;0
196;0
197;0
198;0
199;44.51712953
200;42.19369463
201;32.94245261
202;21.74470695
203;2.651609985
204;0
205;0
206;0
207;0
208;0
209;0
210;0
211;0
212;0
213;0
214;0
215;0
216;0
217;0
218;0
219;0
220;0
221;0
222;0
223;91.40454457
224;84.75673573
225;81.39468219
226;77.44367568
227;67.94923357
228;51.47621739
229;36.61374967
230;26.41452445
231;18.23996945
232;8.015917959
233;7.943919847
234;11.14142942
235;16.81227364
236;0
237;0
238;0
239;0
240;0
241;0
242;0
243;0
244;0
245;0
246;0
247;106.1118481
248;100.2426143
249;97.2657091
250;113.8646306
251;88.87282917
252;62.80708015
253;44.04689507
254;31.7650493
255;25.2663027
256;18.09936534
257;13.42919419
258;18.07369531
259;26.53258568
260;40.27981584
261;39.82918131
262;46.5820583
263;51.70300158
264;0
265;0
266;0
267;0
268;0
269;0
270;0
271;157.4741048
272;152.4213723
273;150.6432785
274;139.3954595
275;136.5816307
276;133.4606622
277;127.3157559
278;116.9235198
279;115.5382614
280;117.9021151
281;113.7027004
282;117.4134497
283;121.9925363
284;0
285;0
286;0
287;0
288;0
289;0
290;0
291;0
292;0
293;0
294;0
295;168.3081829
296;154.967716
297;153.2669756
298;177.38137
299;174.204772
300;172.3494701
301;170.3398796
302;166.8782845
303;164.6286734
304;163.944873
305;165.0143766
306;167.3730268
307;165.0751277
308;164.1163189
309;133.5503879
310;138.4934354
311;139.597008
312;0
313;0
314;0
315;0
316;0
317;0
318;0
319;232.5105331
320;227.0856704
321;220.1848229
322;263.7255677
323;262.9188094
324;258.2529447
325;250.8800432
326;244.6782248
327;241.6527314
328;239.1728701
329;244.1024628
330;252.6296902
331;257.2981204
332;258.9908189
333;208.3556744
334;212.3492741
335;217.1677899
336;0
337;0
338;0
339;0
340;0
341;0
342;0
343;295.667851
344;296.4593441
345;283.1027569
346;327.4468213
347;323.1287426
348;313.7829669
349;299.0576874
350;285.2141269
351;273.5978712
352;265.2540252
353;266.1605252
354;278.2929562
355;282.750404
356;278.6363211
357;222.598129
358;223.9962782
359;222.9676393
360;0
361;0
362;0
363;0
364;0
365;0
366;0
367;267.2314116
368;264.665036
369;255.5741821
370;245.2949788
371;246.2004963
372;246.5069083
373;246.2766763
374;243.1696538
375;241.808421
376;240.7941738
377;239.6360088
378;239.2733579
379;241.8387147
380;0
381;0
382;0
383;0
384;0
