1;0
2;0
3;0
4;0
5;0
6;0
7;225.0841899
8;213.6757241
9;208.0420415
10;196.3325833
11;196.0777333
12;195.6754321
13;193.1900816
14;190.367772
15;190.7424992
16;191.292864
17;188.5460717
18;186.2724929
19;186.540768
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;33.72221453
32;32.28544936
33;19.1715697
34;5.356492439
35;0
36;0
37;0
38;0
39;0
40;0
41;0
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;12.37489204
56;8.685065471
57;4.079392144
58;2.411789008
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;95.28992965
80;80.59118626
81;74.12515572
82;87.18279891
83;89.45632201
84;89.66347942
85;65.81827636
86;46.37389864
87;38.88064339
88;27.97883036
89;23.38715986
90;26.58578195
91;32.11924205
92;40.67221427
93;41.44506004
94;53.12739919
95;59.17083806
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;135.8972662
104;132.6699073
105;135.1933878
106;162.6153079
107;153.1994173
108;143.1306927
109;131.7713587
110;119.8274384
111;108.1272552
112;94.13383847
113;92.23783708
114;97.92152412
115;110.2233672
116;133.5601466
117;121.7873798
118;133.1250167
119;135.8631655
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;182.6298351
128;176.2091159
129;176.2451384
130;204.869422
131;200.9741607
132;196.780971
133;186.9979013
134;176.5752273
135;166.743063
136;156.8728521
137;159.3240555
138;166.149174
139;167.4188197
140;169.9779978
141;140.6162364
142;147.4145702
143;151.7215281
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;160.7103102
152;155.5537405
153;153.7391055
154;142.2601359
155;139.3884808
156;136.2033742
157;129.9321857
158;119.3263817
159;117.9126552
160;120.3250879
161;116.0393722
162;119.82638
163;124.4995701
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;237.2887907
176;231.7524432
177;224.7097783
178;269.1453166
179;268.3219789
180;263.5602273
181;256.0358074
182;249.7065372
183;246.6188678
184;244.0880435
185;249.1189429
186;257.8214109
187;262.5857807
188;264.3132654
189;212.6375324
190;216.7132034
191;221.6307432
192;0
