1;8.979570241
2;10.07381862
3;10.54713631
4;10.78051141
5;11.00825162
6;0
7;0
8;49.11749795
9;39.25940302
10;38.67372344
11;38.02941456
12;37.00855476
13;36.58468179
14;37.42090204
15;36.71216397
16;36.06197748
17;36.69482991
18;36.99184484
19;37.48081323
20;38.22933717
21;52.98827003
22;53.22455117
23;54.75272655
24;16.24714925
25;0
26;0
27;2.492842517
28;5.939066086
29;8.265725465
30;5.657371418
31;0
32;0
33;0
34;0
35;0
36;0
37;0
38;0
39;0
40;0
41;0
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;0
80;23.58293602
81;12.3104467
82;10.51556552
83;10.25132877
84;8.663372591
85;6.635721738
86;3.652650124
87;1.133954855
88;1.533542344
89;1.421487824
90;4.003287859
91;9.591488192
92;12.74990192
93;13.59290031
94;13.76655724
95;15.59408476
96;0
97;3.847904308
98;3.811524868
99;4.823019489
100;5.177508035
101;6.156439642
102;0
103;0
104;40.82814314
105;30.14150886
106;28.21088976
107;27.1801144
108;24.84791169
109;22.44773056
110;19.60668249
111;16.60137136
112;19.34742292
113;19.86465226
114;19.63410112
115;21.59171635
116;22.39495201
117;23.80491483
118;23.32529863
119;24.96973464
120;0
121;21.68817943
122;22.52481043
123;23.7009989
124;24.93025092
125;26.49717861
126;9.722193954
127;0.399632509
128;63.44245657
129;53.26174315
130;50.95542262
131;46.79838802
132;42.4396966
133;39.94156645
134;40.42972023
135;40.93707971
136;41.45734313
137;41.91961268
138;42.80668362
139;44.4725893
140;44.52333046
141;49.27693819
142;48.99811902
143;48.74429834
144;10.93388654
