1;0
2;0
3;0
4;0
5;0
6;0
7;141.7275287
8;134.0689762
9;131.8556296
10;155.365558
11;153.1168781
12;152.4637756
13;151.0042
14;148.2550741
15;148.3667752
16;149.3330086
17;148.8823678
18;152.135432
19;152.7638766
20;152.8942695
21;123.9664918
22;126.4168131
23;127.6860313
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;160.3547654
32;152.2271316
33;148.2135764
34;139.8715092
35;139.6899485
36;139.4033407
37;137.6327241
38;135.6220507
39;135.8890143
40;136.281106
41;134.3242327
42;132.7044868
43;132.8956116
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;153.9158905
56;144.6649486
57;145.2282431
58;174.3234005
59;165.0408955
60;147.0557155
61;130.1988837
62;120.0333127
63;110.7836209
64;103.488924
65;99.07236347
66;97.76841404
67;106.409914
68;118.6874753
69;105.588056
70;112.3873536
71;114.9560698
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;94.39979256
80;90.97645157
81;92.3561935
82;101.8752697
83;85.51289801
84;69.47179936
85;60.6633165
86;53.96828562
87;45.43396596
88;41.34289846
89;42.26112244
90;44.0317092
91;45.71183312
92;49.29692513
93;42.6841356
94;50.52537972
95;57.36108207
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;24.02442306
104;23.00084098
105;13.65823413
106;3.816079171
107;0
108;0
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0
142;0
143;0
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;32.36671505
152;30.67743372
153;23.95120682
154;15.80975101
155;1.927884967
156;0
157;0
158;0
159;0
160;0
161;0
162;0
163;0
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;66.45677471
176;61.62340525
177;59.17898373
178;56.30635689
179;49.40330843
180;37.42640367
181;26.62046755
182;19.20499805
183;13.26158941
184;5.82806967
185;5.775722576
186;8.100510415
187;12.22356599
188;0
189;0
190;0
191;0
192;0
193;0
194;0
195;0
196;0
197;0
198;0
199;77.14989683
200;72.88259976
201;70.71820498
202;82.78665071
203;64.61606057
204;45.66464389
205;32.02482543
206;23.09516158
207;18.37016961
208;13.15936151
209;9.763857338
210;13.1406978
211;19.29083589
212;29.2859251
213;28.95828585
214;33.86804637
215;37.59128984
216;0
217;0
218;0
219;0
220;0
221;0
222;0
223;96.81610359
224;94.51686446
225;96.31464566
226;115.8506049
227;109.1425242
228;101.9693505
229;93.87671932
230;85.36761641
231;77.03215692
232;67.06294919
233;65.71219747
234;69.76137704
235;78.5254718
236;95.15108988
237;86.76392033
238;94.84109408
239;96.79180951
240;0
241;0
242;0
243;0
244;0
245;0
246;0
247;114.493444
248;110.819794
249;109.5270094
250;101.3491472
251;99.30331918
252;97.03418141
253;92.56645328
254;85.01065294
255;84.00348408
256;85.72215242
257;82.66891737
258;85.36686237
259;88.69614237
260;0
261;0
262;0
263;0
264;0
265;0
266;0
267;0
268;0
269;0
270;0
271;122.370491
272;112.6711439
273;111.4346001
274;128.9672609
275;126.6576771
276;125.3087575
277;123.8476605
278;121.3308661
279;119.6952592
280;119.198094
281;119.9756894
282;121.6905745
283;120.0198593
284;119.3227457
285;97.09941758
286;100.6933198
287;101.4956855
288;0
289;0
290;0
291;0
292;0
293;0
294;0
295;169.0495827
296;165.105371
297;160.0880266
298;191.7448495
299;191.1582862
300;187.765913
301;182.4053564
302;177.8962495
303;175.6965281
304;173.8935151
305;177.4776349
306;183.6774583
307;187.0716966
308;188.3023933
309;151.4875019
310;154.3910965
311;157.8944565
312;0
313;0
314;0
315;0
316;0
317;0
318;0
319;194.2938155
320;192.4279012
321;185.8182865
322;178.3446679
323;179.0030353
324;179.2258158
325;179.0584228
326;176.7994247
327;175.8097241
328;175.0723033
329;174.2302456
330;173.9665759
331;175.8317494
332;0
333;0
334;0
335;0
336;0
