Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
1.75932e+07,0,0,295.95,524.2539
1.75968e+07,0,0,296.25,384.50607
1.76004e+07,0,0,296.05,217.5478
1.7604e+07,0,0,295.35,82.660645
1.76076e+07,0,0,294.25,43.59195
1.76112e+07,0,0,292.95,10.274194
1.76148e+07,0,0,292.95,0
1.76184e+07,0,0,292.85,0
1.7622e+07,0,0,292.15,0
1.76256e+07,0,0,292.25,0
1.76292e+07,0,0,291.55,0
1.76328e+07,0,0,291.55,0
1.76364e+07,0,0,292.35,0
1.764e+07,0,0,291.55,0.29166666
1.76436e+07,0,0,292.55,4.960993
1.76472e+07,0,0,292.55,22.843246
1.76508e+07,0,0,292.35,52.928032
1.76544e+07,0,0,292.05,224.98535
1.7658e+07,0,0,292.85,504.73566
1.76616e+07,0,0,294.05,530.45905
1.76652e+07,0,0,294.65,443.30087
1.76688e+07,0,0,294.65,592.4087
1.76724e+07,0,0,296.85,520.8424
1.7676e+07,0,0,295.95,228.96446
1.76796e+07,0,0,291.35,202.7289
1.76832e+07,0,0,291.95,215.60439
1.76868e+07,0,0,292.65,114.49309
1.76904e+07,0,0,290.15,58.934944
1.7694e+07,0,0,291.25,47.5123
1.76976e+07,0,0,290.95,10.005882
1.77012e+07,0,0,288.75,0
1.77048e+07,0,0,287.65,0
1.77084e+07,0,0,287.05,0
1.7712e+07,0,0,286.95,0
1.77156e+07,0,0,287.25,0
1.77192e+07,0,0,287.15,0
1.77228e+07,0,0,286.95,0
1.77264e+07,0,0,286.85,0
1.773e+07,0,0,286.95,20.130648
1.77336e+07,0,0,287.35,79.280754
1.77372e+07,0,0,287.55,128.87245
1.77408e+07,0,0,287.95,237.55428
1.77444e+07,0,0,289.15,388.64627
1.7748e+07,0,0,290.15,511.65884
1.77516e+07,0,0,291.05,521.643
1.77552e+07,0,0,291.55,396.4704
1.77588e+07,0,0,292.35,418.45355
1.77624e+07,0,0,293.55,427.6084
1.7766e+07,0,0,294.05,407.8087
1.77696e+07,0,0,294.15,382.70178
1.77732e+07,0,0,294.15,273.3205
1.77768e+07,0,0,294.15,183.49254
1.77804e+07,0,0,293.75,91.80365
1.7784e+07,0,0,292.65,8.688889
1.77876e+07,0,0,289.95,0
1.77912e+07,0,0,288.15,0
1.77948e+07,0,0,287.95,0
1.77984e+07,0,0,287.05,0
1.7802e+07,0,0,287.05,0
1.78056e+07,0,0,286.95,0
1.78092e+07,0,0,285.95,0
1.78128e+07,0,0,286.45,0.8833333
1.78164e+07,0,0,286.85,17.350363
1.782e+07,0,0,287.05,137.31564
1.78236e+07,0,0,289.45,279.89752
1.78272e+07,0,0,292.55,429.7183
1.78308e+07,0,0,294.25,585.9984
1.78344e+07,0,0,296.65,693.2744
1.7838e+07,-7309.7305,0,297.85,752.7985
1.78416e+07,-7309.7305,0,298.65,756.5007
1.78452e+07,-7309.7305,0,299.15,704.8934
1.78488e+07,-7309.7305,0,299.15,620.83527
1.78524e+07,-7309.7305,0,299.45,499.81583
1.7856e+07,-7309.7305,0,299.85,339.98984
1.78596e+07,-7309.7305,0,299.15,243.30716
1.78632e+07,-7309.7305,0,299.45,204.218
1.78668e+07,-7309.7305,0,297.75,89.22705
1.78704e+07,0,0,295.65,5.9763513
1.7874e+07,0,0,294.45,0
1.78776e+07,0,0,294.25,0
1.78812e+07,0,0,295.15,0
1.78848e+07,0,0,294.05,0
1.78884e+07,0,0,293.65,0
1.7892e+07,0,0,293.75,0
1.78956e+07,0,0,293.15,0
1.78992e+07,0,0,292.95,2.275
1.79028e+07,0,0,293.05,21.583334
1.79064e+07,0,0,293.05,113.608665
1.791e+07,0,0,293.05,196.43741
1.79136e+07,0,0,292.65,196.27827
1.79172e+07,0,0,292.45,207.9115
1.79208e+07,0,0,291.65,422.04147
1.79244e+07,0,0,293.35,590.2371
1.7928e+07,0,0,294.95,621.88324
1.79316e+07,0,0,295.75,661.87805
1.79352e+07,0,0,296.15,648.51086
1.79388e+07,0,0,296.25,583.02515
1.79424e+07,0,0,296.55,531.1397
1.7946e+07,0,0,296.15,392.9518
1.79496e+07,0,0,295.75,234.75282
1.79532e+07,0,0,294.95,89.36269
1.79568e+07,0,0,293.65,6.1228814
1.79604e+07,0,0,291.55,0
1.7964e+07,0,0,290.75,0
1.79676e+07,0,0,289.45,0
1.79712e+07,0,0,287.35,0
1.79748e+07,0,0,287.75,0
1.79784e+07,0,0,286.35,0
1.7982e+07,0,0,288.05,0
1.79856e+07,0,0,287.75,0.32142857
1.79892e+07,0,0,288.65,2.6785715
1.79928e+07,0,0,289.55,25.80102
1.79964e+07,0,0,289.05,55.731586
1.8e+07,0,0,289.85,71.368706
1.80036e+07,0,0,290.15,79.22369
1.80072e+07,0,0,289.55,107.5
1.80108e+07,0,0,289.65,138.5
1.80144e+07,0,0,290.95,145.05803
1.8018e+07,0,0,291.05,150.87947
1.80216e+07,0,0,290.75,179.47917
1.80252e+07,0,0,290.65,212.68489
1.80288e+07,0,0,291.35,262.74066
1.80324e+07,0,0,292.65,308.67383
1.8036e+07,0,0,292.65,213.6623
1.80396e+07,0,0,291.65,55.811672
1.80432e+07,0,0,291.05,5.884956
1.80468e+07,0,0,290.35,0
1.80504e+07,0,0,290.35,0
1.8054e+07,0,0,289.85,0
1.80576e+07,0,0,288.75,0
1.80612e+07,0,0,287.95,0
1.80648e+07,0,0,287.25,0
1.80684e+07,0,0,287.05,0
1.8072e+07,0,0,286.65,0.23
1.80756e+07,0,0,286.25,11.201818
1.80792e+07,0,0,286.55,54.964523
1.80828e+07,0,0,288.05,130.17647
1.80864e+07,0,0,289.45,201.3022
1.809e+07,0,0,290.35,197.64285
1.80936e+07,0,0,290.25,192.13464
1.80972e+07,0,0,289.85,197.21593
1.81008e+07,0,0,289.85,186.11075
1.81044e+07,0,0,289.25,157.88847
1.8108e+07,0,0,288.75,116.35649
1.81116e+07,0,0,288.25,89.74197
1.81152e+07,0,0,288.15,76.87601
1.81188e+07,0,0,288.45,66.269005
1.81224e+07,0,0,288.45,67.71701
1.8126e+07,0,0,288.65,40.59375
1.81296e+07,0,0,287.45,2.578125
1.81332e+07,0,0,286.75,0
1.81368e+07,0,0,285.95,0
1.81404e+07,0,0,286.45,0
1.8144e+07,0,0,287.65,0
1.81476e+07,0,0,289.15,0
1.81512e+07,0,0,290.25,0
1.81548e+07,0,0,290.95,0
1.81584e+07,0,0,290.65,1.7416667
1.8162e+07,0,0,290.85,45.370834
1.81656e+07,0,0,290.45,160.79198
1.81692e+07,0,0,291.95,272.96442
1.81728e+07,0,0,294.15,254.89807
1.81764e+07,0,0,295.05,189.32957
1.818e+07,0,0,294.85,337.77426
1.81836e+07,0,0,295.25,541.33417
1.81872e+07,-5030.734,0,297.25,611.0251
1.81908e+07,-6373.989,0,297.65,550.6231
1.81944e+07,-7103.4556,0,298.25,537.55493
1.8198e+07,-6827.556,0,297.35,521.81885
1.82016e+07,-7214.656,0,297.85,373.18552
1.82052e+07,-6814.64,0,297.35,216.9625
1.82088e+07,0,0,296.85,101.770836
1.82124e+07,0,0,296.15,33.821907
1.8216e+07,0,0,294.25,5.032258
1.82196e+07,0,0,292.65,0
1.82232e+07,0,0,290.55,0
1.82268e+07,0,0,288.55,0
1.82304e+07,0,0,288.85,0
1.8234e+07,0,0,289.55,0
1.82376e+07,0,0,289.45,0
1.82412e+07,0,0,288.05,0
1.82448e+07,0,0,287.15,2.375
1.82484e+07,0,0,286.85,33.785713
1.8252e+07,0,0,286.95,163.9437
1.82556e+07,0,0,287.65,325.7976
1.82592e+07,0,0,288.35,485.7532
1.82628e+07,0,0,289.95,627.9584
1.82664e+07,0,0,291.05,732.8355
1.827e+07,0,0,292.35,789.9554
1.82736e+07,0,0,293.15,770.11584
1.82772e+07,0,0,293.35,727.63403
1.82808e+07,0,0,293.65,636.33594
1.82844e+07,0,0,294.75,461.48987
1.8288e+07,0,0,294.35,387.05704
1.82916e+07,0,0,294.75,357.19638
1.82952e+07,0,0,294.95,215.70389
1.82988e+07,0,0,293.65,69.951385
1.83024e+07,0,0,291.65,3.1111112
1.8306e+07,0,0,289.15,0
1.83096e+07,0,0,286.95,0
1.83132e+07,0,0,286.15,0
1.83168e+07,0,0,286.35,0
1.83204e+07,0,0,288.05,0
1.8324e+07,0,0,286.15,0
1.83276e+07,0,0,285.25,0
1.83312e+07,0,0,285.05,2.919753
1.83348e+07,0,0,285.55,36.75403
1.83384e+07,0,0,286.45,166.66658
1.8342e+07,0,0,289.05,326.81036
1.83456e+07,0,0,291.75,485.0576
1.83492e+07,0,0,293.85,624.4845
1.83528e+07,0,0,295.55,739.3071
1.83564e+07,0,0,296.55,820.694
1.836e+07,-7309.7305,0,297.75,843.3879
1.83636e+07,-7309.7305,0,298.65,791.6469
1.83672e+07,-7309.7305,0,299.55,681.2266
1.83708e+07,-7309.7305,0,299.45,567.8473
1.83744e+07,-7309.7305,0,299.05,388.90436
1.8378e+07,-7309.7305,0,299.25,228.723
1.83816e+07,-7309.7305,0,299.05,142.74857
1.83852e+07,-7309.7305,0,297.95,40.298702
1.83888e+07,0,0,296.75,0
1.83924e+07,0,0,295.45,0
1.8396e+07,0,0,295.25,0
1.83996e+07,0,0,295.25,0
1.84032e+07,0,0,294.25,0
1.84068e+07,0,0,291.35,0
1.84104e+07,0,0,290.05,0
1.8414e+07,0,0,289.65,0
1.84176e+07,0,0,289.05,2.3015873
1.84212e+07,0,0,288.95,38.199867
1.84248e+07,0,0,289.65,158.37355
1.84284e+07,0,0,291.65,303.5
1.8432e+07,0,0,293.85,452.5
1.84356e+07,0,0,296.85,593.625
1.84392e+07,-7309.7305,0,299.15,713.2742
1.84428e+07,-7309.7305,0,300.85,794.75214
1.84464e+07,-7309.7305,0,302.15,763.7995
1.845e+07,-7309.7305,0,302.75,723.3604
1.84536e+07,-7309.7305,0,303.85,660.67804
1.84572e+07,-7309.7305,0,304.25,478.22247
1.84608e+07,-7309.7305,0,303.95,284.24695
1.84644e+07,-7309.7305,0,303.55,134.22478
1.8468e+07,-7309.7305,0,302.05,74.14389
1.84716e+07,-7309.7305,0,300.75,26.680378
1.84752e+07,0,0,296.25,0.1171875
1.84788e+07,0,0,294.85,0
1.84824e+07,0,0,293.95,0
1.8486e+07,0,0,293.65,0
1.84896e+07,0,0,293.75,0
1.84932e+07,0,0,294.15,0
1.84968e+07,0,0,293.35,0
1.85004e+07,0,0,292.95,0
1.8504e+07,0,0,292.35,0
1.85076e+07,0,0,291.75,2.551205
1.85112e+07,0,0,291.45,12.533795
1.85148e+07,0,0,291.15,68.63902
1.85184e+07,0,0,290.85,109.5549
1.8522e+07,0,0,290.95,106.90108
1.85256e+07,0,0,290.65,114.11661
1.85292e+07,0,0,290.25,169.66391
1.85328e+07,0,0,290.85,201.53574
1.85364e+07,0,0,291.15,218.38182
1.854e+07,0,0,291.55,236.01135
1.85436e+07,0,0,292.45,168.97879
1.85472e+07,0,0,291.55,139.6749
1.85508e+07,0,0,291.55,149.50879
1.85544e+07,0,0,291.85,113.598114
1.8558e+07,0,0,291.75,44.85
1.85616e+07,0,0,290.65,1.5
1.85652e+07,0,0,289.25,0
1.85688e+07,0,0,288.55,0
1.85724e+07,0,0,287.75,0
1.8576e+07,0,0,286.75,0
1.85796e+07,0,0,285.95,0
1.85832e+07,0,0,285.85,0
1.85868e+07,0,0,285.55,0
1.85904e+07,0,0,285.25,2.3225806
1.8594e+07,0,0,285.45,31.499294
1.85976e+07,0,0,287.35,131.62111
1.86012e+07,0,0,288.65,266.38394
1.86048e+07,0,0,289.75,410.89276
1.86084e+07,0,0,291.95,562.95886
1.8612e+07,0,0,293.95,681.4962
1.86156e+07,0,0,295.15,765.18427
1.86192e+07,0,0,295.75,826.40393
1.86228e+07,0,0,296.65,807.8517
1.86264e+07,-7309.7305,0,297.35,746.6561
1.863e+07,0,0,297.15,647.5616
1.86336e+07,-7309.7305,0,297.75,517.1759
1.86372e+07,-7309.7305,0,297.95,364.55304
1.86408e+07,-7309.7305,0,297.35,208.2101
1.86444e+07,0,0,296.35,60.407413
1.8648e+07,0,0,294.55,2.8211207
1.86516e+07,0,0,292.65,0
1.86552e+07,0,0,290.75,0
1.86588e+07,0,0,290.05,0
1.86624e+07,0,0,289.55,0
1.8666e+07,0,0,290.45,0
1.86696e+07,0,0,290.25,0
1.86732e+07,0,0,289.75,0
1.86768e+07,0,0,289.45,0.5
1.86804e+07,0,0,289.65,23.285715
1.8684e+07,0,0,289.65,127.99634
1.86876e+07,0,0,288.95,290.92627
1.86912e+07,0,0,290.35,463.95834
1.86948e+07,0,0,292.55,611.7181
1.86984e+07,0,0,294.75,726.96454
1.8702e+07,0,0,296.65,727.007
1.87056e+07,-7309.7305,0,297.45,676.80444
1.87092e+07,-7309.7305,0,298.55,645.577
1.87128e+07,-7309.7305,0,299.45,544.39
1.87164e+07,-7309.7305,0,299.15,431.15536
1.872e+07,-7309.7305,0,298.85,430.61227
1.87236e+07,-7309.7305,0,299.05,362.57242
1.87272e+07,-7309.7305,0,298.35,212.33092
1.87308e+07,-7309.7305,0,297.45,65.99627
1.87344e+07,0,0,296.15,2.205
1.8738e+07,0,0,293.75,0
1.87416e+07,0,0,293.35,0
1.87452e+07,0,0,292.65,0
1.87488e+07,0,0,291.55,0
1.87524e+07,0,0,290.55,0
1.8756e+07,0,0,289.85,0
1.87596e+07,0,0,289.25,0
1.87632e+07,0,0,288.55,1.5616438
1.87668e+07,0,0,288.35,27.885887
1.87704e+07,0,0,289.15,146.0097
1.8774e+07,0,0,290.95,296.256
1.87776e+07,0,0,291.25,446.88757
1.87812e+07,0,0,292.55,583.083
1.87848e+07,0,0,292.75,698.50366
1.87884e+07,0,0,293.95,779.70776
1.8792e+07,0,0,294.95,814.66644
1.87956e+07,0,0,296.35,795.82135
1.87992e+07,-7309.7305,0,297.55,723.468
1.88028e+07,-7309.7305,0,298.85,623.87177
1.88064e+07,-7309.7305,0,299.65,472.23624
1.881e+07,-7309.7305,0,299.55,318.3453
1.88136e+07,-7309.7305,0,299.25,183.90489
1.88172e+07,-7309.7305,0,297.55,53.354713
1.88208e+07,0,0,296.25,1.4360465
1.88244e+07,0,0,294.95,0
1.8828e+07,0,0,294.55,0
1.88316e+07,0,0,293.55,0
1.88352e+07,0,0,292.95,0
1.88388e+07,0,0,292.25,0
1.88424e+07,0,0,291.75,0
1.8846e+07,0,0,291.45,0
1.88496e+07,0,0,290.45,1.0921053
1.88532e+07,0,0,290.25,21.907894
1.88568e+07,0,0,290.75,136.76099
1.88604e+07,0,0,292.25,283.56595
1.8864e+07,0,0,293.85,420.9911
1.88676e+07,0,0,296.65,551.4614
1.88712e+07,-7309.7305,0,298.45,648.04956
1.88748e+07,-7309.7305,0,299.05,631.8135
1.88784e+07,-7309.7305,0,300.15,614.38257
1.8882e+07,-7309.7305,0,301.05,588.9191
1.88856e+07,-7309.7305,0,300.85,524.8751
1.88892e+07,-7309.7305,0,300.45,482.0851
1.88928e+07,-7309.7305,0,299.95,387.65454
1.88964e+07,-7309.7305,0,300.55,230.40863
1.89e+07,-7309.7305,0,300.45,142.27753
1.89036e+07,-7309.7305,0,298.95,58.51098
1.89072e+07,0,0,296.65,2.2439024
1.89108e+07,0,0,294.85,0
1.89144e+07,0,0,294.15,0
1.8918e+07,0,0,293.45,0
1.89216e+07,0,0,292.15,0
1.89252e+07,0,0,290.85,0
1.89288e+07,0,0,290.45,0
1.89324e+07,0,0,289.85,0
1.8936e+07,0,0,289.25,1.1296296
1.89396e+07,0,0,289.05,21.17037
1.89432e+07,0,0,289.55,135.18678
1.89468e+07,0,0,291.75,287.50586
1.89504e+07,0,0,294.25,434.2647
1.8954e+07,-7309.7305,0,297.55,541.62683
1.89576e+07,-7309.7305,0,299.65,646.1945
1.89612e+07,-7309.7305,0,300.65,734.8632
1.89648e+07,-7309.7305,0,301.15,757.14465
1.89684e+07,-7309.7305,0,300.75,662.4848
1.8972e+07,-7309.7305,0,301.95,513.6173
1.89756e+07,-7309.7305,0,300.95,447.04092
1.89792e+07,-7309.7305,0,301.25,418.08182
1.89828e+07,-7309.7305,0,301.75,338.61365
1.89864e+07,-7309.7305,0,300.65,194.58095
1.899e+07,-7309.7305,0,298.85,52.069866
1.89936e+07,0,0,297.05,2.4241803
1.89972e+07,0,0,295.75,0
1.90008e+07,0,0,294.05,0
1.90044e+07,0,0,293.35,0
1.9008e+07,0,0,291.65,0
1.90116e+07,0,0,291.35,0
1.90152e+07,0,0,289.95,0
1.90188e+07,0,0,290.35,0
1.90224e+07,0,0,288.65,0.24107143
1.9026e+07,0,0,289.55,14.60003
1.90296e+07,0,0,289.35,90.54267
1.90332e+07,0,0,291.25,170.53961
1.90368e+07,0,0,292.15,248.83533
1.90404e+07,0,0,294.05,364.61627
1.9044e+07,0,0,296.55,468.21774
1.90476e+07,-7309.7305,0,297.75,554.6573
1.90512e+07,-7309.7305,0,298.75,620.36633
1.90548e+07,-7309.7305,0,299.55,613.93036
1.90584e+07,-7309.7305,0,299.85,608.09155
1.9062e+07,-7309.7305,0,299.95,592.3359
1.90656e+07,-7309.7305,0,300.75,495.27585
1.90692e+07,-7309.7305,0,299.95,349
1.90728e+07,-7309.7305,0,299.25,195
1.90764e+07,-7309.7305,0,297.75,50.28629
1.908e+07,0,0,295.15,2.4637096
1.90836e+07,0,0,293.75,0
1.90872e+07,0,0,292.35,0
1.90908e+07,0,0,291.75,0
1.90944e+07,0,0,290.05,0
1.9098e+07,0,0,290.75,0
1.91016e+07,0,0,289.45,0
1.91052e+07,0,0,288.95,0
1.91088e+07,0,0,288.75,0
1.91124e+07,0,0,288.15,1.4782609
1.9116e+07,0,0,289.05,102.426254
1.91196e+07,0,0,290.35,268.56158
1.91232e+07,0,0,291.75,428.24246
1.91268e+07,0,0,294.35,535.8455
1.91304e+07,0,0,296.75,482.12518
1.9134e+07,-7309.7305,0,297.75,416.5445
1.91376e+07,-7309.7305,0,297.95,516.0628
1.91412e+07,-7309.7305,0,299.45,612.4634
1.91448e+07,-7309.7305,0,300.65,497
1.91484e+07,-7309.7305,0,300.65,339
1.9152e+07,-7309.7305,0,300.15,161.5
1.91556e+07,-7309.7305,0,299.55,80
1.91592e+07,0,0,297.05,50
1.91628e+07,0,0,296.15,18.95
1.91664e+07,0,0,295.15,0
1.917e+07,0,0,294.15,0
1.91736e+07,0,0,293.65,0
1.91772e+07,0,0,293.15,0
1.91808e+07,0,0,292.65,0
1.91844e+07,0,0,292.25,0
1.9188e+07,0,0,291.85,0
1.91916e+07,0,0,291.45,0
1.91952e+07,0,0,290.45,0.20833333
1.91988e+07,0,0,290.05,13.315603
1.92024e+07,0,0,290.45,42.821213
1.9206e+07,0,0,290.65,86.53767
1.92096e+07,0,0,290.55,114.829865
1.92132e+07,0,0,290.85,125.602806
1.92168e+07,0,0,290.35,224.11494
1.92204e+07,0,0,290.25,350.69458
1.9224e+07,0,0,292.45,360.6
1.92276e+07,0,0,294.15,316.76553
1.92312e+07,0,0,294.45,194.4189
1.92348e+07,0,0,293.45,143.88936
1.92384e+07,0,0,293.55,261.54886
1.9242e+07,0,0,294.85,275.70953
1.92456e+07,0,0,294.85,160.18501
1.92492e+07,0,0,294.15,46.570313
1.92528e+07,0,0,293.85,0.1875
1.92564e+07,0,0,291.75,0
1.926e+07,0,0,291.45,0
1.92636e+07,0,0,291.25,0
1.92672e+07,0,0,290.75,0
1.92708e+07,0,0,291.05,0
1.92744e+07,0,0,290.35,0
1.9278e+07,0,0,290.05,0
1.92816e+07,0,0,289.55,0
1.92852e+07,0,0,289.35,6.428571
1.92888e+07,0,0,289.05,31.07905
1.92924e+07,0,0,289.75,113.78362
1.9296e+07,0,0,290.85,235.88829
1.92996e+07,0,0,291.25,204.45523
1.93032e+07,0,0,291.05,153.8177
1.93068e+07,0,0,290.05,357.3379
1.93104e+07,0,0,292.25,433.48526
1.9314e+07,0,0,293.85,357.80392
1.93176e+07,0,0,294.25,349.57724
1.93212e+07,0,0,295.45,489.21686
1.93248e+07,0,0,295.75,450.13202
1.93284e+07,0,0,295.75,264.72534
1.9332e+07,0,0,295.05,159.99109
1.93356e+07,0,0,294.25,51.344593
1.93392e+07,0,0,293.65,0
1.93428e+07,0,0,291.75,0
1.93464e+07,0,0,291.05,0
1.935e+07,0,0,290.65,0
1.93536e+07,0,0,290.65,0
1.93572e+07,0,0,290.05,0
1.93608e+07,0,0,289.45,0
1.93644e+07,0,0,288.55,0
1.9368e+07,0,0,288.15,0
1.93716e+07,0,0,287.75,8.053572
1.93752e+07,0,0,287.75,104.63393
1.93788e+07,0,0,288.45,228.8375
1.93824e+07,0,0,289.55,320.1
1.9386e+07,0,0,290.45,412.3125
1.93896e+07,0,0,291.15,527.8125
1.93932e+07,0,0,292.85,559.575
1.93968e+07,0,0,293.75,523.77344
1.94004e+07,0,0,293.65,516.35284
1.9404e+07,0,0,293.75,492.8129
1.94076e+07,0,0,294.75,459.6733
1.94112e+07,0,0,295.15,381.54544
1.94148e+07,0,0,294.95,280.8907
1.94184e+07,0,0,295.05,150.5002
1.9422e+07,0,0,294.35,24.626158
1.94256e+07,0,0,293.15,0.5
1.94292e+07,0,0,291.65,0
1.94328e+07,0,0,290.65,0
1.94364e+07,0,0,290.15,0
1.944e+07,0,0,288.75,0
1.94436e+07,0,0,287.65,0
1.94472e+07,0,0,287.25,0
1.94508e+07,0,0,286.65,0
1.94544e+07,0,0,286.15,0
1.9458e+07,0,0,285.45,15.944445
1.94616e+07,0,0,285.65,109.30742
1.94652e+07,0,0,287.15,254.42227
1.94688e+07,0,0,288.05,409.05188
1.94724e+07,0,0,289.95,514.3239
1.9476e+07,0,0,290.75,454.72165
1.94796e+07,0,0,290.85,462.16168
1.94832e+07,0,0,292.05,494.65378
1.94868e+07,0,0,292.35,511.73093
1.94904e+07,0,0,292.95,508.3604
1.9494e+07,0,0,293.55,466.71335
1.94976e+07,0,0,293.65,407.35208
1.95012e+07,0,0,293.35,300.14005
1.95048e+07,0,0,293.45,170.9303
1.95084e+07,0,0,292.95,37.360424
1.9512e+07,0,0,289.95,0.8254717
1.95156e+07,0,0,288.35,0
1.95192e+07,0,0,287.05,0
1.95228e+07,0,0,287.15,0
1.95264e+07,0,0,287.75,0
1.953e+07,0,0,288.75,0
1.95336e+07,0,0,289.55,0
1.95372e+07,0,0,290.05,0
1.95408e+07,0,0,289.85,0
1.95444e+07,0,0,289.55,7.1938405
1.9548e+07,0,0,289.25,27.264492
1.95516e+07,0,0,289.05,65.382355
1.95552e+07,0,0,289.25,121.300705
1.95588e+07,0,0,289.85,185.58435
1.95624e+07,0,0,291.05,258.37427
1.9566e+07,0,0,292.45,356.2125
1.95696e+07,0,0,294.15,523.4675
1.95732e+07,0,0,293.75,565.7529
1.95768e+07,0,0,294.25,482.65735
1.95804e+07,0,0,294.05,374.0056
1.9584e+07,0,0,294.75,268.30734
1.95876e+07,0,0,294.95,195.14716
1.95912e+07,0,0,295.05,108.22458
1.95948e+07,0,0,294.25,30.1875
1.95984e+07,0,0,291.75,0.9375
1.9602e+07,0,0,290.85,0
1.96056e+07,0,0,290.05,0
1.96092e+07,0,0,288.75,0
1.96128e+07,0,0,287.75,0
1.96164e+07,0,0,286.45,0
1.962e+07,0,0,286.45,0
1.96236e+07,0,0,285.85,0
1.96272e+07,0,0,285.55,0
1.96308e+07,0,0,285.05,9.953125
1.96344e+07,0,0,285.65,113.3941
1.9638e+07,0,0,287.75,263.85867
1.96416e+07,0,0,290.55,404.34567
1.96452e+07,0,0,293.35,535.37836
1.96488e+07,0,0,295.15,642.59393
1.96524e+07,0,0,296.45,626.49475
1.9656e+07,0,0,296.55,608.1996
1.96596e+07,0,0,296.95,656.244
1.96632e+07,-7309.7305,0,297.55,673.0524
1.96668e+07,-7309.7305,0,297.95,600.8523
1.96704e+07,-7309.7305,0,297.55,477.0801
1.9674e+07,0,0,297.05,323.5416
1.96776e+07,0,0,296.45,168.56776
1.96812e+07,0,0,295.35,36.943596
1.96848e+07,0,0,292.55,2.5
1.96884e+07,0,0,291.15,0
1.9692e+07,0,0,290.25,0
1.96956e+07,0,0,289.25,0
1.96992e+07,0,0,288.55,0
1.97028e+07,0,0,289.85,0
1.97064e+07,0,0,288.75,0
1.971e+07,0,0,288.05,0
1.97136e+07,0,0,288.05,0
1.97172e+07,0,0,288.45,5.597561
1.97208e+07,0,0,288.95,84.50661
1.97244e+07,0,0,289.85,184.52083
1.9728e+07,0,0,291.95,306.29486
1.97316e+07,0,0,292.95,445.91345
1.97352e+07,0,0,295.35,511.56033
1.97388e+07,0,0,296.85,562.3249
1.97424e+07,-7309.7305,0,298.35,681.2749
1.9746e+07,-7309.7305,0,299.45,669.4864
1.97496e+07,-7309.7305,0,299.35,533.3811
1.97532e+07,-7309.7305,0,299.05,412.69296
1.97568e+07,-7309.7305,0,299.65,305.05435
1.97604e+07,-7309.7305,0,299.75,184.90683
1.9764e+07,-7309.7305,0,298.75,48.92591
1.97676e+07,-7309.7305,0,298.15,9.134332
1.97712e+07,-7309.7305,0,297.35,1.4246576
1.97748e+07,-7309.7305,0,297.25,0
1.97784e+07,0,0,296.35,0
1.9782e+07,0,0,295.75,0
1.97856e+07,0,0,294.65,0
1.97892e+07,0,0,293.15,0
1.97928e+07,0,0,292.45,0
1.97964e+07,0,0,291.55,0
1.98e+07,0,0,291.45,0
1.98036e+07,0,0,290.75,8.649123
1.98072e+07,0,0,290.75,77.95299
1.98108e+07,0,0,292.05,155.7091
1.98144e+07,0,0,293.65,227.95764
1.9818e+07,0,0,294.55,321.65747
1.98216e+07,0,0,295.65,457.41888
1.98252e+07,0,0,296.85,554.99915
1.98288e+07,-7309.7305,0,298.15,612.0899
1.98324e+07,-7309.7305,0,299.15,608.43
1.9836e+07,-7309.7305,0,299.35,451.76068
1.98396e+07,-7309.7305,0,299.25,299.84375
1.98432e+07,-7309.7305,0,299.05,203.01625
1.98468e+07,-7309.7305,0,298.65,124.40667
1.98504e+07,-7309.7305,0,298.75,48.533333
1.9854e+07,-7309.7305,0,297.85,10.890218
1.98576e+07,0,0,296.55,1.6847826
1.98612e+07,0,0,296.05,0
1.98648e+07,0,0,295.05,0
1.98684e+07,0,0,292.85,0
1.9872e+07,0,0,291.55,0
1.98756e+07,0,0,291.65,0
1.98792e+07,0,0,292.15,0
1.98828e+07,0,0,291.55,0
1.98864e+07,0,0,291.15,0
1.989e+07,0,0,290.45,10.604651
1.98936e+07,0,0,290.65,62.946484
1.98972e+07,0,0,292.25,97.22887
1.99008e+07,0,0,293.35,132.39548
1.99044e+07,0,0,294.45,210.81479
1.9908e+07,0,0,295.75,197.58867
1.99116e+07,0,0,294.75,266.33545
1.99152e+07,0,0,296.05,405.74487
1.99188e+07,0,0,296.65,406.71216
1.99224e+07,-7309.7305,0,298.35,420.01883
1.9926e+07,-7309.7305,0,299.05,446.05975
1.99296e+07,-7309.7305,0,299.85,427.96127
1.99332e+07,-7309.7305,0,300.25,313.50388
1.99368e+07,-7309.7305,0,299.65,154.89507
1.99404e+07,-7309.7305,0,297.85,18.895767
1.9944e+07,0,0,295.25,0.29404762
1.99476e+07,0,0,293.45,0
1.99512e+07,0,0,291.95,0
1.99548e+07,0,0,291.65,0
1.99584e+07,0,0,291.05,0
1.9962e+07,0,0,292.15,0
1.99656e+07,0,0,293.55,0
1.99692e+07,0,0,293.65,0
1.99728e+07,0,0,292.85,0
1.99764e+07,0,0,292.35,0.86413044
1.998e+07,0,0,292.55,10.273065
1.99836e+07,0,0,294.05,38.06539
1.99872e+07,0,0,295.05,101.09495
1.99908e+07,0,0,295.55,263.43042
1.99944e+07,-7309.7305,0,297.65,443.21268
1.9998e+07,-7309.7305,0,297.95,465.67123
