Time,thermalZone.ROM.thermSplitterSolRad.portIn[1].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[2].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[3].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[4].Q_flow,thermalZone.ROM.convHeatSol.Q_flow
7027200,377.5107,211.72475,211.72475,812.7378,49.908184
7028100,431.77982,249.05782,249.05782,755.09314,52.11305
7029000,432.29205,270.23907,270.23907,637.53375,49.803215
7029900,400.78574,276.4122,276.4122,512.4352,45.341606
7030800,362.27988,276.05048,276.05048,412.10422,41.02531
7031700,318.76022,271.70804,271.70804,333.59695,36.982677
7032600,292.95184,266.9381,266.9381,296.02097,34.727287
7033500,280.14587,259.79028,259.79028,279.69525,33.384174
7034400,263.72363,249.2345,249.2345,261.56464,31.662596
7035300,250.91931,240.59183,240.59183,248.17862,30.317987
7036200,248.44362,239.4294,239.4294,245.07779,30.073614
7037100,268.7436,255.96797,255.96797,262.67838,32.268803
7038000,310.33304,288.3035,288.3035,297.75748,36.64013
7038900,358.4463,324.04114,324.04114,335.64053,41.510384
7039800,396.68634,351.44162,351.44162,362.67227,45.223972
7040700,429.65063,372.46606,372.46606,381.35764,48.12187
7041600,465.49936,392.43896,392.43896,397.39664,50.962082
7042500,491.41925,405.88736,405.33243,405.28516,52.8224
7043400,494.2289,412.0905,405.25406,405.25406,53.09776
7044300,477.37936,407.72113,395.18094,395.18094,51.818424
7045200,455.8894,400.40652,383.04626,383.04626,50.176964
7046100,434.07117,391.55872,370.34995,370.34995,48.443188
7047000,416.06512,383.3341,358.61182,358.61182,46.90586
7047900,402.33798,376.85184,348.2143,348.2143,45.637684
7048800,389.8549,370.91513,338.11273,338.11273,44.44316
7049700,377.3631,364.80353,327.69135,327.69135,43.223175
7050600,363.66943,357.55176,316.3322,316.3322,41.872753
7051500,342.36746,342.6444,300.14948,300.14948,39.75188
7052400,312.8954,318.22095,278.55972,278.55972,36.74956
7053300,282.6439,291.1106,255.92354,255.92354,33.575306
7054200,258.52542,269.36307,236.67926,236.67926,30.966404
7055100,250.28023,269.18683,225.45125,225.45125,30.011429
7056000,253.75317,293.35104,219.37727,219.37727,30.490477
7056900,255.564,328.12012,211.80638,211.80638,31.153511
7057800,243.31052,353.92355,196.40297,196.40297,30.619795
7058700,222.15944,394.6773,173.85245,173.85245,29.831184
7059600,197.72379,470.62393,149.6186,149.6186,29.925306
7060500,165.92938,547.8467,124.74708,124.74708,29.791862
7061400,129.815,592.12506,100.27594,100.27594,28.53068
7062300,90.34655,528.7846,74.5347,74.5347,23.75878
7063200,52.00856,337.7854,47.79051,47.79051,15.011598
7064100,24.390646,136.08443,24.729525,24.407446,6.4828463
7065000,8.640009,8.640009,8.640009,8.640009,1.0688671
7065900,0.6508088,1.1987828,0.7108277,0.6508088,0.099316336
7066800,0,0,0,0,0
7067700,0,0,0,0,0
7068600,0,0,0,0,0
7069500,0,0,0,0,0
7070400,0,0,0,0,0
7071300,0,0,0,0,0
7072200,0,0,0,0,0
7073100,0,0,0,0,0
7074000,0,0,0,0,0
7074900,0,0,0,0,0
7075800,0,0,0,0,0
7076700,0,0,0,0,0
7077600,0,0,0,0,0
7078500,0,0,0,0,0
7079400,0,0,0,0,0
7080300,0,0,0,0,0
7081200,0,0,0,0,0
7082100,0,0,0,0,0
7083000,0,0,0,0,0
7083900,0,0,0,0,0
7084800,0,0,0,0,0
7085700,0,0,0,0,0
7086600,0,0,0,0,0
7087500,0,0,0,0,0
7088400,0,0,0,0,0
7089300,0,0,0,0,0
7090200,0,0,0,0,0
7091100,0,0,0,0,0
7092000,0,0,0,0,0
7092900,0,0,0,0,0
7093800,0,0,0,0,0
7094700,0,0,0,0,0
7095600,0,0,0,0,0
7096500,0,0,0,0,0
7097400,0,0,0,0,0
7098300,0,0,0,0,0
7099200,0,0,0,0,0
7100100,0,0,0,0,0
7101000,0,0,0,0,0
7101900,0,0,0,0,0
7102800,0,0,0,0,0
7103700,0,0,0,0,0
7104600,0,0,0,0,0
7105500,0,0,0,0,0
7106400,0,0,0,0,0
7107300,2.5758433,2.5758433,2.5758433,2.5758433,0.31866103
7108200,17.311298,17.311298,17.311298,17.311298,2.141604
7109100,40.66775,40.606056,40.606056,43.83678,5.125257
7110000,66.364,66.039375,66.039375,75.47566,8.471704
7110900,94.355934,91.34252,91.34252,116.31733,12.165721
7111800,122.245705,115.63971,115.63971,151.04677,15.605316
7112700,148.96712,139.0636,139.0636,177.24144,18.690796
7113600,175.1524,162.39359,162.39359,199.64296,21.636572
7114500,200.82857,185.60934,185.60934,220.8247,24.521812
7115400,226.55197,208.68993,208.68993,242.97484,27.430103
7116300,253.3812,231.11676,231.11676,268.32516,30.43113
7117200,279.71024,252.80731,252.80731,292.13538,33.323513
7118100,306.4091,274.38766,274.38766,315.42184,36.20432
7119000,334.3762,296.47458,296.47458,339.04327,39.16604
7119900,378.3559,322.78427,322.78427,377.28375,43.336334
7120800,442.57974,354.05887,354.05887,427.93933,48.823822
7121700,517.6751,386.51797,386.51797,477.2875,54.680367
7122600,592.4294,416.52106,416.52106,514.85406,60.010067
7123500,677.77295,443.70734,443.70734,544.98157,65.26296
7124400,859.1056,461.20294,461.20294,596.87427,73.55833
7125300,953.18567,477.503,477.503,591.27856,77.3032
7126200,1001.0074,484.60678,484.60678,563.8709,78.37398
7127100,951.07025,476.11755,476.11755,518.51074,74.90153
7128000,813.70105,453.35486,453.35486,468.51233,67.698654
7128900,580.7369,430.9121,430.1023,430.07797,57.89163
7129800,486.5581,408.3838,401.7467,401.7467,52.528927
7130700,440.15564,385.17236,374.78546,374.78546,48.708214
7131600,392.19284,357.02698,345.2796,345.2796,44.529247
7132500,348.28317,327.56357,316.33435,316.33435,40.46955
7133400,313.4888,301.32104,291.2432,291.2432,37.02978
7134300,302.45792,293.38428,282.2499,282.2499,35.886864
7135200,313.6974,305.36487,289.57153,289.57153,37.057896
7136100,327.984,321.06192,298.4748,298.4748,38.535942
7137000,325.19754,321.6948,294.67535,294.67535,38.23432
7137900,289.79044,290.15778,267.3766,267.3766,34.4753
7138800,235.32977,237.02953,224.82982,224.82982,28.51605
7139700,183.33575,183.68858,182.25247,182.25247,22.624617
7140600,154.43336,154.31671,154.66061,154.66061,19.115608
7141500,152.82343,152.60402,153.12306,153.12306,18.917738
7142400,166.95853,170.37776,163.51715,163.51715,20.547544
7143300,180.77853,193.11421,171.3907,171.3907,22.16518
7144200,175.41641,195.39801,163.79984,163.79984,21.600435
7145100,151.58177,172.26878,142.41519,142.41519,18.825184
7146000,125.103676,144.05753,118.80015,118.80015,15.673036
7146900,99.0212,114.98748,95.165855,95.165855,12.505373
7147800,76.22353,91.20634,73.7592,73.7592,9.740668
7148700,54.038494,67.37879,52.730785,52.730785,7.016872
7149600,31.521994,34.084423,31.420465,31.420465,3.9725983
7150500,13.749579,13.748529,13.749566,13.749579,1.700946
7151400,4.288233,4.288233,4.288233,4.288233,0.53050303
7152300,1.4975604,1.4975604,1.4975604,1.4975604,0.1852652
7153200,0.26518694,0.26518694,0.26518694,0.26518694,0.03280663
7154100,0,0,0,0,0
7155000,0,0,0,0,0
7155900,0,0,0,0,0
7156800,0,0,0,0,0
7157700,0,0,0,0,0
7158600,0,0,0,0,0
7159500,0,0,0,0,0
7160400,0,0,0,0,0
7161300,0,0,0,0,0
7162200,0,0,0,0,0
7163100,0,0,0,0,0
7164000,0,0,0,0,0
7164900,0,0,0,0,0
7165800,0,0,0,0,0
7166700,0,0,0,0,0
7167600,0,0,0,0,0
7168500,0,0,0,0,0
7169400,0,0,0,0,0
7170300,0,0,0,0,0
7171200,0,0,0,0,0
7172100,0,0,0,0,0
7173000,0,0,0,0,0
7173900,0,0,0,0,0
7174800,0,0,0,0,0
7175700,0,0,0,0,0
7176600,0,0,0,0,0
7177500,0,0,0,0,0
7178400,0,0,0,0,0
7179300,0,0,0,0,0
7180200,0,0,0,0,0
7181100,0,0,0,0,0
7182000,0,0,0,0,0
7182900,0,0,0,0,0
7183800,0,0,0,0,0
7184700,0,0,0,0,0
7185600,0,0,0,0,0
7186500,0,0,0,0,0
7187400,0,0,0,0,0
7188300,0,0,0,0,0
7189200,0,0,0,0,0
7190100,0,0,0,0,0
7191000,0,0,0,0,0
7191900,0,0,0,0,0
7192800,0,0,0,0,0
7193700,0,0,0,0,0
7194600,19.489683,19.489683,19.489683,19.489683,2.411095
7195500,54.44658,54.181713,54.181713,63.47562,6.9985247
7196400,95.820595,89.3088,89.3088,151.07043,13.160061
7197300,140.9024,124.81429,124.81429,231.61916,19.241756
7198200,187.12479,159.43997,159.43997,296.20483,24.810604
7199100,233.34871,193.10738,193.10738,346.8016,29.887579
7200000,280.44354,226.51765,226.51765,391.32507,34.78775
7200900,327.54926,259.57523,259.57523,429.83813,39.480553
7201800,373.58688,292.18094,292.18094,462.2839,43.92472
7202700,409.53378,319.64563,319.64563,478.73474,47.244118
7203600,429.70273,338.74347,338.74347,476.68124,48.9857
7204500,438.6592,351.49393,351.49393,465.59534,49.708527
7205400,441.6912,359.91702,359.91702,452.75198,49.9261
7206300,434.19153,361.00067,361.00067,433.12637,49.1542
7207200,415.30008,354.2421,354.2421,406.36816,47.324303
7208100,395.9221,345.72302,345.72302,382.72412,45.46677
7209000,386.36877,341.87976,341.87976,369.90732,44.537186
7209900,398.0714,351.31436,351.31436,375.975,45.670364
7210800,424.71466,370.53818,370.53818,393.84616,48.2362
7211700,449.53815,388.0614,388.0614,408.79102,50.55006
7212600,455.17432,392.6264,392.6264,408.09485,50.985218
7213500,422.29446,371.2884,371.2884,379.4315,47.76194
7214400,362.98303,330.04443,330.04443,332.46222,41.923737
7215300,305.05527,287.13556,286.91473,286.91403,36.06246
7216200,272.71658,262.61646,261.51984,261.51984,32.733177
7217100,263.56357,255.81415,254.06041,254.06041,31.778305
7218000,257.6134,251.39896,249.06761,249.06761,31.148893
7218900,250.96497,246.16005,243.4151,243.4151,30.431604
7219800,239.78117,236.62222,233.95508,233.95508,29.205574
7220700,224.65312,223.15825,221.28224,221.28224,27.537397
7221600,209.34486,208.96141,208.21349,208.21349,25.816492
7222500,194.81781,194.84251,194.92656,194.92656,24.108664
7223400,181.55461,181.5933,181.91968,181.91968,22.484142
7224300,169.12148,169.11768,169.26411,169.26411,20.93095
7225200,156.92587,156.92587,156.92587,156.92587,19.41351
7226100,145.22675,145.22675,145.22675,145.22675,17.966196
7227000,134.40189,134.40189,134.40189,134.40189,16.627039
7227900,125.78794,125.78794,125.78794,125.78794,15.561395
7228800,119.300255,119.300255,119.300255,119.300255,14.758794
7229700,113.105965,113.105965,113.105965,113.105965,13.992491
7230600,105.37551,105.37551,105.37551,105.37551,13.036146
7231500,95.79809,95.79809,95.79809,95.79809,11.85131
7232400,85.4583,85.4583,85.4583,85.4583,10.57216
7233300,74.619316,74.61577,74.62014,74.62014,9.231196
7234200,63.490627,62.80264,63.598667,63.598667,7.8399153
7235100,50.04129,50.78901,49.97288,49.97288,6.209569
7236000,33.948692,37.83682,33.817276,33.817276,4.3119607
7236900,18.811172,25.00067,18.923227,18.811172,2.5220487
7237800,8.643416,8.643416,8.643416,8.643416,1.0692886
7238700,3.4873855,3.4873855,3.4873855,3.4873855,0.43142915
7239600,0.95605946,0.95605946,0.95605946,0.95605946,0.1182754
7240500,0.09264706,0.09264706,0.09264706,0.09264706,0.011461492
7241400,0,0,0,0,0
7242300,0,0,0,0,0
7243200,0,0,0,0,0
7244100,0,0,0,0,0
7245000,0,0,0,0,0
7245900,0,0,0,0,0
7246800,0,0,0,0,0
7247700,0,0,0,0,0
7248600,0,0,0,0,0
7249500,0,0,0,0,0
7250400,0,0,0,0,0
7251300,0,0,0,0,0
7252200,0,0,0,0,0
7253100,0,0,0,0,0
7254000,0,0,0,0,0
7254900,0,0,0,0,0
7255800,0,0,0,0,0
7256700,0,0,0,0,0
7257600,0,0,0,0,0
7258500,0,0,0,0,0
7259400,0,0,0,0,0
7260300,0,0,0,0,0
7261200,0,0,0,0,0
7262100,0,0,0,0,0
7263000,0,0,0,0,0
7263900,0,0,0,0,0
7264800,0,0,0,0,0
7265700,0,0,0,0,0
7266600,0,0,0,0,0
7267500,0,0,0,0,0
7268400,0,0,0,0,0
7269300,0,0,0,0,0
7270200,0,0,0,0,0
7271100,0,0,0,0,0
7272000,0,0,0,0,0
7272900,0,0,0,0,0
7273800,0,0,0,0,0
7274700,0,0,0,0,0
7275600,0,0,0,0,0
7276500,0,0,0,0,0
7277400,0,0,0,0,0
7278300,0.46751374,0.46751374,0.46751374,0.46751374,0.057836752
7279200,2.8595736,2.8595736,2.8595736,2.8595736,0.3537617
7280100,8.693452,8.693452,8.693452,8.693452,1.0754787
7281000,19.475536,19.475536,19.475536,19.475536,2.4093447
7281900,35.87898,35.87898,35.87898,35.87898,4.4386363
7282800,56.437706,56.437706,56.437706,56.437706,6.981984
7283700,79.489395,79.489395,79.489395,79.489395,9.833739
7284600,103.27053,103.38588,103.38588,102.93938,12.772629
7285500,128.84747,127.16816,127.16816,132.47667,15.948261
7286400,156.29593,151.5726,151.5726,164.08076,19.284182
7287300,184.1483,175.94774,175.94774,194.45757,22.592825
7288200,211.28577,199.33524,199.33524,222.60034,25.749172
7289100,235.92624,220.46536,220.46536,246.63249,28.56153
7290000,256.52856,238.28705,238.28705,265.2586,30.877153
7290900,272.2327,252.2347,252.2347,278.12598,32.623547
7291800,282.21652,261.72342,261.72342,284.95447,33.73045
7292700,278.89676,261.05133,261.05133,278.72086,33.39341
7293600,263.63315,250.75027,250.75027,261.83588,31.761946
7294500,248.57492,239.8355,239.8355,246.31802,30.141151
7295400,245.10239,237.72185,237.72185,242.38408,29.781345
7296300,251.70122,243.59361,243.59361,247.87859,30.518568
7297200,258.96008,249.88593,249.88593,253.7947,31.315256
7298100,266.16724,256.0278,256.0278,259.44693,32.09288
7299000,272.6054,261.44916,261.44916,264.20285,32.77443
7299900,278.41397,266.26907,266.26907,268.19644,33.37573
7300800,284.22137,270.98944,270.98944,271.94183,33.963158
7301700,290.04184,275.8186,275.61493,275.61493,34.549183
7302600,295.8943,281.72842,280.14838,280.14838,35.193386
7303500,302.7075,288.55646,285.2913,285.2913,35.9334
7304400,309.8103,295.8236,290.48334,290.48334,36.698986
7305300,314.78592,301.5506,293.85367,293.85367,37.23847
7306200,315.1692,303.5566,293.55936,293.55936,37.29416
7307100,305.20398,296.4858,285.29208,285.29208,36.255894
7308000,285.40036,280.05954,269.33206,269.33206,34.148163
7308900,262.63077,260.02155,250.74083,250.74083,31.674248
7309800,243.51375,242.65529,234.67223,234.67223,29.551964
7310700,228.40363,228.65862,221.53703,221.53703,27.839268
7311600,213.53314,214.49358,208.3815,208.3815,26.127518
7312500,199.08191,200.38293,195.41748,195.41748,24.442263
7313400,185.25319,186.57895,182.83739,182.83739,22.809492
7314300,173.18771,174.56761,171.40923,171.40923,21.357952
7315200,162.70737,164.49199,161.005,161.005,20.07864
7316100,152.22441,154.82732,150.34435,150.34435,18.796095
7317000,140.14557,143.74516,138.1611,138.1611,17.326172
7317900,125.81791,130.23627,123.967155,123.967155,15.587273
7318800,110.17024,115.51955,108.49877,108.49877,13.691361
7319700,93.94323,101.03649,92.351585,92.351585,11.742769
7320600,77.81438,88.987335,76.141846,76.141846,9.868621
7321500,59.176956,74.74661,57.853085,57.853085,7.7205076
7322400,37.860367,47.39166,37.593098,37.593098,4.962007
7323300,19.211422,21.358047,19.261896,19.211422,2.4446223
7324200,6.4593706,6.4593706,6.4593706,6.4593706,0.79909736
7325100,0.7694758,0.7694758,0.7694758,0.7694758,0.09519288
7326000,0,0,0,0,0
7326900,0,0,0,0,0
7327800,0,0,0,0,0
7328700,0,0,0,0,0
7329600,0,0,0,0,0
7330500,0,0,0,0,0
7331400,0,0,0,0,0
7332300,0,0,0,0,0
7333200,0,0,0,0,0
7334100,0,0,0,0,0
7335000,0,0,0,0,0
7335900,0,0,0,0,0
7336800,0,0,0,0,0
7337700,0,0,0,0,0
7338600,0,0,0,0,0
7339500,0,0,0,0,0
7340400,0,0,0,0,0
7341300,0,0,0,0,0
7342200,0,0,0,0,0
7343100,0,0,0,0,0
7344000,0,0,0,0,0
7344900,0,0,0,0,0
7345800,0,0,0,0,0
7346700,0,0,0,0,0
7347600,0,0,0,0,0
7348500,0,0,0,0,0
7349400,0,0,0,0,0
7350300,0,0,0,0,0
7351200,0,0,0,0,0
7352100,0,0,0,0,0
7353000,0,0,0,0,0
7353900,0,0,0,0,0
7354800,0,0,0,0,0
7355700,0,0,0,0,0
7356600,0,0,0,0,0
7357500,0,0,0,0,0
7358400,0,0,0,0,0
7359300,0,0,0,0,0
7360200,0,0,0,0,0
7361100,0,0,0,0,0
7362000,0,0,0,0,0
7362900,0,0,0,0,0
7363800,0,0,0,0,0
7364700,0.042135235,0.042135235,0.042135235,0.042135235,0.0052126064
7365600,1.8875147,1.8875147,1.8875147,1.8875147,0.23350696
7366500,8.07912,8.07912,8.07912,8.07912,0.99947876
7367400,21.654348,21.654348,21.654348,21.654348,2.6788886
7368300,45.651703,45.55502,45.55502,51.764194,5.830699
7369200,79.46175,78.36483,78.36483,101.444756,10.442355
7370100,122.38862,114.20971,114.20971,180.29259,16.425793
7371000,169.60011,150.79103,150.79103,254.66052,22.448744
7371900,219.22235,186.83394,186.83394,321.68536,28.285843
7372800,272.7971,223.28741,223.28741,386.48825,34.201862
7373700,330.3527,260.11533,260.11533,448.78235,40.18657
7374600,391.74628,297.2669,297.2669,508.1173,46.218475
7375500,463.6344,337.10388,337.10388,575.3946,52.986706
7376400,556.3819,380.4548,380.4548,663.5874,61.264297
7377300,709.8008,423.2862,423.2862,816.0691,73.374504
7378200,911.4761,463.17245,463.17245,988.003,87.39662
7379100,1149.5957,504.4596,504.4596,1144.9683,102.16958
7380000,1540.0106,545.8293,545.8293,1368.3806,123.71288
7380900,1878.383,578.96643,578.96643,1451.46,138.7972
7381800,2175.4395,602.1464,602.1464,1432.1846,148.82217
7382700,2521.598,615.7145,615.7145,1385.0743,158.91034
7383600,2763.3286,623.0828,623.0828,1240.684,162.37665
7384500,2977.2463,627.9218,627.9218,1075.8605,164.19435
7385400,3148.3896,632.3106,632.3106,914.82086,164.7783
7386300,3377.7542,638.16223,638.16223,797.60736,168.60884
7387200,3462.0083,639.81323,639.81323,691.99805,168.0505
7388100,3504.1885,648.5874,639.602,639.602,167.99937
7389000,3505.6938,724.5348,637.5524,637.5524,170.26805
7389900,3480.6724,850.3397,634.6127,634.6127,173.20322
7390800,3439.6597,1024.8484,631.232,631.232,177.12285
7391700,3379.2239,1240.9442,626.6644,626.6644,181.65454
7392600,3295.3577,1486.445,620.1199,620.1199,186.24873
7393500,3094.3704,1691.5583,606.28986,606.28986,185.52087
7394400,2970.8164,1946.201,592.7591,592.7591,188.73822
7395300,2828.3342,2191.1921,576.3671,576.3671,190.89467
7396200,2668.9475,2418.1768,557.57874,557.57874,191.82314
7397100,2491.8733,2619.3171,536.3724,536.3724,191.25574
7398000,2296.361,2788.172,512.7229,512.7229,188.96843
7398900,2085.442,2923.1724,487.1274,487.1274,185.03719
7399800,1863.4733,3025.0403,460.1195,460.1195,179.65215
7400700,1603.9916,3020.091,433.2304,433.2304,169.81062
7401600,1271.9094,2783.407,397.927,397.927,150.0362
7402500,1019.3999,2581.1504,367.62457,367.62457,134.0969
7403400,814.4486,2410.613,334.12872,334.12872,120.411934
7404300,618.2505,2227.2412,288.32773,288.32773,105.83961
7405200,471.87976,2139.855,244.45453,244.45453,95.8962
7406100,342.09332,2030.4753,199.35867,199.35867,85.70988
7407000,235.9847,1873.9347,156.73398,156.73398,74.95013
7407900,152.18304,1552.9635,116.183,116.183,59.92307
7408800,81.325,907.04517,76.093575,76.093575,35.274967
7409700,43.149586,379.58505,47.76163,43.149586,15.885954
7410600,22.871078,57.98758,25.675867,22.871078,4.002235
7411500,10.496663,10.496663,10.496663,10.496663,1.2985562
7412400,3.5113275,3.5113275,3.5113275,3.5113275,0.43439102
7413300,0.5387161,0.5387161,0.5387161,0.5387161,0.06664529
7414200,0,0,0,0,0
7415100,0,0,0,0,0
7416000,0,0,0,0,0
7416900,0,0,0,0,0
7417800,0,0,0,0,0
7418700,0,0,0,0,0
7419600,0,0,0,0,0
7420500,0,0,0,0,0
7421400,0,0,0,0,0
7422300,0,0,0,0,0
7423200,0,0,0,0,0
7424100,0,0,0,0,0
7425000,0,0,0,0,0
7425900,0,0,0,0,0
7426800,0,0,0,0,0
7427700,0,0,0,0,0
7428600,0,0,0,0,0
7429500,0,0,0,0,0
7430400,0,0,0,0,0
7431300,0,0,0,0,0
7432200,0,0,0,0,0
7433100,0,0,0,0,0
7434000,0,0,0,0,0
7434900,0,0,0,0,0
7435800,0,0,0,0,0
7436700,0,0,0,0,0
7437600,0,0,0,0,0
7438500,0,0,0,0,0
7439400,0,0,0,0,0
7440300,0,0,0,0,0
7441200,0,0,0,0,0
7442100,0,0,0,0,0
7443000,0,0,0,0,0
7443900,0,0,0,0,0
7444800,0,0,0,0,0
7445700,0,0,0,0,0
7446600,0,0,0,0,0
7447500,0,0,0,0,0
7448400,0,0,0,0,0
7449300,0,0,0,0,0
7450200,0,0,0,0,0
7451100,2.532285,2.532285,3.534814,46.481297,1.7035263
7452000,9.828249,9.828249,10.945167,177.77994,6.444792
7452900,24.62451,24.62451,24.678251,382.28186,14.109561
7453800,53.245564,50.89856,50.89856,669.5432,25.502657
7454700,114.53162,90.384636,90.384636,1140.8657,44.417522
7455600,205.74304,134.53714,134.53714,1638.6226,65.36412
7456500,334.0317,178.60323,178.60323,2107.7747,86.56741
7457400,488.7706,216.49101,216.49101,2436.923,103.87657
7458300,697.9791,253.07121,253.07121,2740.6548,122.003395
7459200,911.4494,283.75208,283.75208,2906.1575,135.622
7460100,1148.0088,312.51788,312.51788,3016.9995,148.14569
7461000,1395.1884,338.82623,338.82623,3064.0244,158.87212
7461900,1715.1683,370.36975,370.36975,3171.3865,174.04002
7462800,1978.5822,392.50214,392.50214,3127.4429,182.19678
7463700,2235.151,413.19373,413.19373,3033.826,188.51643
7464600,2472.3796,432.6131,432.6131,2882.9888,192.38953
7465500,2689.7517,450.7818,450.7818,2685.2385,194.12022
7466400,2893.5046,467.34796,467.34796,2453.9358,194.29288
7467300,3081.0464,481.94608,481.94608,2192.719,192.91725
7468200,3250.1885,494.23828,494.23828,1909.5364,190.15056
7469100,3458.2383,514.4058,514.4058,1652.6044,189.88622
7470000,3593.6194,521.4026,521.4026,1363.4677,185.56367
7470900,3709.6914,527.21094,527.21094,1098.0529,181.30411
7471800,3804.657,532.5218,532.5218,872.80225,177.60318
7472700,3867.33,537.2727,537.2727,700.06757,174.49309
7473600,3893.0527,540.83997,540.83997,587.6653,172.03293
7474500,3890.2915,551.4935,543.05707,543.05707,170.96596
7475400,3867.9043,631.03174,543.7532,543.7532,172.77657
7476300,3831.0496,772.8758,543.4488,543.4488,176.00484
7477200,3775.3748,974.3635,542.5802,542.5802,180.46078
7478100,3695.659,1226.0977,540.8345,540.8345,185.67296
7479000,3532.3582,1480.751,526.7926,526.7926,187.62971
7479900,3397.2522,1779.8176,522.10254,522.10254,192.41055
7480800,3238.2087,2077.4023,516.7454,516.7454,196.36397
7481700,3058.8694,2357.3445,509.55954,509.55954,199.03091
7482600,2862.605,2608.867,499.37354,499.37354,200.10986
7483500,2649.0764,2823.5122,485.56973,485.56973,199.29056
7484400,2418.6755,2995.6987,468.8718,468.8718,196.45724
7485300,2100.858,3024.5286,442.28772,442.28772,185.8751
7486200,1858.8009,3113.264,421.73984,421.73984,179.8622
7487100,1589.5933,3105.7456,399.65002,399.65002,169.93729
7488000,1305.12,2977.2998,375.83075,375.83075,155.69324
7488900,1005.2656,2701.036,344.39502,344.39502,135.93066
7489800,805.10895,2553.5144,318.75018,318.75018,123.59145
7490700,641.28864,2473.5693,286.57047,286.57047,114.06182
7491600,465.23633,2323.3113,238.63353,238.63353,101.00458
7492500,331.8701,2226.5557,194.18369,194.18369,91.13793
7493400,224.62282,2070.6948,152.87961,152.87961,80.44567
7494300,143.89638,1704.4401,114.915405,114.915405,64.27322
7495200,82.50634,1068.8398,78.25377,78.25377,40.449085
