Time,thermalZone.ROM.thermSplitterSolRad.portIn[1].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[2].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[3].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[4].Q_flow,thermalZone.ROM.convHeatSol.Q_flow
1.76067e+07,51.47331,51.47331,51.47331,51.47331,6.367832
1.76076e+07,37.789764,37.789764,37.789764,37.789764,4.675022
1.76085e+07,25.347046,25.347046,25.347046,25.347046,3.135717
1.76094e+07,15.090212,15.090212,15.090212,15.090212,1.8668303
1.76103e+07,7.755529,7.755529,7.755529,7.755529,0.95944685
1.76112e+07,3.1233404,3.1233404,3.1233404,3.1233404,0.38639262
1.76121e+07,0.69958717,0.69958717,0.69958717,0.69958717,0.08654687
1.7613e+07,0,0,0,0,0
1.76139e+07,0,0,0,0,0
1.76148e+07,0,0,0,0,0
1.76157e+07,0,0,0,0,0
1.76166e+07,0,0,0,0,0
1.76175e+07,0,0,0,0,0
1.76184e+07,0,0,0,0,0
1.76193e+07,0,0,0,0,0
1.76202e+07,0,0,0,0,0
1.76211e+07,0,0,0,0,0
1.7622e+07,0,0,0,0,0
1.76229e+07,0,0,0,0,0
1.76238e+07,0,0,0,0,0
1.76247e+07,0,0,0,0,0
1.76256e+07,0,0,0,0,0
1.76265e+07,0,0,0,0,0
1.76274e+07,0,0,0,0,0
1.76283e+07,0,0,0,0,0
1.76292e+07,0,0,0,0,0
1.76301e+07,0,0,0,0,0
1.7631e+07,0,0,0,0,0
1.76319e+07,0,0,0,0,0
1.76328e+07,0,0,0,0,0
1.76337e+07,0,0,0,0,0
1.76346e+07,0,0,0,0,0
1.76355e+07,0,0,0,0,0
1.76364e+07,0,0,0,0,0
1.76373e+07,0,0,0,0,0
1.76382e+07,0,0,0,0,0
1.76391e+07,0.11857705,0.11857705,0.11857705,0.11857705,0.014669326
1.764e+07,0.49427512,0.49427512,0.49427512,0.49427512,0.061147436
1.76409e+07,1.1578747,1.1578747,1.1578747,1.1578747,0.14324223
1.76418e+07,2.1386683,2.1386683,2.1386683,2.1386683,0.2645775
1.76427e+07,4.645449,4.645449,4.645449,4.645449,0.57469475
1.76436e+07,9.300053,9.300053,9.300053,9.300053,1.150522
1.76445e+07,15.241345,15.241345,15.241345,15.241345,1.8855273
1.76454e+07,21.596165,21.596165,21.596165,21.596165,2.6716905
1.76463e+07,28.184069,28.184069,28.184069,28.184069,3.486689
1.76472e+07,35.633324,35.633324,35.633324,35.633324,4.408246
1.76481e+07,44.27887,44.27887,44.27887,44.27887,5.4777985
1.7649e+07,54.45936,54.45936,54.45936,54.45936,6.73724
1.76499e+07,67.24397,67.24397,67.24397,67.24397,8.318842
1.76508e+07,82.30986,82.30986,82.30986,82.30986,10.182663
1.76517e+07,97.892784,97.892784,97.892784,97.892784,12.110447
1.76526e+07,112.205215,112.205215,112.205215,112.205215,13.881058
1.76535e+07,122.36503,122.36503,122.36503,122.36503,15.137942
1.76544e+07,129.7883,129.7883,129.7883,129.7883,16.056284
1.76553e+07,139.14494,139.14494,139.14494,139.14494,17.213806
1.76562e+07,155.14043,155.14043,155.14043,155.14043,19.19263
1.76571e+07,176.08247,176.08478,176.08478,176.07747,21.783386
1.7658e+07,197.13597,197.27069,197.27069,196.92259,24.389688
1.76589e+07,218.18623,217.89912,217.89912,218.51727,26.98459
1.76598e+07,239.33575,237.6759,237.6759,240.68567,29.547626
1.76607e+07,260.70227,257.39362,257.39362,262.47394,32.101963
1.76616e+07,282.26804,277.05576,277.05576,283.8395,34.64595
1.76625e+07,304.01794,296.6046,296.6046,304.75525,37.174713
1.76634e+07,325.9352,316.03577,316.03577,325.15427,39.68539
1.76643e+07,339.14978,327.54385,327.54385,336.37115,41.152843
1.76652e+07,341.59103,329.49335,329.49335,336.91513,41.36576
1.76661e+07,343.59158,331.07013,331.07013,337.036,41.5289
1.7667e+07,355.60403,341.45404,341.45404,346.36105,42.83113
1.76679e+07,377.21573,360.1286,360.1286,363.92624,45.19791
1.76688e+07,400.26602,379.8674,379.8674,381.92587,47.688454
1.76697e+07,423.66766,400.17715,399.72244,399.72226,50.20483
1.76706e+07,446.31274,422.60147,418.7684,418.7684,52.776836
1.76715e+07,467.9281,444.9363,436.80453,436.80453,55.25176
1.76724e+07,488.71252,467.45126,454.02042,454.02042,57.655815
1.76733e+07,508.25043,489.89154,470.09946,470.09946,59.94869
1.76742e+07,526.12286,511.98978,484.73193,484.73193,62.089996
1.76751e+07,525.9199,518.08606,484.8402,484.8402,62.27896
1.7676e+07,503.22223,502.30045,466.81888,466.81888,59.974033
1.76769e+07,475.4611,480.41055,444.41928,444.41928,57.052895
1.76778e+07,459.57285,469.9308,431.58466,431.58466,55.443493
1.76787e+07,470.29517,490.55035,439.34406,439.34406,56.89279
1.76796e+07,496.3659,535.8459,458.8376,458.8376,60.305782
1.76805e+07,516.6315,581.52527,474.7083,474.7083,63.32701
1.76814e+07,512.0999,597.2354,472.4709,472.4709,63.534344
1.76823e+07,483.68564,577.0819,451.587,451.587,60.74046
1.76832e+07,446.31708,541.0415,422.5642,422.5642,56.674854
1.76841e+07,403.714,493.6186,387.87347,387.87347,51.744728
1.7685e+07,359.17157,440.12756,349.98953,349.98953,46.36943
1.76859e+07,307.72763,371.51862,303.95062,303.95062,39.808685
1.76868e+07,250.80681,289.47012,250.32986,250.32986,32.193916
1.76877e+07,200.60556,215.99998,201.0968,200.60556,25.308493
1.76886e+07,167.47235,170.50015,167.73225,167.47235,20.819912
1.76895e+07,150.63657,151.58514,150.76503,150.63657,18.668762
1.76904e+07,138.86371,140.27692,139.12543,138.86371,17.230818
1.76913e+07,127.9992,131.44781,128.81168,127.9992,15.966739
1.76922e+07,113.99488,118.517,115.29288,113.99488,14.282463
1.76931e+07,96.52595,99.29086,97.46594,96.52595,12.05594
1.7694e+07,78.394005,79.04056,78.64933,78.394005,9.72612
1.76949e+07,60.484344,59.84579,60.19548,60.484344,7.4539165
1.76958e+07,43.801582,43.093548,43.438347,43.801582,5.3856206
1.76967e+07,28.084408,28.02658,28.051008,28.084408,3.4715383
1.76976e+07,13.985662,13.985662,13.985662,13.985662,1.730185
1.76985e+07,3.8279784,3.8279784,3.8279784,3.8279784,0.47356433
1.76994e+07,0,0,0,0,0
1.77003e+07,0,0,0,0,0
1.77012e+07,0,0,0,0,0
1.77021e+07,0,0,0,0,0
1.7703e+07,0,0,0,0,0
1.77039e+07,0,0,0,0,0
1.77048e+07,0,0,0,0,0
1.77057e+07,0,0,0,0,0
1.77066e+07,0,0,0,0,0
1.77075e+07,0,0,0,0,0
1.77084e+07,0,0,0,0,0
1.77093e+07,0,0,0,0,0
1.77102e+07,0,0,0,0,0
1.77111e+07,0,0,0,0,0
1.7712e+07,0,0,0,0,0
1.77129e+07,0,0,0,0,0
1.77138e+07,0,0,0,0,0
1.77147e+07,0,0,0,0,0
1.77156e+07,0,0,0,0,0
1.77165e+07,0,0,0,0,0
1.77174e+07,0,0,0,0,0
1.77183e+07,0,0,0,0,0
1.77192e+07,0,0,0,0,0
1.77201e+07,0,0,0,0,0
1.7721e+07,0,0,0,0,0
1.77219e+07,0,0,0,0,0
1.77228e+07,0,0,0,0,0
1.77237e+07,0,0,0,0,0
1.77246e+07,0,0,0,0,0
1.77255e+07,0.15241754,0.15241754,0.15241754,0.15241754,0.018855779
1.77264e+07,0.5641102,0.5641102,0.5641102,0.5641102,0.06978683
1.77273e+07,1.2363601,1.2363601,1.2363601,1.2363601,0.15295176
1.77282e+07,2.1386864,2.1386864,2.1386864,2.1386864,0.26457974
1.77291e+07,8.112649,8.112649,8.112649,8.112649,1.0036266
1.773e+07,23.453213,23.453213,23.453213,23.453213,2.9014282
1.77309e+07,47.240707,47.240707,55.277546,73.587685,6.907628
1.77318e+07,78.480484,78.480484,102.517365,179.82849,13.586809
1.77327e+07,119.21219,119.21219,180.49037,426.2295,26.138481
1.77336e+07,161.98175,161.98175,245.52185,733.39154,40.295162
1.77345e+07,205.40396,205.40396,290.96823,1056.6898,54.385544
1.77354e+07,245.69711,245.69711,313.99838,1330.0457,66.04448
1.77363e+07,288.2066,288.2066,341.63043,1642.3895,79.18865
1.77372e+07,322.65195,322.65195,348.4939,1845.6024,87.816505
1.77381e+07,355.5188,355.5188,360.58124,2031.3146,95.96701
1.7739e+07,398.76773,387.62805,387.62805,2228.424,105.23035
1.77399e+07,461.54382,413.75668,413.75668,2474.5122,116.399055
1.77408e+07,533.70435,433.33453,433.33453,2622.2292,124.41039
1.77417e+07,626.7019,454.24915,454.24915,2694.91,130.82816
1.77426e+07,743.8995,483.60202,483.60202,2659.789,135.18225
1.77435e+07,863.4391,518.89044,518.89044,2510.7493,136.45265
1.77444e+07,986.1002,554.2292,554.2292,2353.4668,137.5678
1.77453e+07,1099.9592,586.7511,586.7511,2183.5288,137.84506
1.77462e+07,1199.8413,614.769,614.769,2009.4727,137.28409
1.77471e+07,1282.9285,637.58575,637.58575,1834.0815,135.84067
1.7748e+07,1347.3721,655.92944,655.92944,1659.1167,133.55714
1.77489e+07,1339.2983,688.2319,688.2319,1430.4963,128.2348
1.77498e+07,1363.8135,703.3668,703.3668,1284.3499,125.40918
1.77507e+07,1433.7358,714.7082,714.7082,1192.1102,125.42049
1.77516e+07,1626.9336,703.47064,703.47064,1150.6099,129.41705
1.77525e+07,1783.7069,709.6974,709.6974,1056.5776,131.74266
1.77534e+07,1891.318,714.21747,714.21747,945.8224,131.925
1.77543e+07,1914.5167,718.78394,718.78394,844.6445,129.79575
1.77552e+07,1890.0342,723.79376,723.79376,770.5937,127.05821
1.77561e+07,1855.0858,735.63257,728.0029,727.99927,125.15631
1.7757e+07,1848.3839,800.18164,730.43036,730.43036,127.09566
1.77579e+07,1888.3816,878.0493,721.7299,721.7299,130.2028
1.77588e+07,2016.006,996.33514,685.1824,685.1824,135.5476
1.77597e+07,2057.137,1157.0034,665.4909,665.4909,140.57079
1.77606e+07,2052.9204,1371.3225,658.6187,658.6187,146.64372
1.77615e+07,1992.8698,1607.1776,660.79987,660.79987,152.21588
1.77624e+07,1885.1091,1826.2544,658.41846,658.41846,155.51135
1.77633e+07,1742.4598,2005.953,652.30994,652.30994,156.27936
1.77642e+07,1578.188,2128.4504,643.30145,643.30145,154.43015
1.77651e+07,1320.8851,2030.4164,631.0814,631.0814,142.68446
1.7766e+07,1104.9918,1856.3923,606.3371,606.3371,129.09459
1.77669e+07,896.1589,1549.8499,589.89404,589.89404,112.13805
1.77678e+07,767.6285,1358.1958,574.91046,574.91046,101.30862
1.77687e+07,713.06354,1387.662,558.4741,558.4741,99.515686
1.77696e+07,652.2582,1423.7963,534.2754,534.2754,97.25583
1.77705e+07,588.3915,1467.4336,505.36487,505.36487,94.8419
1.77714e+07,526.16473,1518.9038,474.82816,474.82816,92.62035
1.77723e+07,468.88077,1607.3411,444.0172,444.0172,91.678024
1.77732e+07,417.5925,1731.8329,412.67395,412.67395,92.003296
1.77741e+07,384.6762,1892.5673,397.02295,384.6762,94.60647
1.7775e+07,354.48264,1914.0673,395.28262,354.48264,93.34995
1.77759e+07,313.77957,1680.0988,378.2753,313.77957,83.0701
1.77768e+07,273.34732,1415.7567,365.21912,273.34732,71.98981
1.77777e+07,232.49426,1129.2256,344.45728,232.49426,59.958908
1.77786e+07,193.66093,883.3267,316.68063,193.66093,49.092655
1.77795e+07,152.91972,594.89325,252.94724,152.91972,35.680824
1.77804e+07,114.32371,364.87247,188.5392,114.32371,24.187395
1.77813e+07,77.75854,168.11061,112.170456,77.75854,13.478293
1.77822e+07,45.928116,48.16335,47.068233,45.928116,5.786221
1.77831e+07,21.892307,21.892307,21.892307,21.892307,2.7083268
1.7784e+07,8.4050865,8.4050865,8.4050865,8.4050865,1.0398046
1.77849e+07,1.7594788,1.7594788,1.7594788,1.7594788,0.21766749
1.77858e+07,0,0,0,0,0
1.77867e+07,0,0,0,0,0
1.77876e+07,0,0,0,0,0
1.77885e+07,0,0,0,0,0
1.77894e+07,0,0,0,0,0
1.77903e+07,0,0,0,0,0
1.77912e+07,0,0,0,0,0
1.77921e+07,0,0,0,0,0
1.7793e+07,0,0,0,0,0
1.77939e+07,0,0,0,0,0
1.77948e+07,0,0,0,0,0
1.77957e+07,0,0,0,0,0
1.77966e+07,0,0,0,0,0
1.77975e+07,0,0,0,0,0
1.77984e+07,0,0,0,0,0
1.77993e+07,0,0,0,0,0
1.78002e+07,0,0,0,0,0
1.78011e+07,0,0,0,0,0
1.7802e+07,0,0,0,0,0
1.78029e+07,0,0,0,0,0
1.78038e+07,0,0,0,0,0
1.78047e+07,0,0,0,0,0
1.78056e+07,0,0,0,0,0
1.78065e+07,0,0,0,0,0
1.78074e+07,0,0,0,0,0
1.78083e+07,0,0,0,0,0
1.78092e+07,0,0,0,0,0
1.78101e+07,0,0,0,0,0
1.7811e+07,0,0,0,0,0
1.78119e+07,0.09276934,0.09276934,0.09276934,0.09276934,0.011476619
1.78128e+07,0.4229484,0.4229484,0.4229484,0.4229484,0.052323513
1.78137e+07,3.0926516,3.0926516,3.0913336,3.090751,0.38249654
1.78146e+07,10.813656,10.813656,10.813656,10.813656,1.3377719
1.78155e+07,27.31194,27.31194,47.327152,71.3701,5.3604474
1.78164e+07,50.777477,50.777477,106.166855,198.4476,12.56194
1.78173e+07,77.69272,77.69272,171.97899,375.45377,21.736645
1.78182e+07,101.41284,101.41284,199.17409,488.47314,27.5404
1.78191e+07,116.43593,116.43593,175.32426,437.70547,26.161905
1.782e+07,131.16841,131.16841,158.45068,332.00165,23.282139
1.78209e+07,147.06435,147.06435,155.9504,227.99837,20.971468
1.78218e+07,168.16393,168.16393,172.7891,216.4357,22.439772
1.78227e+07,205.41057,205.41057,211.13058,320.72964,29.155094
1.78236e+07,259.09778,259.09778,264.29187,485.67435,39.221497
1.78245e+07,318.4301,318.4301,321.13116,756.1585,53.014946
1.78254e+07,378.635,370.48477,370.48477,967.02094,64.534805
1.78263e+07,441.5595,415.36163,415.36163,1159.2642,75.202484
1.78272e+07,511.4591,457.2079,457.2079,1350.7737,85.87573
1.78281e+07,613.5192,497.92343,497.92343,1635.6704,100.36195
1.7829e+07,710.4809,531.97205,531.97205,1796.1758,110.430954
1.78299e+07,848.26636,548.7654,548.7654,2100.3103,125.137344
1.78308e+07,988.96716,551.3599,551.3599,2340.1672,137.06766
1.78317e+07,1201.2554,552.8816,552.8816,2574.3425,150.96994
1.78326e+07,1366.3176,566.80994,566.80994,2508.4534,154.89868
1.78335e+07,1502.8411,593.9784,593.9784,2306.8586,154.5667
1.78344e+07,1616.8306,621.5092,621.5092,2079.127,152.75183
1.78353e+07,1707.8351,646.0004,646.0004,1849.5985,149.98251
1.78362e+07,1782.5621,664.91095,664.91095,1634.684,146.81654
1.78371e+07,1780.1094,692.1303,692.1303,1392.2853,140.92747
1.7838e+07,1826.648,708.04315,708.04315,1226.814,138.23346
1.78389e+07,1858.5503,720.42816,720.42816,1082.5426,135.5242
1.78398e+07,1877.0328,727.643,727.643,958.7517,132.71352
1.78407e+07,1918.5726,728.6199,728.6199,855.5699,130.8675
1.78416e+07,1995.0032,725.5755,725.5755,772.1693,130.46361
1.78425e+07,2139.4417,713.60767,704.94714,704.94354,131.8435
1.78434e+07,2165.8828,786.29425,704.7985,704.7985,134.90024
1.78443e+07,2144.0981,892.99756,706.0855,706.0855,137.60619
1.78452e+07,2100.0027,1027.5516,705.37305,705.37305,140.3598
1.78461e+07,2033.2197,1183.2866,702.9799,702.9799,142.96288
1.7847e+07,1879.1791,1311.5603,712.6598,712.6598,142.76471
1.78479e+07,1776.3889,1466.4608,706.5083,706.5083,143.99586
1.78488e+07,1663.7714,1610.4971,699.1855,699.1855,144.51462
1.78497e+07,1545.5895,1735.4927,690.74786,690.74786,144.20345
1.78506e+07,1425.8743,1836.5884,681.2488,681.2488,143.04001
1.78515e+07,1247.5399,1806.7693,677.02606,677.02606,136.34106
1.78524e+07,1105.1508,1776.5233,651.80634,651.80634,129.44186
1.78533e+07,971.27954,1705.275,622.20966,622.20966,121.267235
1.78542e+07,856.3553,1627.4474,592.2026,592.2026,113.44972
1.78551e+07,782.96356,1711.9873,567.53705,567.53705,112.268814
1.7856e+07,728.00775,1991.4792,547.09125,547.09125,117.94854
1.78569e+07,658.71356,2268.5703,524.3807,524.3807,122.970474
1.78578e+07,572.60425,2308.373,493.26245,493.26245,119.61347
1.78587e+07,492.65512,2126.143,457.23468,457.23468,109.27632
1.78596e+07,430.13916,1914.996,422.4156,422.4156,98.65875
1.78605e+07,380.89185,1583.5682,389.926,380.89185,84.59622
1.78614e+07,341.8304,1348.4242,370.2101,341.8304,74.29779
1.78623e+07,294.285,1050.8451,338.95963,294.285,61.186848
1.78632e+07,238.39662,684.46326,283.5976,238.39662,44.68621
1.78641e+07,179.53076,319.32718,200.38249,179.53076,27.178492
1.7865e+07,131.72704,159.39651,139.51384,131.72704,17.392714
1.78659e+07,95.72665,105.03944,98.840096,95.72665,12.2267885
1.78668e+07,67.001526,66.515305,66.812294,67.001526,8.267959
1.78677e+07,45.170025,45.170025,45.170025,45.170025,5.588044
1.78686e+07,30.453293,30.453293,30.453293,30.453293,3.7674177
1.78695e+07,19.248962,19.248962,19.248962,19.248962,2.3813148
1.78704e+07,9.483167,9.483167,9.483167,9.483167,1.1731752
1.78713e+07,2.5775628,2.5775628,2.5775628,2.5775628,0.31887373
1.78722e+07,0,0,0,0,0
1.78731e+07,0,0,0,0,0
1.7874e+07,0,0,0,0,0
1.78749e+07,0,0,0,0,0
1.78758e+07,0,0,0,0,0
1.78767e+07,0,0,0,0,0
1.78776e+07,0,0,0,0,0
1.78785e+07,0,0,0,0,0
1.78794e+07,0,0,0,0,0
1.78803e+07,0,0,0,0,0
1.78812e+07,0,0,0,0,0
1.78821e+07,0,0,0,0,0
1.7883e+07,0,0,0,0,0
1.78839e+07,0,0,0,0,0
1.78848e+07,0,0,0,0,0
1.78857e+07,0,0,0,0,0
1.78866e+07,0,0,0,0,0
1.78875e+07,0,0,0,0,0
1.78884e+07,0,0,0,0,0
1.78893e+07,0,0,0,0,0
1.78902e+07,0,0,0,0,0
1.78911e+07,0,0,0,0,0
1.7892e+07,0,0,0,0,0
1.78929e+07,0,0,0,0,0
1.78938e+07,0,0,0,0,0
1.78947e+07,0,0,0,0,0
1.78956e+07,0,0,0,0,0
1.78965e+07,0,0,0,0,0
1.78974e+07,0,0,0,0,0
1.78983e+07,0.19831707,0.19831707,0.19831707,0.19831707,0.024534069
1.78992e+07,0.7074399,0.7074399,0.7074399,0.7074399,0.08751834
1.79001e+07,1.398312,1.398312,1.398312,1.398312,0.17298704
1.7901e+07,2.138812,2.138812,2.138812,2.138812,0.2645953
1.79019e+07,6.343366,6.343366,6.343366,6.343366,0.7847463
1.79028e+07,17.002832,17.002832,17.002832,17.002832,2.1034431
1.79037e+07,33.330296,33.330296,33.330296,33.330296,4.123336
1.79046e+07,54.5034,54.5034,54.5034,54.5034,6.7426887
1.79055e+07,93.53869,93.53869,101.749146,141.49799,13.309006
1.79064e+07,148.00497,148.00497,180.42465,367.54187,26.102365
1.79073e+07,203.83871,203.83871,250.62694,654.97675,40.61694
1.79082e+07,250.50356,250.50356,304.53647,1006.1549,56.03191
1.79091e+07,292.35202,292.35202,340.01868,1473.4379,74.169914
1.791e+07,329.41705,329.41705,353.27408,1979.8015,92.53329
1.79109e+07,367.9524,367.9524,372.49576,2561.1272,113.49055
1.79118e+07,416.64163,399.25583,399.25583,2852.0212,125.7889
1.79127e+07,485.52142,427.49872,427.49872,2945.5793,132.55974
1.79136e+07,573.74365,454.9472,454.9472,2961.3604,137.47418
1.79145e+07,685.23596,482.629,482.629,2970.6108,142.92076
1.79154e+07,842.399,512.3914,512.3914,3077.131,152.9169
1.79163e+07,984.7284,524.6189,524.6189,3092.986,158.56554
1.79172e+07,1133.6101,522.7978,522.7978,3078.7036,162.61575
1.79181e+07,1336.3345,530.66125,530.66125,3081.458,169.45717
1.7919e+07,1549.7247,553.304,553.304,2987.9866,174.56657
1.79199e+07,1757.7097,590.9425,590.9425,2798.1147,177.45494
1.79208e+07,1904.9509,623.1932,623.1932,2499.9841,174.78314
1.79217e+07,1965.4365,648.0273,648.0273,2132.9695,166.83899
1.79226e+07,2002.6704,670.34937,670.34937,1810.0469,159.384
1.79235e+07,1919.4271,676.67615,676.67615,1472.8136,146.77092
1.79244e+07,1633.5336,679.73425,679.73425,1128.6707,127.47441
1.79253e+07,1334.292,694.55334,694.55334,916.04694,112.56017
1.79262e+07,1151.1936,719.6938,719.6938,826.0083,105.66772
1.79271e+07,1198.5013,743.3521,743.3521,810.87946,108.12634
1.7928e+07,1301.9653,767.7435,767.7435,797.68304,112.426865
1.79289e+07,1461.4049,767.0747,760.03436,760.03265,115.93443
1.79298e+07,1459.6464,814.4524,757.42737,757.42737,117.18413
1.79307e+07,1356.7526,851.19525,746.27313,746.27313,114.448265
1.79316e+07,1211.7009,868.24493,737.134,737.134,109.92413
1.79325e+07,1108.8699,874.7183,708.5121,708.5121,105.17358
1.79334e+07,1007.2936,867.2035,676.86774,676.86774,99.84225
1.79343e+07,888.8807,827.0461,634.31024,634.31024,92.30559
1.79352e+07,729.91425,722.9565,590.1074,590.1074,81.43564
1.79361e+07,602.3099,611.68896,539.75146,539.75146,70.933044
1.7937e+07,545.6417,565.5164,494.371,494.371,64.945366
1.79379e+07,586.68774,658.12726,502.75262,502.75262,69.597534
1.79388e+07,738.6035,986.6867,546.9925,546.9925,87.19408
1.79397e+07,846.9623,1329.9161,604.9378,604.9378,104.74497
1.79406e+07,908.94037,1724.9554,620.3636,620.3636,119.8337
1.79415e+07,859.69464,1977.9595,603.77136,603.77136,125.109184
1.79424e+07,786.45844,2254.7476,577.89075,577.89075,129.80374
1.79433e+07,700.5836,2532.1812,546.4554,546.4554,133.78378
1.79442e+07,618.71655,2793.8726,515.3856,515.3856,137.42351
1.79451e+07,524.50726,2745.051,481.14972,481.14972,130.8822
1.7946e+07,457.84338,2615.3528,448.0363,448.0363,122.760895
1.79469e+07,413.6699,2418.0256,425.49368,413.6699,113.53173
1.79478e+07,377.7613,2259.6487,420.80365,377.7613,106.267265
1.79487e+07,340.67346,2180.8533,426.3683,340.67346,101.708305
1.79496e+07,297.65665,2050.471,426.12216,297.65665,95.007416
1.79505e+07,258.14508,1963.6539,445.553,258.14508,90.479294
1.79514e+07,219.50166,1840.4113,471.88324,219.50166,85.09168
1.79523e+07,179.4962,1497.8679,458.66452,179.4962,71.61417
1.79532e+07,138.23096,952.5404,366.9945,138.23096,49.360725
1.79541e+07,97.216064,432.36377,222.10709,97.216064,26.254732
1.7955e+07,56.241955,98.11743,77.350784,56.241955,8.905736
1.79559e+07,26.371477,30.677956,28.81936,26.371477,3.4713485
1.79568e+07,9.076277,9.076277,9.076277,9.076277,1.1228384
1.79577e+07,1.9230427,1.9230427,1.9230427,1.9230427,0.2379022
1.79586e+07,0,0,0,0,0
1.79595e+07,0,0,0,0,0
1.79604e+07,0,0,0,0,0
1.79613e+07,0,0,0,0,0
1.79622e+07,0,0,0,0,0
1.79631e+07,0,0,0,0,0
1.7964e+07,0,0,0,0,0
1.79649e+07,0,0,0,0,0
1.79658e+07,0,0,0,0,0
1.79667e+07,0,0,0,0,0
1.79676e+07,0,0,0,0,0
1.79685e+07,0,0,0,0,0
1.79694e+07,0,0,0,0,0
1.79703e+07,0,0,0,0,0
1.79712e+07,0,0,0,0,0
1.79721e+07,0,0,0,0,0
1.7973e+07,0,0,0,0,0
1.79739e+07,0,0,0,0,0
1.79748e+07,0,0,0,0,0
1.79757e+07,0,0,0,0,0
1.79766e+07,0,0,0,0,0
1.79775e+07,0,0,0,0,0
1.79784e+07,0,0,0,0,0
1.79793e+07,0,0,0,0,0
1.79802e+07,0,0,0,0,0
1.79811e+07,0,0,0,0,0
1.7982e+07,0,0,0,0,0
1.79829e+07,0,0,0,0,0
1.79838e+07,0,0,0,0,0
1.79847e+07,0.15892015,0.15892015,0.25822416,0.27516082,0.026326556
1.79856e+07,0.7489174,0.7489174,0.7489174,0.7489174,0.09264957
1.79865e+07,2.116819,2.116819,2.116819,2.116819,0.2618745
1.79874e+07,4.2914915,4.2914915,4.2914915,4.2914915,0.5309062
1.79883e+07,14.380862,14.380862,20.77554,28.704525,2.4198492
1.79892e+07,36.583836,36.583836,60.547092,101.78154,7.283391
1.79901e+07,66.80551,66.80551,117.74761,237.16695,15.109038
1.7991e+07,102.04708,102.04708,195.47598,478.9936,27.172075
1.79919e+07,139.40378,139.40378,257.30957,760.71985,40.10836
1.79928e+07,179.15135,179.15135,299.8403,1057.5571,53.06289
1.79937e+07,219.6552,219.6552,324.8762,1350.735,65.40994
1.79946e+07,265.02612,265.02612,355.86298,1706.1508,80.166985
1.79955e+07,301.803,301.803,357.105,1939.5133,89.69766
1.79964e+07,336.0522,336.0522,360.03253,2152.5989,98.49699
1.79973e+07,367.36313,367.39474,369.8813,2344.1533,106.66368
1.79982e+07,416.4673,397.18698,397.18698,2619.401,118.4611
1.79991e+07,478.3121,419.3532,419.3532,2764.3555,126.228065
1.8e+07,557.28827,437.91946,437.91946,2887.1516,133.61687
1.80009e+07,687.87897,460.41544,460.41544,3107.2317,145.85387
1.80018e+07,821.8753,478.1121,478.1121,3175.8914,153.2162
1.80027e+07,978.2593,497.68478,497.68478,3178.6826,159.34984
1.80036e+07,1143.6896,517.7018,517.7018,3093.3171,163.06424
1.80045e+07,1308.9495,537.59143,537.59143,2940.5786,164.68178
1.80054e+07,1466.9395,556.7721,556.7721,2740.2231,164.55794
1.80063e+07,1607.7365,586.9512,586.9512,2481.8694,162.78891
1.80072e+07,1713.0724,628.5765,628.5765,2186.484,159.48586
1.80081e+07,1782.5403,666.70575,666.70575,1906.1041,155.32132
1.8009e+07,1777.0581,701.0208,701.0208,1615.295,148.28024
1.80099e+07,1862.3829,711.6323,711.6323,1439.0092,146.12341
1.80108e+07,2047.2751,702.02734,702.02734,1316.7479,147.46632
1.80117e+07,2160.7585,703.7322,703.7322,1149.7728,145.91739
1.80126e+07,2217.0254,710.40405,710.40405,995.16064,143.28848
1.80135e+07,2150.8845,719.0163,719.0163,869.8285,137.89935
1.80144e+07,1918.6888,741.65393,741.65393,790.0917,129.65222
1.80153e+07,1670.4838,775.88586,769.18756,769.18726,123.23952
