Time,thermalZone.ROM.thermSplitterSolRad.portIn[1].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[2].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[3].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[4].Q_flow,thermalZone.ROM.convHeatSol.Q_flow
2.50803e+07,27.195238,15.98272,15.98272,82.061966,4.3677106
2.50812e+07,87.55836,33.915665,33.915665,268.02365,13.095258
2.50821e+07,195.73688,58.39624,58.39624,520.4556,25.76242
2.5083e+07,363.99576,89.89792,89.89792,819.3456,42.158882
2.50839e+07,567.42865,123.43497,123.43497,1099.4001,59.186558
2.50848e+07,875.5032,163.95181,163.95181,1466.1573,82.56384
2.50857e+07,1176.0902,199.15239,199.15239,1723.7567,102.00469
2.50866e+07,1474.413,230.35524,230.35524,1898.6422,118.570076
2.50875e+07,1758.3124,257.5458,257.5458,1992.3446,131.93037
2.50884e+07,2109.537,287.05124,287.05124,2099.6187,147.93582
2.50893e+07,2377.015,309.76758,309.76758,2067.6895,156.62596
2.50902e+07,2618.7559,330.5905,330.5905,1972.1376,162.43529
2.50911e+07,2834.074,349.181,349.181,1823.1414,165.63641
2.5092e+07,3024.6846,365.44763,365.44763,1633.7284,166.67964
2.50929e+07,3184.6633,379.90408,379.90408,1416.006,165.78796
2.50938e+07,3308.19,393.05994,393.05994,1186.777,163.33258
2.50947e+07,3507.7197,411.60837,411.60837,1006.4762,165.07462
2.50956e+07,3599.9907,422.71683,422.71683,811.03125,162.57079
2.50965e+07,3652.9194,431.45486,431.45486,647.7733,159.69905
2.50974e+07,3596.6375,434.0064,434.0064,517.545,154.08852
2.50983e+07,3549.68,436.96906,436.96906,449.71323,150.72159
2.50992e+07,3529.2393,463.81396,440.58423,440.58423,150.74911
2.51001e+07,3492.8877,543.37225,442.32782,442.32782,152.19327
2.5101e+07,3442.2417,668.8546,442.34677,442.34677,154.50896
2.51019e+07,3379.877,835.223,440.59668,440.59668,157.61732
2.51028e+07,3300.8064,1032.8668,436.17517,436.17517,161.01103
2.51037e+07,3195.8647,1247.4,427.92212,427.92212,163.88997
2.51046e+07,3056.9229,1460.0022,414.66232,414.66232,165.34793
2.51055e+07,2790.8755,1609.173,400.12854,400.12854,160.8342
2.51064e+07,2298.814,1573.145,379.9649,379.9649,143.25429
2.51073e+07,1867.9512,1490.1218,362.8919,362.8919,126.304855
2.51082e+07,1427.5522,1298.1525,334.45264,334.45264,104.98794
2.51091e+07,1070.6826,1089.7747,299.65546,299.65546,85.35366
2.511e+07,687.2016,764.92114,251.37154,251.37154,60.459766
2.51109e+07,338.53464,387.54016,196.00742,196.00742,34.580093
2.51118e+07,188.11607,206.37445,148.29922,148.29922,21.373886
2.51127e+07,135.68826,151.58946,111.12015,111.12015,15.758289
2.51136e+07,90.60697,99.86573,79.94765,79.94765,10.836123
2.51145e+07,54.859726,55.065548,54.67826,54.67826,6.7819114
2.51154e+07,34.925816,34.925816,34.925816,34.925816,4.3207197
2.51163e+07,20.349207,20.349207,20.349207,20.349207,2.5174277
2.51172e+07,9.552754,9.552754,9.552754,9.552754,1.181784
2.51181e+07,2.5128279,2.5128279,2.5128279,2.5128279,0.31086528
2.5119e+07,0,0,0,0,0
2.51199e+07,0,0,0,0,0
2.51208e+07,0,0,0,0,0
2.51217e+07,0,0,0,0,0
2.51226e+07,0,0,0,0,0
2.51235e+07,0,0,0,0,0
2.51244e+07,0,0,0,0,0
2.51253e+07,0,0,0,0,0
2.51262e+07,0,0,0,0,0
2.51271e+07,0,0,0,0,0
2.5128e+07,0,0,0,0,0
2.51289e+07,0,0,0,0,0
2.51298e+07,0,0,0,0,0
2.51307e+07,0,0,0,0,0
2.51316e+07,0,0,0,0,0
2.51325e+07,0,0,0,0,0
2.51334e+07,0,0,0,0,0
2.51343e+07,0,0,0,0,0
2.51352e+07,0,0,0,0,0
2.51361e+07,0,0,0,0,0
2.5137e+07,0,0,0,0,0
2.51379e+07,0,0,0,0,0
2.51388e+07,0,0,0,0,0
2.51397e+07,0,0,0,0,0
2.51406e+07,0,0,0,0,0
2.51415e+07,0,0,0,0,0
2.51424e+07,0,0,0,0,0
2.51433e+07,0,0,0,0,0
2.51442e+07,0,0,0,0,0
2.51451e+07,0,0,0,0,0
2.5146e+07,0,0,0,0,0
2.51469e+07,0,0,0,0,0
2.51478e+07,0,0,0,0,0
2.51487e+07,0,0,0,0,0
2.51496e+07,0,0,0,0,0
2.51505e+07,0,0,0,0,0
2.51514e+07,0,0,0,0,0
2.51523e+07,0,0,0,0,0
2.51532e+07,0,0,0,0,0
2.51541e+07,0,0,0,0,0
2.5155e+07,0,0,0,0,0
2.51559e+07,0,0,0,0,0
2.51568e+07,0,0,0,0,0
2.51577e+07,0,0,0,0,0
2.51586e+07,0,0,0,0,0
2.51595e+07,0,0,0,0,0
2.51604e+07,0,0,0,0,0
2.51613e+07,0,0,0,0,0
2.51622e+07,0,0,0,0,0
2.51631e+07,0.59242016,0.59242016,0.59242016,0.59242016,0.07328909
2.5164e+07,2.653436,2.653436,2.653436,2.653436,0.32826012
2.51649e+07,6.6374817,6.6374817,6.6374817,6.6374817,0.82113177
2.51658e+07,13.058107,13.058107,13.058107,13.058107,1.615436
2.51667e+07,58.62325,24.425474,24.425474,198.73897,9.4705105
2.51676e+07,174.15381,46.26041,46.26041,565.79315,25.746428
2.51685e+07,348.03992,73.641426,73.641426,956.75244,44.909542
2.51694e+07,534.96265,104.62187,104.62187,1224.4095,60.88503
2.51703e+07,708.8549,137.52084,137.52084,1366.6674,72.69786
2.51712e+07,891.7652,171.37894,171.37894,1474.9004,83.7966
2.51721e+07,1093.3403,207.9921,207.9921,1570.0781,95.23926
2.5173e+07,1275.1472,243.9474,243.9474,1606.691,104.21855
2.51739e+07,1400.6215,275.7185,275.7185,1560.2439,108.62791
2.51748e+07,1504.6882,306.4585,306.4585,1487.9293,111.511375
2.51757e+07,1585.4716,335.31543,335.31543,1393.898,112.88661
2.51766e+07,1598.2878,357.78735,357.78735,1248.6177,110.1798
2.51775e+07,1576.0626,376.4353,376.4353,1094.1887,105.86975
2.51784e+07,1545.9755,393.2089,393.2089,956.9795,101.73318
2.51793e+07,1501.7821,407.91986,407.91986,833.9285,97.47063
2.51802e+07,1473.6808,423.14978,423.14978,738.1878,94.58252
2.51811e+07,1496.7274,439.5905,439.5905,671.63873,94.254036
2.5182e+07,1569.6873,454.96234,454.96234,620.06775,95.86639
2.51829e+07,1667.7056,467.4186,467.4186,572.5187,98.19778
2.51838e+07,1763.8911,475.14557,475.14557,526.96014,100.241516
2.51847e+07,2083.9402,486.11508,486.11508,500.001,109.98468
2.51856e+07,2435.1333,518.39044,493.95898,493.95898,121.90025
2.51865e+07,2716.3435,590.0592,499.14984,499.14984,133.13513
2.51874e+07,2729.2917,687.9006,497.86307,497.86307,136.48201
2.51883e+07,2537.477,793.90497,491.69775,491.69775,133.44673
2.51892e+07,2331.0083,900.6246,482.4516,482.4516,129.78978
2.51901e+07,2107.2485,987.3589,466.81055,466.81055,124.58438
2.5191e+07,1776.2126,987.4374,436.3251,436.3251,112.46289
2.51919e+07,1519.4066,982.32056,403.7858,403.7858,102.34945
2.51928e+07,1268.7533,939.15204,369.73065,369.73065,91.15567
2.51937e+07,1038.8245,866.4388,335.96628,335.96628,79.707085
2.51946e+07,826.03687,764.48157,304.1447,304.1447,68.00437
2.51955e+07,641.7608,648.53625,273.69,273.69,56.835373
2.51964e+07,569.2945,625.02405,244.70465,244.70465,52.074055
2.51973e+07,513.1152,616.6782,215.83907,215.83907,48.292934
2.51982e+07,439.48337,579.94214,186.11012,186.11012,43.040592
2.51991e+07,326.62234,467.48053,149.84276,149.84276,33.828506
2.52e+07,196.58398,294.87183,106.9251,106.9251,21.813587
2.52009e+07,87.96291,122.19118,65.05264,65.05264,10.523486
2.52018e+07,32.734665,32.734665,32.734665,32.734665,4.0496492
2.52027e+07,14.221411,14.221411,14.221411,14.221411,1.7593497
2.52036e+07,4.4603786,4.4603786,4.4603786,4.4603786,0.5517994
2.52045e+07,0.69157666,0.69157666,0.69157666,0.69157666,0.085555874
2.52054e+07,0,0,0,0,0
2.52063e+07,0,0,0,0,0
2.52072e+07,0,0,0,0,0
2.52081e+07,0,0,0,0,0
2.5209e+07,0,0,0,0,0
2.52099e+07,0,0,0,0,0
2.52108e+07,0,0,0,0,0
2.52117e+07,0,0,0,0,0
2.52126e+07,0,0,0,0,0
2.52135e+07,0,0,0,0,0
2.52144e+07,0,0,0,0,0
2.52153e+07,0,0,0,0,0
2.52162e+07,0,0,0,0,0
2.52171e+07,0,0,0,0,0
2.5218e+07,0,0,0,0,0
2.52189e+07,0,0,0,0,0
2.52198e+07,0,0,0,0,0
2.52207e+07,0,0,0,0,0
2.52216e+07,0,0,0,0,0
2.52225e+07,0,0,0,0,0
2.52234e+07,0,0,0,0,0
2.52243e+07,0,0,0,0,0
2.52252e+07,0,0,0,0,0
2.52261e+07,0,0,0,0,0
2.5227e+07,0,0,0,0,0
2.52279e+07,0,0,0,0,0
2.52288e+07,0,0,0,0,0
2.52297e+07,0,0,0,0,0
2.52306e+07,0,0,0,0,0
2.52315e+07,0,0,0,0,0
2.52324e+07,0,0,0,0,0
2.52333e+07,0,0,0,0,0
2.52342e+07,0,0,0,0,0
2.52351e+07,0,0,0,0,0
2.5236e+07,0,0,0,0,0
2.52369e+07,0,0,0,0,0
2.52378e+07,0,0,0,0,0
2.52387e+07,0,0,0,0,0
2.52396e+07,0,0,0,0,0
2.52405e+07,0,0,0,0,0
2.52414e+07,0,0,0,0,0
2.52423e+07,0,0,0,0,0
2.52432e+07,0,0,0,0,0
2.52441e+07,0,0,0,0,0
2.5245e+07,0,0,0,0,0
2.52459e+07,0,0,0,0,0
2.52468e+07,0,0,0,0,0
2.52477e+07,0,0,0,0,0
2.52486e+07,0,0,0,0,0
2.52495e+07,0,0,0,0,0
2.52504e+07,0,0,0,0,0
2.52513e+07,0,0,0,0,0
2.52522e+07,0,0,0,0,0
2.52531e+07,3.6985343,3.6985343,3.6985343,3.6985343,0.45755064
2.5254e+07,13.189194,13.189194,13.189194,13.189194,1.6316528
2.52549e+07,25.887989,25.887989,25.887989,25.887989,3.2026377
2.52558e+07,39.179752,39.179752,39.179752,39.179752,4.8469796
2.52567e+07,54.944767,54.944767,54.944767,54.944767,6.797291
2.52576e+07,73.87696,73.87696,73.87696,73.87696,9.139418
2.52585e+07,91.33777,91.52749,91.52749,91.26164,11.308899
2.52594e+07,103.04002,103.30899,103.30899,102.97412,12.761819
2.52603e+07,109.3473,109.36646,109.36646,109.34526,13.528624
2.52612e+07,113.876976,113.876976,113.876976,113.876976,14.087873
2.52621e+07,118.06375,118.06375,118.06375,118.06375,14.605825
2.5263e+07,123.18507,123.18507,123.18507,123.18507,15.239389
2.52639e+07,129.57077,129.57077,129.57077,129.57077,16.029373
2.52648e+07,136.44566,136.44566,136.44566,136.44566,16.879877
2.52657e+07,143.41548,143.41548,143.41548,143.41548,17.74212
2.52666e+07,150.05222,150.0956,150.0956,150.07797,18.56664
2.52675e+07,152.17505,152.203,152.203,152.19386,18.82809
2.52684e+07,148.95924,148.95924,148.95924,148.95924,18.427948
2.52693e+07,145.18077,145.18077,145.18077,145.18077,17.960508
2.52702e+07,145.65439,145.65439,145.65439,145.65439,18.019098
2.52711e+07,170.29222,170.84276,170.84276,170.82771,21.117695
2.5272e+07,230.69179,217.00905,216.35245,216.35245,27.229044
2.52729e+07,294.8276,261.92694,257.4743,257.4743,33.14546
2.52738e+07,320.4725,281.2414,271.83286,271.83286,35.42411
2.52747e+07,309.08102,276.0109,263.84058,263.84058,34.41566
2.52756e+07,294.72684,267.89075,253.66048,253.66048,33.09088
2.52765e+07,280.66748,259.18408,243.20215,243.20215,31.739872
2.52774e+07,270.1284,252.61499,234.39348,234.39348,30.665886
2.52783e+07,262.8207,248.41086,227.03523,227.03523,29.854702
2.52792e+07,256.35455,244.96617,219.64099,219.64099,29.090807
2.52801e+07,250.92288,242.73315,212.19975,212.19975,28.39347
2.5281e+07,246.82864,242.39801,204.6903,204.6903,27.791977
2.52819e+07,268.34134,269.14053,198.92278,198.92278,28.927652
2.52828e+07,316.99695,336.326,195.07515,195.07515,32.27237
2.52837e+07,363.77798,420.8527,190.67947,190.67947,36.061535
2.52846e+07,387.28516,493.5867,183.3275,183.3275,38.583305
2.52855e+07,329.00906,457.69995,155.78346,155.78346,33.967297
2.52864e+07,192.12254,281.52966,105.92093,105.92093,21.200848
2.52873e+07,64.49313,83.74483,53.457184,53.457184,7.891309
2.52882e+07,21.687489,21.687489,21.687489,21.687489,2.6829882
2.52891e+07,12.677433,12.677433,12.677433,12.677433,1.5683422
2.529e+07,5.8125315,5.8125315,5.8125315,5.8125315,0.7190761
2.52909e+07,1.4936147,1.4936147,1.4936147,1.4936147,0.18477707
2.52918e+07,0,0,0,0,0
2.52927e+07,0,0,0,0,0
2.52936e+07,0,0,0,0,0
2.52945e+07,0,0,0,0,0
2.52954e+07,0,0,0,0,0
2.52963e+07,0,0,0,0,0
2.52972e+07,0,0,0,0,0
2.52981e+07,0,0,0,0,0
2.5299e+07,0,0,0,0,0
2.52999e+07,0,0,0,0,0
2.53008e+07,0,0,0,0,0
2.53017e+07,0,0,0,0,0
2.53026e+07,0,0,0,0,0
2.53035e+07,0,0,0,0,0
2.53044e+07,0,0,0,0,0
2.53053e+07,0,0,0,0,0
2.53062e+07,0,0,0,0,0
2.53071e+07,0,0,0,0,0
2.5308e+07,0,0,0,0,0
2.53089e+07,0,0,0,0,0
2.53098e+07,0,0,0,0,0
2.53107e+07,0,0,0,0,0
2.53116e+07,0,0,0,0,0
2.53125e+07,0,0,0,0,0
2.53134e+07,0,0,0,0,0
2.53143e+07,0,0,0,0,0
2.53152e+07,0,0,0,0,0
2.53161e+07,0,0,0,0,0
2.5317e+07,0,0,0,0,0
2.53179e+07,0,0,0,0,0
2.53188e+07,0,0,0,0,0
2.53197e+07,0,0,0,0,0
2.53206e+07,0,0,0,0,0
2.53215e+07,0,0,0,0,0
2.53224e+07,0,0,0,0,0
2.53233e+07,0,0,0,0,0
2.53242e+07,0,0,0,0,0
2.53251e+07,0,0,0,0,0
2.5326e+07,0,0,0,0,0
2.53269e+07,0,0,0,0,0
2.53278e+07,0,0,0,0,0
2.53287e+07,0,0,0,0,0
2.53296e+07,0,0,0,0,0
2.53305e+07,0,0,0,0,0
2.53314e+07,0,0,0,0,0
2.53323e+07,0,0,0,0,0
2.53332e+07,0,0,0,0,0
2.53341e+07,0,0,0,0,0
2.5335e+07,0,0,0,0,0
2.53359e+07,0.36250076,0.36250076,0.36250076,0.36250076,0.044845454
