Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
2934000,0,0,273.65,0
2937600,0,0,273.55,0
2941200,0,0,273.45,0
2944800,0,0,273.25,0
2948400,0,0,273.25,0
2952000,0,0,273.15,0
2955600,0,0,273.15,0
2959200,0,0,273.15,0
2962800,0,0,273.25,0
2966400,0,3851.9736,273.25,14.280702
2970000,0,7578.076,273.05,46.765995
2973600,0,7519.834,272.85,70.92606
2977200,0,6996.3623,272.95,77.88808
2980800,0,6555.0576,272.85,120.42841
2984400,0,5881.4375,273.25,182.0595
2988000,0,5119.821,273.25,187.59122
2991600,0,4029.6865,273.25,133.0789
2995200,0,3695.198,272.65,53.685806
2998800,0,4284.6147,271.75,0
3002400,0,4763.791,270.85,0
3006000,0,5023.1875,270.35,0
3009600,0,5051.486,269.55,0
3013200,0,6075.392,268.35,0
3016800,0,0,267.15,0
3020400,0,0,266.75,0
3024000,0,0,266.25,0
3027600,0,0,265.45,0
3031200,0,0,265.15,0
3034800,0,0,264.65,0
3038400,0,0,264.25,0
3042000,0,0,264.55,0
3045600,0,0,265.05,0
3049200,0,0,265.65,0
3052800,0,3641.6758,265.85,8.628732
3056400,0,7799.0747,266.45,90.59061
3060000,0,7254.7813,267.25,209.3602
3063600,0,6307.685,267.75,207.8026
3067200,0,6156.929,268.75,154.35397
3070800,0,6142.5244,269.35,138.62468
3074400,0,5735.364,270.35,142.64395
3078000,0,5033.5254,271.55,107.86268
3081600,0,4617.265,270.35,50.21313
3085200,0,4882.6577,269.45,3.9194446
3088800,0,5356.369,267.45,0
3092400,0,6619.367,266.35,0
3096000,0,7660.8223,265.85,0
3099600,0,8001.0522,266.65,0
3103200,0,885.9484,265.25,0
3106800,0,0,264.55,0
3110400,0,0,263.75,0
3114000,0,0,263.45,0
3117600,0,0,262.85,0
3121200,0,0,262.65,0
3124800,0,0,262.15,0
3128400,0,0,261.75,0
3132000,0,0,261.95,0
3135600,0,0,262.75,0.375
3139200,0,4569.376,262.25,22.519566
3142800,0,8463.306,263.65,110.58044
3146400,0,8075.5254,265.05,179.01111
3150000,0,7454.9336,266.85,204.01389
3153600,0,6788.1987,268.75,188.45108
3157200,0,6543.9614,268.95,162.5
3160800,0,6254.2783,269.45,143.39159
3164400,0,5742.793,269.75,86.3178
3168000,0,5577.9463,269.85,23.144215
3171600,0,5556.9556,269.75,2.6953125
3175200,0,5698.4565,269.35,0
3178800,0,6658.474,269.05,0
3182400,0,7472.7295,269.35,0
3186000,0,7698.2803,269.95,0
3189600,0,273.17728,270.95,0
3193200,0,0,271.75,0
3196800,0,0,272.75,0
3200400,0,0,273.45,0
3204000,0,0,273.45,0
3207600,0,0,273.65,0
3211200,0,0,274.05,0
3214800,0,0,274.65,0
3218400,0,0,275.05,0
3222000,0,0,275.55,0
3225600,0,2199.151,275.85,4.5833335
3229200,0,5958.898,276.25,30.777779
3232800,0,6422.517,276.45,45.183006
3236400,0,6172.9927,276.85,48.17017
3240000,0,5705.1836,277.35,49.391483
3243600,0,5352.3633,277.55,48.78775
3247200,0,5099.1074,277.75,63.73148
3250800,0,4634.4824,277.95,64.731926
3254400,0,4294.815,277.95,25.370344
3258000,0,4094.8452,278.15,1.2727273
3261600,0,3955.9585,278.25,0
3265200,0,4685.3457,278.25,0
3268800,0,5443.9634,277.95,0
3272400,0,5727.9805,277.95,0
3276000,0,0,277.65,0
3279600,0,0,277.55,0
3283200,0,0,277.55,0
3286800,0,0,277.45,0
3290400,0,0,277.45,0
3294000,0,0,277.75,0
3297600,0,0,277.55,0
3301200,0,0,277.15,0
3304800,0,0,276.95,0
3308400,0,0,276.45,0
3312000,0,2193.8823,276.15,3.7083333
3315600,0,5920.6484,276.25,28.196667
3319200,0,6334.6997,276.65,47.800644
3322800,0,6132.623,276.45,50.47491
3326400,0,5919.7603,276.65,54.802998
3330000,0,5941.7695,276.65,52.248066
3333600,0,5880.2163,276.65,54.054287
3337200,0,5272.0273,276.65,69.29535
3340800,0,4725.8286,276.15,41.16706
3344400,0,4889.36,275.45,3.2516892
3348000,0,5323.578,275.45,0
3351600,0,6338.065,275.75,0
3355200,0,7132.1357,275.85,0
3358800,0,7454.462,275.75,0
3362400,0,307.8941,275.75,0
3366000,0,0,275.45,0
3369600,0,0,275.35,0
3373200,0,0,275.45,0
3376800,0,0,275.45,0
3380400,0,0,275.45,0
3384000,0,0,275.95,0
3387600,0,0,276.25,0
3391200,0,0,275.95,0
3394800,0,0,275.65,0.60714287
3398400,0,2989.7156,275.25,15.5671
3402000,0,6772.207,275.25,97.518936
3405600,0,6437.922,275.45,165.49065
3409200,0,5892.7974,275.65,241.3492
3412800,0,4956.7085,276.25,283.1845
3416400,0,5031.5854,275.95,187.98134
3420000,0,5305.8994,275.75,108.930374
3423600,0,4964.8604,275.25,64.761894
3427200,0,4827.5054,273.35,29.28822
3430800,0,5113.181,273.35,4.320652
3434400,0,5623.835,273.45,0
3438000,0,6742.422,273.35,0
3441600,0,7589.986,273.35,0
3445200,0,7888.9756,273.35,0
3448800,0,717.8722,273.45,0
3452400,0,0,273.45,0
3456000,0,0,273.55,0
3459600,0,0,273.55,0
3463200,0,0,273.65,0
3466800,0,0,273.55,0
3470400,0,0,273.35,0
3474000,0,0,273.35,0
3477600,0,0,273.15,0
3481200,0,0,273.35,0
3484800,0,4582.1387,273.45,20.504688
3488400,0,8399.827,273.65,58.323437
3492000,0,8007.2427,273.65,72.86364
3495600,0,7411.9624,273.65,63.554127
3499200,0,7102.593,273.65,56.05383
3502800,0,7171.36,273.65,42.965908
3506400,0,7070.655,273.55,37.5
3510000,0,6440.294,273.65,34.5
3513600,0,5862.6353,273.75,22.3125
3517200,0,5733.3906,273.65,2.8125
3520800,0,5969.697,273.45,0
3524400,0,6116.2993,273.35,0
3528000,0,6042.9453,273.05,0
3531600,0,6846.5415,273.45,0
3535200,0,53.17452,273.65,0
3538800,0,0,273.65,0
3542400,0,0,273.45,0
3546000,0,0,273.45,0
3549600,0,0,273.45,0
3553200,0,0,273.25,0
3556800,0,0,273.15,0
3560400,0,0,273.25,0
3564000,0,0,272.85,0
3567600,0,0,272.85,1.155303
3571200,0,4431.928,272.85,21.397116
3574800,0,8189.39,273.05,88.99364
3578400,0,7623.7676,273.25,113.34271
3582000,0,7021.6387,273.65,100.83131
3585600,0,6586.197,273.95,108.40493
3589200,0,6329.991,274.45,96.535255
3592800,0,6168.3257,274.55,71.93292
3596400,0,5693.0127,274.25,59.409424
3600000,0,5302.6094,274.25,26.237396
3603600,0,5275.087,273.65,1.76
3607200,0,5549.946,272.95,0
3610800,0,5705.0884,272.95,0
3614400,0,5605.87,272.85,0
3618000,0,6440.405,272.85,0
3621600,0,0,272.75,0
3625200,0,0,272.65,0
3628800,0,0,272.55,0
3632400,0,0,272.65,0
3636000,0,0,272.75,0
3639600,0,0,272.75,0
3643200,0,0,272.35,0
3646800,0,0,272.45,0
3650400,0,0,272.25,0
3654000,0,0,272.05,0.40833333
3657600,0,2656.5964,271.85,42.910465
3661200,0,5873.7124,271.85,125.66282
3664800,0,5997.1885,272.55,154.82457
3668400,0,5720.5425,273.25,164.89986
3672000,0,5182.1685,273.85,201.40845
3675600,0,4549.87,274.15,228.0143
3679200,0,4197.645,274.55,151.84288
3682800,0,4010.9656,275.15,83.445465
3686400,0,3864.9412,274.75,35.551617
3690000,0,3933.0996,274.55,1.03125
3693600,0,4122.355,274.25,0
3697200,0,5151.8794,273.55,0
3700800,0,6126.5845,272.85,0
3704400,0,6603.8887,272.05,0
3708000,0,0,272.05,0
3711600,0,0,272.45,0
3715200,0,0,272.65,0
3718800,0,0,272.85,0
3722400,0,0,272.95,0
3726000,0,0,272.95,0
3729600,0,0,272.95,0
3733200,0,0,272.85,0
3736800,0,0,272.95,0
3740400,0,0,272.05,0
3744000,0,2298.4778,272.05,22.82986
3747600,0,5888.6895,272.95,70.75347
3751200,0,6197.3467,273.35,92
3754800,0,5864.481,274.15,100
3758400,0,5360.3296,274.85,106.45
3762000,0,5049.8027,275.05,96.02746
3765600,0,4884.2256,275.45,93.86696
3769200,0,4359.4204,275.65,105.028694
3772800,0,3906.2065,275.45,62.503456
3776400,0,3936.2666,275.15,10.123438
3780000,0,4222.7544,274.35,0
3783600,0,5424.452,272.55,0
3787200,0,6498.797,271.75,0
3790800,0,6977.153,270.95,0
3794400,0,0,270.35,0
3798000,0,0,269.95,0
3801600,0,0,269.45,0
3805200,0,0,268.75,0
3808800,0,0,268.45,0
3812400,0,0,268.35,0
3816000,0,0,268.05,0
3819600,0,0,267.85,0
3823200,0,0,267.95,0
3826800,0,0,267.45,1.7553191
3830400,0,3040.7515,267.75,46.232285
3834000,0,5841.3193,269.25,167.79088
3837600,0,4754.104,271.15,280.55048
3841200,0,3503.223,273.05,346.37738
3844800,0,2528.5234,274.35,372.91867
3848400,0,1810.6664,274.75,363.7984
3852000,0,1054.2373,276.05,308.25757
3855600,0,221.8979,276.35,220.13153
3859200,0,50.12482,275.35,109.43065
3862800,0,964.70905,274.55,12.756849
3866400,0,1701.9818,273.35,0
3870000,0,2990.6626,272.75,0
3873600,0,4128.6343,271.95,0
3877200,0,4719.484,271.55,0
3880800,0,0,270.85,0
3884400,0,0,270.15,0
3888000,0,0,269.55,0
3891600,0,0,270.55,0
3895200,0,0,271.05,0
3898800,0,0,271.55,0
3902400,0,0,271.85,0
3906000,0,0,272.05,0
3909600,0,0,272.35,0
3913200,0,0,272.65,1.875
3916800,0,1505.6797,272.95,33.72384
3920400,0,4403.0195,273.45,81.30232
3924000,0,4733.707,274.35,90.84281
3927600,0,4504.051,275.05,109.65846
3931200,0,3803.0706,275.95,207.43533
3934800,0,2936.378,276.55,203.43556
3938400,0,2809.4954,276.75,122.003845
3942000,0,2770.186,276.75,62.019703
3945600,0,2692.4407,276.65,30.566761
3949200,0,2687.2964,275.95,6.1363635
3952800,0,2849.526,275.35,0
3956400,0,3861.354,274.75,0
3960000,0,4810.3574,274.85,0
3963600,0,5172.729,275.15,0
3967200,0,0,275.25,0
3970800,0,0,275.35,0
3974400,0,0,275.45,0
3978000,0,0,275.45,0
3981600,0,0,275.45,0
3985200,0,0,275.35,0
3988800,0,0,274.65,0
3992400,0,0,274.45,0
3996000,0,0,274.65,0
3999600,0,0,274.95,0.4431818
4003200,0,1510.5676,275.45,59.27756
4006800,0,3791.6138,275.75,162.51717
4010400,0,3496.6597,277.35,216.98924
4014000,0,2996.2595,277.35,253.79828
4017600,0,2514.3306,277.95,205.04468
4021200,0,2946.1323,278.05,74.681
4024800,0,3279.6116,277.85,51.917885
4028400,0,3098.3706,277.75,41.478745
4032000,0,2881.528,277.55,24.602272
4035600,0,2942.7634,277.25,5.25
4039200,0,3350.6257,276.65,0
4042800,0,4491.241,276.65,0
4046400,0,5451.955,276.45,0
4050000,0,5884.856,276.45,0
4053600,0,0,276.35,0
4057200,0,0,275.45,0
4060800,0,0,274.45,0
4064400,0,0,274.65,0
4068000,0,0,274.65,0
4071600,0,0,274.55,0
4075200,0,0,274.65,0
4078800,0,0,274.85,0
4082400,0,0,275.15,0
4086000,0,0,275.45,2.2040815
4089600,0,3555.908,275.45,30.404127
4093200,0,7052.594,275.75,61.981533
4096800,0,6750.763,276.05,47.61338
4100400,0,6187.2915,276.55,45.43503
4104000,0,5818.28,276.75,63.51462
4107600,0,5848.941,276.25,82.18472
4111200,0,5629.6353,276.85,94.35463
4114800,0,4842.0586,277.15,109.62473
4118400,0,3927.4834,277.85,87.058136
4122000,0,3826.907,277.65,16.625
4125600,0,4580.7563,275.95,0
4129200,0,5007.911,276.45,0
4132800,0,4955.5464,276.65,0
4136400,0,5802.807,276.85,0
4140000,0,0,276.65,0
4143600,0,0,276.85,0
4147200,0,0,277.15,0
4150800,0,0,276.95,0
4154400,0,0,276.65,0
4158000,0,0,276.65,0
4161600,0,0,276.65,0
4165200,0,0,276.75,0
4168800,0,0,277.05,0
4172400,0,0,276.95,0
4176000,0,3832.011,276.75,54.64228
4179600,0,6437.175,277.45,181.31908
4183200,0,4673.4087,279.05,286.06958
4186800,0,3050.1953,279.55,384.63843
4190400,0,1759.3994,280.85,434.77783
4194000,0,1276.0132,282.05,355.20248
4197600,0,1318.8685,281.35,190.12085
4201200,0,1833.2087,280.75,41.455006
4204800,0,2034.2172,280.35,14.541747
4208400,0,2483.5393,278.85,3.3214285
4212000,0,3413.8367,277.85,0
4215600,0,4105.6753,277.35,0
4219200,0,4424.6416,276.65,0
4222800,0,5541.4824,276.65,0
4226400,0,0,277.05,0
4230000,0,0,276.65,0
4233600,0,0,276.65,0
4237200,0,0,276.75,0
4240800,0,0,276.35,0
4244400,0,0,276.15,0
4248000,0,0,275.95,0
4251600,0,0,275.75,0
4255200,0,0,276.25,0
4258800,0,0,276.65,5.081395
4262400,0,2388.3743,276.45,45.612152
4266000,0,5595.007,276.95,94.88052
4269600,0,5754.355,277.75,97.26592
4273200,0,5532.938,277.95,99.04548
4276800,0,5341.472,278.05,83.14186
4280400,0,5721.616,278.05,79.64847
4284000,0,5412.5835,279.05,111.54294
4287600,0,4331.2974,279.25,143.62053
4291200,0,2984.1584,279.75,110.83786
4294800,0,2706.8274,278.85,27.322857
4298400,0,4165.305,276.85,0
4302000,0,6185.5693,274.85,0
4305600,0,7714.662,273.75,0
4309200,0,8387.157,273.15,0
4312800,0,1463.5994,273.15,0
4316400,0,0,272.85,0
4320000,0,0,272.55,0
4323600,0,0,272.15,0
4327200,0,0,272.05,0
4330800,0,0,271.95,0
4334400,0,0,272.95,0
4338000,0,0,273.15,0
4341600,0,0,272.85,0
4345200,0,0,272.25,0.42857143
4348800,0,3481.6865,272.75,17.227678
4352400,0,7527.1914,273.65,39.514206
4356000,0,7699.257,274.85,82.110596
4359600,0,6965.849,275.45,160.0245
4363200,0,6255.608,275.95,177.18294
4366800,0,6220.615,276.15,107.20595
4370400,0,6166.8994,276.65,67.54713
4374000,0,5534.0376,276.95,41.058426
4377600,0,5093.865,276.75,18.795744
4381200,0,5031.5273,276.65,5.9042554
4384800,0,5412.488,275.95,0
4388400,0,6520.6255,275.85,0
4392000,0,7416.6016,275.45,0
4395600,0,7812.7725,275.05,0
4399200,0,722.0787,274.85,0
4402800,0,0,274.95,0
4406400,0,0,274.95,0
4410000,0,0,274.75,0
4413600,0,0,274.65,0
4417200,0,0,274.55,0
4420800,0,0,274.15,0
4424400,0,0,274.25,0
4428000,0,0,274.45,0
4431600,0,0,274.15,6.9545455
4435200,0,2970.253,274.25,56.957092
4438800,0,6630.155,274.35,114.617966
4442400,0,6980.6904,274.55,98.15077
4446000,0,6870.1294,274.65,71.277954
4449600,0,6677.5796,274.95,56.358334
4453200,0,6733.2935,275.15,44.672916
4456800,0,6569.2417,275.45,45.471954
4460400,0,5880.992,275.85,45.493008
4464000,0,5276.659,276.25,27.431818
4467600,0,5137.1655,275.95,4.6136365
4471200,0,5442.705,275.45,0
4474800,0,6537.9443,274.85,0
4478400,0,7460.725,274.45,0
4482000,0,7884.825,273.75,0
4485600,0,761.374,273.65,0
4489200,0,0,273.55,0
4492800,0,0,273.75,0
4496400,0,0,273.75,0
4500000,0,0,273.65,0
4503600,0,0,273.75,0
4507200,0,0,273.65,0
4510800,0,0,273.35,0
4514400,0,0,273.45,0
4518000,0,0,273.55,3.506579
4521600,0,2942.7651,273.45,34.507767
4525200,0,6890.0054,273.55,72.07494
4528800,0,7351.588,273.25,73.581764
4532400,0,7132.3906,273.55,69.79605
4536000,0,6814.1885,273.65,66.9379
4539600,0,6727.7886,273.85,53.362858
4543200,0,6568.699,273.95,44.690475
4546800,0,6035.3755,273.85,37.897434
4550400,0,5573.3135,273.85,23.53312
4554000,0,5394.093,273.85,6.111111
4557600,0,5507.421,273.75,0
4561200,0,6416.508,273.55,0
4564800,0,7201.2456,273.45,0
4568400,0,7504.504,273.05,0
4572000,0,264.2824,272.95,0
4575600,0,0,272.85,0
4579200,0,0,272.55,0
4582800,0,0,272.55,0
4586400,0,0,272.45,0
4590000,0,0,272.05,0
4593600,0,0,271.85,0
4597200,0,0,271.55,0
4600800,0,0,271.15,0
4604400,0,0,270.55,6.1601563
4608000,0,2649.2546,270.05,107.21661
4611600,0,4589.0854,271.35,254.65646
4615200,0,3767.7678,272.85,297.4822
4618800,0,3958.5354,272.75,185.49666
4622400,0,4249.093,272.95,174.68214
4626000,0,3922.08,273.05,245.80576
4629600,0,3270.0781,273.65,232
4633200,0,2606.6475,274.25,180
4636800,0,2134.14,274.15,104.48775
4640400,0,2478.2925,273.85,15.012255
4644000,0,2918.9644,273.25,0
4647600,0,4069.1055,272.35,0
4651200,0,5092.744,272.05,0
4654800,0,5580.251,271.55,0
4658400,0,0,271.95,0
4662000,0,0,271.35,0
4665600,0,0,271.05,0
4669200,0,0,270.65,0
4672800,0,0,270.35,0
4676400,0,0,270.05,0
4680000,0,0,270.15,0
4683600,0,0,269.45,0
4687200,0,0,269.35,0
4690800,0,0,269.55,6.778017
4694400,0,3299.045,270.05,94.14679
4698000,0,5399.991,271.15,237.3252
4701600,0,3603.0684,273.15,369.5
4705200,0,1964.0013,274.55,457.03333
4708800,0,852.5038,275.65,497.52548
4712400,0,25.448566,276.15,487.55563
4716000,0,0,276.55,427.12134
4719600,0,0,276.75,324.25717
4723200,0,0,276.55,183.54988
4726800,0,0,275.75,35.06396
4730400,0,0,274.65,0.14318182
4734000,0,93.478584,273.75,0
4737600,0,413.27957,272.45,0
4741200,0,1744.7118,271.85,0
4744800,0,0,271.45,0
4748400,0,0,271.15,0
4752000,0,0,271.15,0
4755600,0,0,270.75,0
4759200,0,0,270.75,0
4762800,0,0,270.85,0
4766400,0,0,270.85,0
4770000,0,0,270.95,0
4773600,0,0,270.75,0
4777200,0,0,270.65,3.2419355
4780800,0,1973.804,270.65,30.195564
4784400,0,4873.1943,270.65,62.974537
4788000,0,4681.8794,270.75,65.566414
4791600,0,4330.189,270.95,62.54655
4795200,0,4059.0417,271.25,62.54643
4798800,0,3968.7554,271.65,54.392857
4802400,0,3934.3235,271.85,45.794643
4806000,0,3660.7249,271.85,38.57857
4809600,0,3426.891,271.75,24.558332
4813200,0,3359.2793,271.65,8.166667
4816800,0,3503.1418,271.55,0
4820400,0,3620.445,271.55,0
4824000,0,3597.8362,271.55,0
4827600,0,4539.3467,271.55,0
4831200,0,0,271.55,0
4834800,0,0,271.65,0
4838400,0,0,271.65,0
4842000,0,0,271.55,0
4845600,0,0,271.55,0
4849200,0,0,271.55,0
4852800,0,0,271.55,0
4856400,0,0,271.35,0
4860000,0,0,271.15,0
4863600,0,0,270.95,6.4534883
4867200,0,1889.5698,270.95,39.644726
4870800,0,5301.564,271.15,67.04018
4874400,0,5748.85,271.65,75.53745
4878000,0,5465.7705,272.55,89.68713
4881600,0,4866.6387,273.25,157.75935
4885200,0,4127.0547,273.75,241.57323
4888800,0,3164.2034,275.25,222.42471
4892400,0,2683.3782,275.55,173.6599
4896000,0,1790.331,273.85,128.94191
4899600,0,1993.698,273.25,28.2013
4903200,0,2773.3596,272.45,0.076612905
4906800,0,4009.5537,271.95,0
4910400,0,5045.7866,271.45,0
4914000,0,5580.335,270.65,0
4917600,0,0,269.95,0
4921200,0,0,268.35,0
4924800,0,0,267.25,0
4928400,0,0,266.55,0
4932000,0,0,265.95,0
4935600,0,0,265.35,0
4939200,0,0,265.15,0
4942800,0,0,264.75,0
4946400,0,0,265.35,0
4950000,0,0,264.95,14.25
4953600,0,2753.0588,265.65,132.47806
4957200,0,4746.534,268.65,266.8136
4960800,0,3721.2944,271.65,351.31082
4964400,0,2547.2493,272.85,455.81738
4968000,0,1533.6934,273.45,452.87314
4971600,0,1255.3596,274.55,356.16153
4975200,0,1004.2803,275.15,322.2471
4978800,0,22.356596,274.95,270.23627
4982400,0,0,274.65,155.35658
4986000,0,99.93352,273.45,43.83051
4989600,0,1106.6943,272.55,0
4993200,0,2528.2954,271.95,0
4996800,0,3699.231,271.45,0
5000400,0,4324.345,270.85,0
5004000,0,0,270.55,0
5007600,0,0,270.15,0
5011200,0,0,269.55,0
5014800,0,0,268.95,0
5018400,0,0,267.95,0
5022000,0,0,268.45,0
5025600,0,0,268.15,0
5029200,0,0,267.75,0
5032800,0,0,268.15,0
5036400,0,0,268.55,2.53125
5040000,0,1629.9696,269.15,78.13978
5043600,0,4107.347,270.65,196.86435
5047200,0,3613.4072,272.15,227.42253
5050800,0,3668.1763,272.95,155.64006
5054400,0,3537.3413,273.75,119.02121
5058000,0,3520.3762,273.65,88.0579
5061600,0,3382.854,274.75,125.38458
5065200,0,2563.567,275.25,198.83752
5068800,0,1512.7992,275.45,149.67558
5072400,0,1423.368,275.45,35.663857
5076000,0,2020.0195,275.25,0
5079600,0,3108.759,275.35,0
5083200,0,4097.414,274.65,0
5086800,0,4631.8457,274.05,0
5090400,0,0,273.95,0
5094000,0,0,273.55,0
5097600,0,0,273.25,0
5101200,0,0,273.05,0
5104800,0,0,272.75,0
5108400,0,0,272.65,0
5112000,0,0,272.85,0
5115600,0,0,273.15,0
5119200,0,0,273.25,0
5122800,0,0,273.15,3.9335938
5126400,0,1472.834,273.25,46.757694
5130000,0,4443.0635,273.55,118.97191
5133600,0,4479.1567,273.95,183.28577
5137200,0,3836.5496,274.55,245.80693
5140800,0,2979.9639,275.15,286.06854
5144400,0,2696.1519,274.15,207.25015
5148000,0,2851.6594,274.55,165.1403
5151600,0,2438.09,275.05,133.00674
5155200,0,2419.7456,273.25,81.82652
5158800,0,2514.7341,272.65,29.767185
5162400,0,2962.3806,272.05,0.1846591
5166000,0,4099.3433,271.65,0
5169600,0,5018.9165,272.05,0
5173200,0,5362.4897,272.35,0
5176800,0,0,272.45,0
5180400,0,0,272.55,0
5184000,0,0,272.25,0
5187600,0,0,271.65,0
5191200,0,0,270.85,0
5194800,0,0,270.25,0
5198400,0,0,270.15,0
5202000,0,0,270.65,0
5205600,0,0,271.15,0
5209200,0,0,271.05,8.143116
5212800,0,1772.3383,271.25,71.713844
5216400,0,4570.6904,272.15,194.97638
5220000,0,3923.839,273.35,264.8187
5223600,0,3558.969,273.55,235.95966
5227200,0,3327.0505,273.65,244.99484
5230800,0,2835.7783,274.55,235.44817
5234400,0,2635.1711,275.05,217.33018
5238000,0,1901.9093,275.45,190.99132
5241600,0,1537.4722,275.35,119.49663
5245200,0,1716.1506,273.65,48.410526
5248800,0,2246.0723,273.95,0
5252400,0,3334.0867,274.05,0
5256000,0,4303.169,273.55,0
5259600,0,4858.629,272.65,0
5263200,0,0,272.25,0
5266800,0,0,271.85,0
5270400,0,0,271.45,0
5274000,0,0,271.15,0
5277600,0,0,270.65,0
5281200,0,0,270.55,0
5284800,0,0,270.25,0
5288400,0,0,270.35,0
5292000,0,0,270.05,0
5295600,0,0,269.95,3.54375
5299200,0,3093.507,270.55,58.341965
5302800,0,6181.709,271.25,160.8074
5306400,0,5221.527,272.25,269.45932
5310000,0,3884.9463,273.75,312.97757
5313600,0,3204.4946,274.25,305.76736
5317200,0,2443.7673,276.05,347.60938
5320800,0,1551.1394,276.05,350.227
5324400,0,955.3561,275.85,246.47815
5328000,0,789.8116,275.85,134.89053
5331600,0,1217.413,275.15,31.00666
5335200,0,1784.1951,274.65,1.8909091
5338800,0,2212.1882,273.25,0
5342400,0,2476.7778,272.65,0
5346000,0,3565.5203,272.65,0
5349600,0,0,271.55,0
5353200,0,0,271.55,0
5356800,0,0,271.95,0
5360400,0,0,271.65,0
5364000,0,0,271.55,0
5367600,0,0,271.35,0
5371200,0,0,270.85,0
5374800,0,0,270.35,0
5378400,0,0,270.25,0.17708333
5382000,0,0,269.75,22.926908
5385600,0,2341.9702,270.15,102.52101
5389200,0,5205.287,271.15,148.25478
5392800,0,5041.5103,271.25,155.06828
5396400,0,4453.5005,271.55,272.72983
5400000,0,2794.936,273.15,458.97064
5403600,0,1675.8848,274.15,415.1422
5407200,0,952.8817,276.25,351.70663
5410800,0,116.47902,276.15,259.48563
5414400,0,53.613564,275.85,151.78404
5418000,0,130.82321,275.65,61.037643
5421600,0,899.3166,274.75,1.1953125
5425200,0,1494.1892,273.55,0
5428800,0,1803.3777,272.95,0
5432400,0,3007.1628,272.25,0
5436000,0,0,271.55,0
5439600,0,0,271.25,0
5443200,0,0,270.65,0
5446800,0,0,270.35,0
5450400,0,0,269.95,0
5454000,0,0,270.15,0
5457600,0,0,270.15,0
5461200,0,0,270.35,0
5464800,0,0,270.75,0.7734375
5468400,0,0,270.75,24.795696
5472000,0,898.0972,270.85,130.82109
5475600,0,2791.506,272.35,202.5742
5479200,0,3169.6406,273.25,163.58557
5482800,0,3203.8477,273.95,183.43205
5486400,0,2430.3228,275.35,304.00394
5490000,0,1415.8561,276.25,303.8265
5493600,0,1261.4832,276.75,256.96313
5497200,0,412.77866,277.25,238.73799
5500800,0,0,277.15,166.03183
5504400,0,0,276.65,69.73495
5508000,0,845.35095,273.55,2.7195945
5511600,0,2395.2163,273.15,0
5515200,0,3519.5598,273.05,0
5518800,0,4054.0674,272.85,0
5522400,0,0,272.75,0
5526000,0,0,272.85,0
5529600,0,0,271.65,0
5533200,0,0,270.05,0
5536800,0,0,268.95,0
5540400,0,0,267.95,0
5544000,0,0,267.05,0
5547600,0,0,265.65,0
5551200,0,0,264.65,0.3324468
5554800,0,0,264.55,10.390011
5558400,0,1890.6382,266.55,96.27754
5562000,0,4337.797,268.55,186.75728
5565600,0,4376.949,270.05,201.70894
5569200,0,4032.1387,271.15,214.5
5572800,0,3520.4822,271.95,222.09271
5576400,0,3276.0156,272.55,168.11607
5580000,0,3199.307,273.45,146.37392
5583600,0,2611.5208,274.25,162.30283
5587200,0,1850.4161,274.85,141.48158
5590800,0,1347.1013,274.45,67.05666
5594400,0,2035.1704,273.45,5.61
5598000,0,3330.4924,273.25,0
5601600,0,4362.3213,272.95,0
5605200,0,4846.011,272.75,0
5608800,0,0,272.85,0
5612400,0,0,272.75,0
5616000,0,0,273.15,0
5619600,0,0,273.25,0
5623200,0,0,272.75,0
5626800,0,0,272.65,0
5630400,0,0,272.15,0
5634000,0,0,272.25,0
5637600,0,0,272.35,0.33189654
5641200,0,0,272.35,4.92725
5644800,0,1427.5189,272.05,88.11904
5648400,0,3902.1165,272.05,216.53014
5652000,0,3563.98,272.95,238.15495
5655600,0,3521.0674,272.75,191.68672
5659200,0,3394.2314,272.85,192.94122
5662800,0,3089.8384,272.85,225.8471
5666400,0,2883.0762,273.25,168.29468
5670000,0,2726.929,273.35,91.76753
5673600,0,2684.1885,273.35,52.1987
5677200,0,2619.8296,273.25,30.955757
5680800,0,2837.3025,272.95,3.245
5684400,0,3904.2903,272.35,0
5688000,0,5007.9277,270.85,0
5691600,0,5679.84,269.65,0
5695200,0,0,269.05,0
5698800,0,0,268.45,0
5702400,0,0,267.75,0
