0
0
0
0
0
0
192816.6159
188666.9853
174787.1662
199751.9691
199239.2511
195073.1198
191430.7796
189457.9633
187857.8909
185927.479
187125.3822
190594.2024
191965.7345
194381.2908
157071.011
158514.5178
160093.1339
0
0
0
0
0
0
0
197145.6116
191365.1401
182408.6667
214592.8372
214763.0897
213190.1554
210667.2995
208902.3477
207685.7111
202218.2254
206221.3107
217667.0942
224642.2014
230937.4786
188609.8774
189830.9251
189833.7932
0
0
0
0
0
0
0
214629.0334
207004.7374
199025.8318
234439.8628
229756.7658
231063.0577
235209.7476
234486.3151
231195.3714
227004.9702
226253.7644
228975.3359
228086.8425
237089.7682
200660.9749
207961.5388
207234.857
0
0
0
0
0
0
0
219110.8189
210459.7073
200607.6428
234639.1593
230579.4926
226853.2878
225866.4076
222232.2724
218405.7385
217197.0164
219183.3745
223733.3953
227530.8489
231202.1968
189675.1764
197458.5793
203194.1596
0
0
0
0
0
0
0
260846.2121
259016.9097
250291.8265
300219.9801
299175.0482
288283.4069
273021.0371
255012.0454
241746.7619
235978.2892
239787.3966
250339.5131
253408.7237
258832.1351
215205.4668
220693.2107
222478.0031
0
0
0
0
0
0
0
226607.3029
211235.4917
200058.9102
184684.3579
182926.7942
180150.1479
176799.9181
173562.4881
171708.8976
169453.6462
162992.7999
159893.1112
158445.3385
0
0
0
0
0
0
0
0
0
0
0
153499.8468
138802.5652
145546.7542
145860.8201
148868.9746
149644.8861
146868.866
142901.7409
141956.1396
143561.7848
145601.8199
147381.3481
148032.8694
0
0
0
0
0
0
0
0
0
0
0
165280.9437
152665.1756
154895.5399
182172.0667
180666.7142
173672.7646
160419.2076
152594.7438
143107.4543
133913.1738
128599.9936
135698.8103
136260.3768
133799.2667
107889.5705
113092.6738
116028.2364
0
0
0
0
0
0
0
142972.5992
131193.0635
126727.5699
137765.1575
137717.0624
140733.086
136080.5397
140781.0813
149533.6293
155596.554
164586.3736
173911.8878
174399.4646
177264.7679
147044.8275
151813.0054
152796.0735
0
0
0
0
0
0
0
181058.1008
168064.7239
169077.9615
211041.3685
222140.584
210329.4447
190099.9455
171545.7789
163547.0872
159485.2603
161840.0964
176857.6794
191684.1344
212153.5011
175729.5364
181280.1425
182423.8604
0
0
0
0
0
0
0
217452.4951
203689.306
196856.3148
223174.9329
216100.3862
213200.3934
209137.0054
200686.933
195787.9662
194473.433
192135.987
191010.2038
186886.8943
186860.3916
153065.5114
157605.8569
157282.3608
0
0
0
0
0
0
0
168085.9079
155051.1615
151058.2779
178481.0777
180844.3729
180897.1605
177292.0511
167786.7362
159131.0501
160145.9214
164070.4426
169603.2774
171128.162
174601.2844
144367.2758
147943.4682
147055.1291
0
0
0
0
0
0
0
168833.084
153685.4382
148862.3126
135708.7579
134752.0382
133647.4844
131733.7183
130491.65
131611.8785
131025.1345
128403.8647
128079.0162
129672.9167
0
0
0
0
0
0
0
0
0
0
0
122727.6976
109544.1549
109266.1036
98465.69685
98492.37198
99043.35553
96177.46231
93776.70027
94909.08194
96845.30273
93570.78712
89598.24343
89703.20133
0
0
0
0
0
0
0
0
0
0
0
130145.5177
119275.1057
119980.186
138297.3532
139812.862
141085.8985
131707.742
127002.0632
125029.256
122641.0737
123645.4982
129696.9143
137252.1672
140224.3344
110745.8157
112021.1666
112174.9094
0
0
0
0
0
0
0
135873.8642
122010.2644
121980.4943
146327.6394
150302.2162
147029.4251
142226.7392
134821.4172
126868.7511
114198.108
111572.409
115658.7145
117918.3497
127048.8423
111907.5409
119186.4125
117519.0941
0
0
0
0
0
0
0
169460.9435
161018.4225
163233.1211
192601.0183
191674.3683
189447.5801
176403.8118
156244.0001
135817.5641
121741.8703
120615.7512
132663.6176
148287.758
162865.351
138671.985
144375.1994
149326.8993
0
0
0
0
0
0
0
152291.1247
139303.0121
135467.9102
154631.584
150325.1428
144654.3579
145177.9675
150627.9995
150658.8044
150578.4522
152649.2014
156594.9065
155869.6406
158995.9954
133013.7435
137065.886
136627.2666
0
0
0
0
0
0
0
170883.0485
158408.2166
158717.9713
185533.1154
183520.8537
183679.4341
180165.16
175598.8381
176695.6499
173851.3854
169932.9998
175117.2517
179490.1947
183168.7492
150676.7119
153852.0602
154091.3468
0
0
0
0
0
0
0
181980.2853
170492.0794
170211.6955
160508.7904
161508.2865
163027.798
161812.8132
159847.6029
162625.6469
165172.0104
163643.1504
