# #1
# double dch_TES(1304, 2)
0.000000000000000000e+00	4.678808666574934250e+03
9.000000000000000000e+02	4.678808666574934250e+03
9.000000000000000000e+02	7.046778794041036917e+02
1.800000000000000000e+03	7.046778794041036917e+02
1.800000000000000000e+03	1.653447213494509924e+03
2.700000000000000000e+03	1.653447213494509924e+03
2.700000000000000000e+03	2.857485551874444354e+03
3.600000000000000000e+03	2.857485551874444354e+03
3.600000000000000000e+03	2.446319328958925325e+03
4.500000000000000000e+03	2.446319328958925325e+03
4.500000000000000000e+03	2.235985501661547460e+03
5.400000000000000000e+03	2.235985501661547460e+03
5.400000000000000000e+03	2.470495546549267601e+03
6.300000000000000000e+03	2.470495546549267601e+03
6.300000000000000000e+03	2.478191228494921234e+03
7.200000000000000000e+03	2.478191228494921234e+03
7.200000000000000000e+03	2.130130099148547743e+03
8.100000000000000000e+03	2.130130099148547743e+03
8.100000000000000000e+03	2.068129721682345007e+03
9.000000000000000000e+03	2.068129721682345007e+03
9.000000000000000000e+03	1.862097140677389689e+03
9.900000000000000000e+03	1.862097140677389689e+03
9.900000000000000000e+03	1.076662650582671631e+03
1.080000000000000000e+04	1.076662650582671631e+03
1.080000000000000000e+04	1.831903839252943726e+03
1.170000000000000000e+04	1.831903839252943726e+03
1.170000000000000000e+04	3.438853481522580751e+03
1.260000000000000000e+04	3.438853481522580751e+03
1.260000000000000000e+04	1.655781448128400370e+03
1.350000000000000000e+04	1.655781448128400370e+03
1.350000000000000000e+04	1.051738334833527915e+03
1.440000000000000000e+04	1.051738334833527915e+03
1.440000000000000000e+04	1.858185367264901288e+03
1.530000000000000000e+04	1.858185367264901288e+03
1.530000000000000000e+04	3.969431788043635606e+03
1.620000000000000000e+04	3.969431788043635606e+03
1.620000000000000000e+04	1.720837743856362067e+03
1.710000000000000000e+04	1.720837743856362067e+03
1.710000000000000000e+04	2.250848692067840602e+03
1.800000000000000000e+04	2.250848692067840602e+03
1.800000000000000000e+04	1.073405913930511815e+03
1.890000000000000000e+04	1.073405913930511815e+03
1.890000000000000000e+04	4.886305048798341886e+03
1.980000000000000000e+04	4.886305048798341886e+03
1.980000000000000000e+04	7.148529003303265199e+02
2.070000000000000000e+04	7.148529003303265199e+02
2.070000000000000000e+04	1.001415544650051743e+03
2.160000000000000000e+04	1.001415544650051743e+03
2.160000000000000000e+04	7.987138487976117176e+02
2.250000000000000000e+04	7.987138487976117176e+02
2.250000000000000000e+04	2.023930287389841396e+03
2.340000000000000000e+04	2.023930287389841396e+03
2.340000000000000000e+04	0.000000000000000000e+00
2.430000000000000000e+04	0.000000000000000000e+00
2.430000000000000000e+04	-2.523724441847647540e+03
2.520000000000000000e+04	-2.523724441847647540e+03
2.520000000000000000e+04	4.816734393181600353e+02
2.610000000000000000e+04	4.816734393181600353e+02
2.610000000000000000e+04	2.867295740674081117e+03
2.700000000000000000e+04	2.867295740674081117e+03
2.700000000000000000e+04	5.141935172193858307e+03
2.790000000000000000e+04	5.141935172193858307e+03
2.790000000000000000e+04	6.070698419479187578e+03
2.880000000000000000e+04	6.070698419479187578e+03
2.880000000000000000e+04	4.819054768373838670e+03
2.970000000000000000e+04	4.819054768373838670e+03
2.970000000000000000e+04	8.925871185572596005e+03
3.060000000000000000e+04	8.925871185572596005e+03
3.060000000000000000e+04	8.027637933580030221e+03
3.150000000000000000e+04	8.027637933580030221e+03
3.150000000000000000e+04	8.018582256635301746e+03
3.240000000000000000e+04	8.018582256635301746e+03
3.240000000000000000e+04	7.315991168311349611e+03
3.330000000000000000e+04	7.315991168311349611e+03
3.330000000000000000e+04	3.873171565886270400e+03
3.420000000000000000e+04	3.873171565886270400e+03
3.420000000000000000e+04	5.925339745487028267e+03
3.510000000000000000e+04	5.925339745487028267e+03
3.510000000000000000e+04	5.436362312821613159e+03
