#1
double Internals(8760, 4)
7977600	0.6	1	1
7981200	0.4	0.5	1
7984800	0.4	0.5	1
7988400	0.4	0.5	1
7992000	0.6	1	1
7995600	0.8	1	1
7999200	0.6	0.5	1
8002800	0.4	0.5	1
8006400	0.4	0.5	1
8010000	0.6	1	1
8013600	0.8	1	1
8017200	0.8	1	0
8020800	0.8	1	0
8024400	0.8	0.5	0
8028000	1	0.5	0
8031600	1	0.5	0
8035200	1	0.1	0
8038800	1	0.1	0
8042400	1	0.1	0
8046000	1	0.1	0
8049600	1	0.1	0
8053200	1	0.1	0
8056800	1	0.1	0
8060400	0.8	0.5	1
8064000	0.6	1	1
8067600	0.4	0.5	1
8071200	0.4	0.5	1
8074800	0.4	0.5	1
8078400	0.6	1	1
8082000	0.8	1	1
8085600	0.6	0.5	1
8089200	0.4	0.5	1
8092800	0.4	0.5	1
8096400	0.6	1	1
8100000	0.8	1	1
8103600	0.8	1	0
8107200	0.8	1	0
8110800	0.8	0.5	0
8114400	1	0.5	0
8118000	1	0.5	0
8121600	1	0.1	0
8125200	1	0.1	0
8128800	1	0.1	0
8132400	1	0.1	0
8136000	1	0.1	0
8139600	1	0.1	0
8143200	1	0.1	0
8146800	0.8	0.5	1
8150400	0.6	1	1
8154000	0.4	0.5	1
8157600	0.4	0.5	1
8161200	0.4	0.5	1
8164800	0.6	1	1
8168400	0.8	1	1
8172000	0.6	0.5	1
8175600	0.4	0.5	1
8179200	0.4	0.5	1
8182800	0.6	1	1
8186400	0.8	1	1
8190000	0.8	1	0
8193600	0.8	1	0
8197200	0.8	0.5	0
8200800	1	0.5	0
8204400	1	0.5	0
8208000	1	0.1	0
8211600	1	0.1	0
8215200	1	0.1	0
8218800	1	0.1	0
8222400	1	0.1	0
8226000	1	0.1	0
8229600	1	0.1	0
8233200	0.8	0.5	1
8236800	0.6	1	1
8240400	0.4	0.5	1
8244000	0.4	0.5	1
8247600	0.4	0.5	1
8251200	0.6	1	1
8254800	0.8	1	1
8258400	0.6	0.5	1
8262000	0.4	0.5	1
8265600	0.4	0.5	1
8269200	0.6	1	1
8272800	0.8	1	1
8276400	0.8	1	0
8280000	0.8	1	0
8283600	0.8	0.5	0
8287200	1	0.5	0
8290800	1	0.5	0
8294400	1	0.1	0
8298000	1	0.1	0
8301600	1	0.1	0
8305200	1	0.1	0
8308800	1	0.1	0
8312400	1	0.1	0
8316000	1	0.1	0
8319600	1	0.1	0
8323200	0.8	0.5	0.5
8326800	0.6	0.5	1
8330400	0.4	0.5	1
8334000	0.4	0.5	1
8337600	0.6	1	1
8341200	0.8	1	1
8344800	0.6	0.5	1
8348400	0.4	0.5	1
8352000	0.4	0.5	1
8355600	0.6	1	1
8359200	0.8	1	1
8362800	0.8	1	1
8366400	0.8	1	1
8370000	0.8	0.5	0
8373600	0.8	0.5	0
8377200	0.8	0.5	0
8380800	1	0.1	0
8384400	1	0.1	0
8388000	1	0.1	0
8391600	1	0.1	0
8395200	1	0.1	0
8398800	1	0.1	0
8402400	1	0.1	0
8406000	1	0.1	0
8409600	0.8	0.5	0.5
8413200	0.6	0.5	1
8416800	0.4	0.5	1
8420400	0.4	0.5	1
8424000	0.6	1	1
8427600	0.8	1	1
8431200	0.6	0.5	1
8434800	0.4	0.5	1
8438400	0.4	0.5	1
8442000	0.6	1	1
8445600	0.8	1	1
8449200	0.8	1	1
8452800	0.8	1	1
8456400	0.8	0.5	0
8460000	0.8	0.5	0
8463600	0.8	0.5	0
8467200	1	0.1	0
8470800	1	0.1	0
8474400	1	0.1	0
8478000	1	0.1	0
8481600	1	0.1	0
8485200	1	0.1	0
8488800	1	0.1	0
8492400	0.8	0.5	1
8496000	0.6	1	1
8499600	0.4	0.5	1
8503200	0.4	0.5	1
8506800	0.4	0.5	1
8510400	0.6	1	1
8514000	0.8	1	1
8517600	0.6	0.5	1
8521200	0.4	0.5	1
8524800	0.4	0.5	1
8528400	0.6	1	1
8532000	0.8	1	1
8535600	0.8	1	0
8539200	0.8	1	0
8542800	0.8	0.5	0
8546400	1	0.5	0
8550000	1	0.5	0
8553600	1	0.1	0
8557200	1	0.1	0
8560800	1	0.1	0
8564400	1	0.1	0
8568000	1	0.1	0
8571600	1	0.1	0
8575200	1	0.1	0
8578800	0.8	0.5	1
8582400	0.6	1	1
8586000	0.4	0.5	1
8589600	0.4	0.5	1
8593200	0.4	0.5	1
8596800	0.6	1	1
8600400	0.8	1	1
8604000	0.6	0.5	1
8607600	0.4	0.5	1
8611200	0.4	0.5	1
8614800	0.6	1	1
8618400	0.8	1	1
8622000	0.8	1	0
8625600	0.8	1	0
8629200	0.8	0.5	0
8632800	1	0.5	0
8636400	1	0.5	0
8640000	1	0.1	0
8643600	1	0.1	0
8647200	1	0.1	0
8650800	1	0.1	0
8654400	1	0.1	0
8658000	1	0.1	0
8661600	1	0.1	0
8665200	0.8	0.5	1
8668800	0.6	1	1
8672400	0.4	0.5	1
8676000	0.4	0.5	1
8679600	0.4	0.5	1
8683200	0.6	1	1
8686800	0.8	1	1
8690400	0.6	0.5	1
8694000	0.4	0.5	1
8697600	0.4	0.5	1
8701200	0.6	1	1
8704800	0.8	1	1
8708400	0.8	1	0
8712000	0.8	1	0
8715600	0.8	0.5	0
8719200	1	0.5	0
8722800	1	0.5	0
8726400	1	0.1	0
8730000	1	0.1	0
8733600	1	0.1	0
8737200	1	0.1	0
8740800	1	0.1	0
8744400	1	0.1	0
8748000	1	0.1	0
8751600	0.8	0.5	1
8755200	0.6	1	1
8758800	0.4	0.5	1
8762400	0.4	0.5	1
8766000	0.4	0.5	1
8769600	0.6	1	1
8773200	0.8	1	1
8776800	0.6	0.5	1
8780400	0.4	0.5	1
8784000	0.4	0.5	1
8787600	0.6	1	1
8791200	0.8	1	1
8794800	0.8	1	0
8798400	0.8	1	0
8802000	0.8	0.5	0
8805600	1	0.5	0
8809200	1	0.5	0
8812800	1	0.1	0
8816400	1	0.1	0
8820000	1	0.1	0
8823600	1	0.1	0
8827200	1	0.1	0
8830800	1	0.1	0
8834400	1	0.1	0
8838000	0.8	0.5	1
8841600	0.6	1	1
8845200	0.4	0.5	1
8848800	0.4	0.5	1
8852400	0.4	0.5	1
8856000	0.6	1	1
8859600	0.8	1	1
8863200	0.6	0.5	1
8866800	0.4	0.5	1
8870400	0.4	0.5	1
8874000	0.6	1	1
8877600	0.8	1	1
8881200	0.8	1	0
8884800	0.8	1	0
8888400	0.8	0.5	0
8892000	1	0.5	0
8895600	1	0.5	0
8899200	1	0.1	0
8902800	1	0.1	0
8906400	1	0.1	0
8910000	1	0.1	0
8913600	1	0.1	0
8917200	1	0.1	0
8920800	1	0.1	0
8924400	1	0.1	0
8928000	0.8	0.5	0.5
8931600	0.6	0.5	1
8935200	0.4	0.5	1
8938800	0.4	0.5	1
8942400	0.6	1	1
8946000	0.8	1	1
8949600	0.6	0.5	1
8953200	0.4	0.5	1
8956800	0.4	0.5	1
8960400	0.6	1	1
8964000	0.8	1	1
8967600	0.8	1	1
8971200	0.8	1	1
8974800	0.8	0.5	0
8978400	0.8	0.5	0
8982000	0.8	0.5	0
8985600	1	0.1	0
8989200	1	0.1	0
8992800	1	0.1	0
8996400	1	0.1	0
9000000	1	0.1	0
9003600	1	0.1	0
9007200	1	0.1	0
9010800	1	0.1	0
9014400	0.8	0.5	0.5
9018000	0.6	0.5	1
9021600	0.4	0.5	1
9025200	0.4	0.5	1
9028800	0.6	1	1
9032400	0.8	1	1
9036000	0.6	0.5	1
9039600	0.4	0.5	1
9043200	0.4	0.5	1
9046800	0.6	1	1
9050400	0.8	1	1
9054000	0.8	1	1
9057600	0.8	1	1
9061200	0.8	0.5	0
9064800	0.8	0.5	0
9068400	0.8	0.5	0
9072000	1	0.1	0
9075600	1	0.1	0
9079200	1	0.1	0
9082800	1	0.1	0
9086400	1	0.1	0
9090000	1	0.1	0
9093600	1	0.1	0
9097200	0.8	0.5	1
9100800	0.6	1	1
9104400	0.4	0.5	1
9108000	0.4	0.5	1
9111600	0.4	0.5	1
9115200	0.6	1	1
9118800	0.8	1	1
9122400	0.6	0.5	1
9126000	0.4	0.5	1
9129600	0.4	0.5	1
9133200	0.6	1	1
9136800	0.8	1	1
9140400	0.8	1	0
9144000	0.8	1	0
9147600	0.8	0.5	0
9151200	1	0.5	0
9154800	1	0.5	0
9158400	1	0.1	0
9162000	1	0.1	0
9165600	1	0.1	0
9169200	1	0.1	0
9172800	1	0.1	0
9176400	1	0.1	0
9180000	1	0.1	0
9183600	0.8	0.5	1
9187200	0.6	1	1
9190800	0.4	0.5	1
9194400	0.4	0.5	1
9198000	0.4	0.5	1
9201600	0.6	1	1
9205200	0.8	1	1
9208800	0.6	0.5	1
9212400	0.4	0.5	1
9216000	0.4	0.5	1
9219600	0.6	1	1
9223200	0.8	1	1
9226800	0.8	1	0
9230400	0.8	1	0
9234000	0.8	0.5	0
9237600	1	0.5	0
9241200	1	0.5	0
9244800	1	0.1	0
9248400	1	0.1	0
9252000	1	0.1	0
9255600	1	0.1	0
9259200	1	0.1	0
9262800	1	0.1	0
9266400	1	0.1	0
9270000	0.8	0.5	1
9273600	0.6	1	1
9277200	0.4	0.5	1
9280800	0.4	0.5	1
9284400	0.4	0.5	1
9288000	0.6	1	1
9291600	0.8	1	1
9295200	0.6	0.5	1
9298800	0.4	0.5	1
9302400	0.4	0.5	1
9306000	0.6	1	1
9309600	0.8	1	1
9313200	0.8	1	0
9316800	0.8	1	0
9320400	0.8	0.5	0
9324000	1	0.5	0
9327600	1	0.5	0
9331200	1	0.1	0
9334800	1	0.1	0
9338400	1	0.1	0
9342000	1	0.1	0
9345600	1	0.1	0
9349200	1	0.1	0
9352800	1	0.1	0
9356400	0.8	0.5	1
9360000	0.6	1	1
9363600	0.4	0.5	1
9367200	0.4	0.5	1
9370800	0.4	0.5	1
9374400	0.6	1	1
9378000	0.8	1	1
9381600	0.6	0.5	1
9385200	0.4	0.5	1
9388800	0.4	0.5	1
9392400	0.6	1	1
9396000	0.8	1	1
9399600	0.8	1	0
9403200	0.8	1	0
9406800	0.8	0.5	0
9410400	1	0.5	0
9414000	1	0.5	0
9417600	1	0.1	0
9421200	1	0.1	0
9424800	1	0.1	0
9428400	1	0.1	0
9432000	1	0.1	0
9435600	1	0.1	0
9439200	1	0.1	0
9442800	0.8	0.5	1
9446400	0.6	1	1
9450000	0.4	0.5	1
9453600	0.4	0.5	1
9457200	0.4	0.5	1
9460800	0.6	1	1
9464400	0.8	1	1
9468000	0.6	0.5	1
9471600	0.4	0.5	1
9475200	0.4	0.5	1
9478800	0.6	1	1
9482400	0.8	1	1
9486000	0.8	1	0
9489600	0.8	1	0
9493200	0.8	0.5	0
9496800	1	0.5	0
9500400	1	0.5	0
9504000	1	0.1	0
9507600	1	0.1	0
9511200	1	0.1	0
9514800	1	0.1	0
9518400	1	0.1	0
9522000	1	0.1	0
9525600	1	0.1	0
9529200	1	0.1	0
9532800	0.8	0.5	0.5
9536400	0.6	0.5	1
9540000	0.4	0.5	1
9543600	0.4	0.5	1
9547200	0.6	1	1
9550800	0.8	1	1
9554400	0.6	0.5	1
9558000	0.4	0.5	1
9561600	0.4	0.5	1
9565200	0.6	1	1
9568800	0.8	1	1
9572400	0.8	1	1
9576000	0.8	1	1
9579600	0.8	0.5	0
9583200	0.8	0.5	0
9586800	0.8	0.5	0
9590400	1	0.1	0
9594000	1	0.1	0
9597600	1	0.1	0
9601200	1	0.1	0
9604800	1	0.1	0
9608400	1	0.1	0
9612000	1	0.1	0
9615600	1	0.1	0
9619200	0.8	0.5	0.5
9622800	0.6	0.5	1
9626400	0.4	0.5	1
9630000	0.4	0.5	1
9633600	0.6	1	1
9637200	0.8	1	1
9640800	0.6	0.5	1
9644400	0.4	0.5	1
9648000	0.4	0.5	1
9651600	0.6	1	1
9655200	0.8	1	1
9658800	0.8	1	1
9662400	0.8	1	1
9666000	0.8	0.5	0
9669600	0.8	0.5	0
9673200	0.8	0.5	0
9676800	1	0.1	0
9680400	1	0.1	0
9684000	1	0.1	0
9687600	1	0.1	0
9691200	1	0.1	0
9694800	1	0.1	0
9698400	1	0.1	0
9702000	0.8	0.5	1
9705600	0.6	1	1
9709200	0.4	0.5	1
9712800	0.4	0.5	1
9716400	0.4	0.5	1
9720000	0.6	1	1
9723600	0.8	1	1
9727200	0.6	0.5	1
9730800	0.4	0.5	1
9734400	0.4	0.5	1
9738000	0.6	1	1
9741600	0.8	1	1
9745200	0.8	1	0
9748800	0.8	1	0
9752400	0.8	0.5	0
9756000	1	0.5	0
9759600	1	0.5	0
9763200	1	0.1	0
9766800	1	0.1	0
9770400	1	0.1	0
9774000	1	0.1	0
9777600	1	0.1	0
9781200	1	0.1	0
9784800	1	0.1	0
9788400	0.8	0.5	1
9792000	0.6	1	1
9795600	0.4	0.5	1
9799200	0.4	0.5	1
9802800	0.4	0.5	1
9806400	0.6	1	1
9810000	0.8	1	1
9813600	0.6	0.5	1
9817200	0.4	0.5	1
9820800	0.4	0.5	1
9824400	0.6	1	1
9828000	0.8	1	1
9831600	0.8	1	0
9835200	0.8	1	0
9838800	0.8	0.5	0
9842400	1	0.5	0
9846000	1	0.5	0
9849600	1	0.1	0
9853200	1	0.1	0
9856800	1	0.1	0
9860400	1	0.1	0
9864000	1	0.1	0
9867600	1	0.1	0
9871200	1	0.1	0
9874800	0.8	0.5	1
9878400	0.6	1	1
9882000	0.4	0.5	1
9885600	0.4	0.5	1
9889200	0.4	0.5	1
9892800	0.6	1	1
9896400	0.8	1	1
9900000	0.6	0.5	1
9903600	0.4	0.5	1
9907200	0.4	0.5	1
9910800	0.6	1	1
9914400	0.8	1	1
9918000	0.8	1	0
9921600	0.8	1	0
9925200	0.8	0.5	0
9928800	1	0.5	0
9932400	1	0.5	0
9936000	1	0.1	0
9939600	1	0.1	0
9943200	1	0.1	0
9946800	1	0.1	0
9950400	1	0.1	0
9954000	1	0.1	0
9957600	1	0.1	0
9961200	0.8	0.5	1
9964800	0.6	1	1
9968400	0.4	0.5	1
9972000	0.4	0.5	1
9975600	0.4	0.5	1
9979200	0.6	1	1
9982800	0.8	1	1
9986400	0.6	0.5	1
9990000	0.4	0.5	1
9993600	0.4	0.5	1
9997200	0.6	1	1
10000800	0.8	1	1
10004400	0.8	1	0
10008000	0.8	1	0
10011600	0.8	0.5	0
10015200	1	0.5	0
10018800	1	0.5	0
10022400	1	0.1	0
10026000	1	0.1	0
10029600	1	0.1	0
10033200	1	0.1	0
10036800	1	0.1	0
10040400	1	0.1	0
10044000	1	0.1	0
10047600	0.8	0.5	1
10051200	0.6	1	1
10054800	0.4	0.5	1
10058400	0.4	0.5	1
10062000	0.4	0.5	1
10065600	0.6	1	1
10069200	0.8	1	1
10072800	0.6	0.5	1
10076400	0.4	0.5	1
10080000	0.4	0.5	1
10083600	0.6	1	1
10087200	0.8	1	1
10090800	0.8	1	0
10094400	0.8	1	0
10098000	0.8	0.5	0
10101600	1	0.5	0
10105200	1	0.5	0
10108800	1	0.1	0
10112400	1	0.1	0
10116000	1	0.1	0
10119600	1	0.1	0
10123200	1	0.1	0
10126800	1	0.1	0
10130400	1	0.1	0
10134000	1	0.1	0
10137600	0.8	0.5	0.5
10141200	0.6	0.5	1
10144800	0.4	0.5	1
10148400	0.4	0.5	1
10152000	0.6	1	1
10155600	0.8	1	1
10159200	0.6	0.5	1
10162800	0.4	0.5	1
10166400	0.4	0.5	1
10170000	0.6	1	1
10173600	0.8	1	1
10177200	0.8	1	1
10180800	0.8	1	1
10184400	0.8	0.5	0
10188000	0.8	0.5	0
10191600	0.8	0.5	0
10195200	1	0.1	0
10198800	1	0.1	0
10202400	1	0.1	0
10206000	1	0.1	0
10209600	1	0.1	0
10213200	1	0.1	0
10216800	1	0.1	0
10220400	1	0.1	0
10224000	0.8	0.5	0.5
10227600	0.6	0.5	1
10231200	0.4	0.5	1
10234800	0.4	0.5	1
10238400	0.6	1	1
10242000	0.8	1	1
10245600	0.6	0.5	1
10249200	0.4	0.5	1
10252800	0.4	0.5	1
10256400	0.6	1	1
10260000	0.8	1	1
10263600	0.8	1	1
10267200	0.8	1	1
10270800	0.8	0.5	0
10274400	0.8	0.5	0
10278000	0.8	0.5	0
10281600	1	0.1	0
10285200	1	0.1	0
10288800	1	0.1	0
10292400	1	0.1	0
10296000	1	0.1	0
10299600	1	0.1	0
10303200	1	0.1	0
10306800	0.8	0.5	1
10310400	0.6	1	1
10314000	0.4	0.5	1
10317600	0.4	0.5	1
10321200	0.4	0.5	1
10324800	0.6	1	1
10328400	0.8	1	1
10332000	0.6	0.5	1
10335600	0.4	0.5	1
10339200	0.4	0.5	1
10342800	0.6	1	1
10346400	0.8	1	1
10350000	0.8	1	0
10353600	0.8	1	0
10357200	0.8	0.5	0
10360800	1	0.5	0
10364400	1	0.5	0
10368000	1	0.1	0
10371600	1	0.1	0
10375200	1	0.1	0
10378800	1	0.1	0
10382400	1	0.1	0
10386000	1	0.1	0
10389600	1	0.1	0
10393200	0.8	0.5	1
10396800	0.6	1	1
10400400	0.4	0.5	1
10404000	0.4	0.5	1
10407600	0.4	0.5	1
10411200	0.6	1	1
10414800	0.8	1	1
10418400	0.6	0.5	1
10422000	0.4	0.5	1
10425600	0.4	0.5	1
10429200	0.6	1	1
10432800	0.8	1	1
10436400	0.8	1	0
10440000	0.8	1	0
10443600	0.8	0.5	0
10447200	1	0.5	0
10450800	1	0.5	0
10454400	1	0.1	0
10458000	1	0.1	0
10461600	1	0.1	0
10465200	1	0.1	0
10468800	1	0.1	0
10472400	1	0.1	0
10476000	1	0.1	0
10479600	0.8	0.5	1
10483200	0.6	1	1
10486800	0.4	0.5	1
10490400	0.4	0.5	1
10494000	0.4	0.5	1
10497600	0.6	1	1
10501200	0.8	1	1
10504800	0.6	0.5	1
10508400	0.4	0.5	1
10512000	0.4	0.5	1
10515600	0.6	1	1
10519200	0.8	1	1
10522800	0.8	1	0
10526400	0.8	1	0
10530000	0.8	0.5	0
10533600	1	0.5	0
10537200	1	0.5	0
10540800	1	0.1	0
10544400	1	0.1	0
10548000	1	0.1	0
10551600	1	0.1	0
10555200	1	0.1	0
10558800	1	0.1	0
10562400	1	0.1	0
10566000	0.8	0.5	1
10569600	0.6	1	1
10573200	0.4	0.5	1
10576800	0.4	0.5	1
10580400	0.4	0.5	1
10584000	0.6	1	1
10587600	0.8	1	1
10591200	0.6	0.5	1
10594800	0.4	0.5	1
10598400	0.4	0.5	1
10602000	0.6	1	1
10605600	0.8	1	1
10609200	0.8	1	0
10612800	0.8	1	0
10616400	0.8	0.5	0
10620000	1	0.5	0
10623600	1	0.5	0
10627200	1	0.1	0
10630800	1	0.1	0
10634400	1	0.1	0
10638000	1	0.1	0
10641600	1	0.1	0
10645200	1	0.1	0
10648800	1	0.1	0
10652400	0.8	0.5	1
10656000	0.6	1	1
10659600	0.4	0.5	1
10663200	0.4	0.5	1
10666800	0.4	0.5	1
10670400	0.6	1	1
10674000	0.8	1	1
10677600	0.6	0.5	1
10681200	0.4	0.5	1
10684800	0.4	0.5	1
10688400	0.6	1	1
10692000	0.8	1	1
10695600	0.8	1	0
10699200	0.8	1	0
10702800	0.8	0.5	0
10706400	1	0.5	0
10710000	1	0.5	0
10713600	1	0.1	0
10717200	1	0.1	0
10720800	1	0.1	0
10724400	1	0.1	0
10728000	1	0.1	0
10731600	1	0.1	0
10735200	1	0.1	0
10738800	1	0.1	0
10742400	0.8	0.5	0.5
10746000	0.6	0.5	1
10749600	0.4	0.5	1
10753200	0.4	0.5	1
10756800	0.6	1	1
10760400	0.8	1	1
10764000	0.6	0.5	1
10767600	0.4	0.5	1
10771200	0.4	0.5	1
10774800	0.6	1	1
10778400	0.8	1	1
10782000	0.8	1	1
10785600	0.8	1	1
10789200	0.8	0.5	0
10792800	0.8	0.5	0
10796400	0.8	0.5	0
10800000	1	0.1	0
10803600	1	0.1	0
10807200	1	0.1	0
10810800	1	0.1	0
10814400	1	0.1	0
10818000	1	0.1	0
10821600	1	0.1	0
10825200	1	0.1	0
10828800	0.8	0.5	0.5
10832400	0.6	0.5	1
10836000	0.4	0.5	1
10839600	0.4	0.5	1
10843200	0.6	1	1
10846800	0.8	1	1
10850400	0.6	0.5	1
10854000	0.4	0.5	1
10857600	0.4	0.5	1
10861200	0.6	1	1
10864800	0.8	1	1
10868400	0.8	1	1
10872000	0.8	1	1
10875600	0.8	0.5	0
10879200	0.8	0.5	0
10882800	0.8	0.5	0
10886400	1	0.1	0
10890000	1	0.1	0
10893600	1	0.1	0
10897200	1	0.1	0
10900800	1	0.1	0
10904400	1	0.1	0
10908000	1	0.1	0
10911600	0.8	0.5	1
10915200	0.6	1	1
10918800	0.4	0.5	1
10922400	0.4	0.5	1
10926000	0.4	0.5	1
10929600	0.6	1	1
10933200	0.8	1	1
10936800	0.6	0.5	1
10940400	0.4	0.5	1
10944000	0.4	0.5	1
10947600	0.6	1	1
10951200	0.8	1	1
10954800	0.8	1	0
10958400	0.8	1	0
10962000	0.8	0.5	0
10965600	1	0.5	0
10969200	1	0.5	0
10972800	1	0.1	0
10976400	1	0.1	0
10980000	1	0.1	0
10983600	1	0.1	0
10987200	1	0.1	0
10990800	1	0.1	0
10994400	1	0.1	0
10998000	0.8	0.5	1
11001600	0.6	1	1
11005200	0.4	0.5	1
11008800	0.4	0.5	1
11012400	0.4	0.5	1
11016000	0.6	1	1
11019600	0.8	1	1
11023200	0.6	0.5	1
11026800	0.4	0.5	1
11030400	0.4	0.5	1
11034000	0.6	1	1
11037600	0.8	1	1
11041200	0.8	1	0
11044800	0.8	1	0
11048400	0.8	0.5	0
11052000	1	0.5	0
11055600	1	0.5	0
11059200	1	0.1	0
11062800	1	0.1	0
11066400	1	0.1	0
11070000	1	0.1	0
11073600	1	0.1	0
11077200	1	0.1	0
11080800	1	0.1	0
11084400	0.8	0.5	1
11088000	0.6	1	1
11091600	0.4	0.5	1
11095200	0.4	0.5	1
11098800	0.4	0.5	1
11102400	0.6	1	1
11106000	0.8	1	1
11109600	0.6	0.5	1
11113200	0.4	0.5	1
11116800	0.4	0.5	1
11120400	0.6	1	1
11124000	0.8	1	1
11127600	0.8	1	0
11131200	0.8	1	0
11134800	0.8	0.5	0
11138400	1	0.5	0
11142000	1	0.5	0
11145600	1	0.1	0
11149200	1	0.1	0
11152800	1	0.1	0
11156400	1	0.1	0
11160000	1	0.1	0
11163600	1	0.1	0
11167200	1	0.1	0
11170800	0.8	0.5	1
11174400	0.6	1	1
11178000	0.4	0.5	1
11181600	0.4	0.5	1
11185200	0.4	0.5	1
11188800	0.6	1	1
11192400	0.8	1	1
11196000	0.6	0.5	1
11199600	0.4	0.5	1
11203200	0.4	0.5	1
11206800	0.6	1	1
11210400	0.8	1	1
11214000	0.8	1	0
11217600	0.8	1	0
11221200	0.8	0.5	0
11224800	1	0.5	0
11228400	1	0.5	0
11232000	1	0.1	0
11235600	1	0.1	0
11239200	1	0.1	0
11242800	1	0.1	0
11246400	1	0.1	0
11250000	1	0.1	0
11253600	1	0.1	0
11257200	0.8	0.5	1
11260800	0.6	1	1
11264400	0.4	0.5	1
11268000	0.4	0.5	1
11271600	0.4	0.5	1
11275200	0.6	1	1
11278800	0.8	1	1
11282400	0.6	0.5	1
11286000	0.4	0.5	1
11289600	0.4	0.5	1
11293200	0.6	1	1
11296800	0.8	1	1
11300400	0.8	1	0
11304000	0.8	1	0
11307600	0.8	0.5	0
11311200	1	0.5	0
11314800	1	0.5	0
11318400	1	0.1	0
11322000	1	0.1	0
11325600	1	0.1	0
11329200	1	0.1	0
11332800	1	0.1	0
11336400	1	0.1	0
11340000	1	0.1	0
11343600	1	0.1	0
11347200	0.8	0.5	0.5
11350800	0.6	0.5	1
11354400	0.4	0.5	1
11358000	0.4	0.5	1
11361600	0.6	1	1
11365200	0.8	1	1
11368800	0.6	0.5	1
11372400	0.4	0.5	1
11376000	0.4	0.5	1
11379600	0.6	1	1
11383200	0.8	1	1
11386800	0.8	1	1
11390400	0.8	1	1
11394000	0.8	0.5	0
11397600	0.8	0.5	0
11401200	0.8	0.5	0
11404800	1	0.1	0
11408400	1	0.1	0
11412000	1	0.1	0
11415600	1	0.1	0
11419200	1	0.1	0
11422800	1	0.1	0
11426400	1	0.1	0
11430000	1	0.1	0
11433600	0.8	0.5	0.5
11437200	0.6	0.5	1
11440800	0.4	0.5	1
11444400	0.4	0.5	1
11448000	0.6	1	1
11451600	0.8	1	1
11455200	0.6	0.5	1
11458800	0.4	0.5	1
11462400	0.4	0.5	1
11466000	0.6	1	1
11469600	0.8	1	1
11473200	0.8	1	1
11476800	0.8	1	1
11480400	0.8	0.5	0
11484000	0.8	0.5	0
11487600	0.8	0.5	0
11491200	1	0.1	0
11494800	1	0.1	0
11498400	1	0.1	0
11502000	1	0.1	0
11505600	1	0.1	0
11509200	1	0.1	0
11512800	1	0.1	0
11516400	0.8	0.5	1
11520000	0.6	1	1
11523600	0.4	0.5	1
11527200	0.4	0.5	1
11530800	0.4	0.5	1
11534400	0.6	1	1
11538000	0.8	1	1
11541600	0.6	0.5	1
11545200	0.4	0.5	1
11548800	0.4	0.5	1
11552400	0.6	1	1
11556000	0.8	1	1
11559600	0.8	1	0
11563200	0.8	1	0
11566800	0.8	0.5	0
11570400	1	0.5	0
11574000	1	0.5	0
11577600	1	0.1	0
11581200	1	0.1	0
11584800	1	0.1	0
11588400	1	0.1	0
11592000	1	0.1	0
11595600	1	0.1	0
11599200	1	0.1	0
11602800	0.8	0.5	1
11606400	0.6	1	1
11610000	0.4	0.5	1
11613600	0.4	0.5	1
11617200	0.4	0.5	1
11620800	0.6	1	1
11624400	0.8	1	1
11628000	0.6	0.5	1
11631600	0.4	0.5	1
11635200	0.4	0.5	1
11638800	0.6	1	1
11642400	0.8	1	1
11646000	0.8	1	0
11649600	0.8	1	0
11653200	0.8	0.5	0
11656800	1	0.5	0
11660400	1	0.5	0
11664000	1	0.1	0
11667600	1	0.1	0
11671200	1	0.1	0
11674800	1	0.1	0
11678400	1	0.1	0
11682000	1	0.1	0
11685600	1	0.1	0
11689200	0.8	0.5	1
11692800	0.6	1	1
11696400	0.4	0.5	1
11700000	0.4	0.5	1
11703600	0.4	0.5	1
11707200	0.6	1	1
11710800	0.8	1	1
11714400	0.6	0.5	1
11718000	0.4	0.5	1
11721600	0.4	0.5	1
11725200	0.6	1	1
11728800	0.8	1	1
11732400	0.8	1	0
11736000	0.8	1	0
11739600	0.8	0.5	0
11743200	1	0.5	0
11746800	1	0.5	0
11750400	1	0.1	0
11754000	1	0.1	0
11757600	1	0.1	0
11761200	1	0.1	0
11764800	1	0.1	0
11768400	1	0.1	0
11772000	1	0.1	0
11775600	0.8	0.5	1
11779200	0.6	1	1
11782800	0.4	0.5	1
11786400	0.4	0.5	1
11790000	0.4	0.5	1
11793600	0.6	1	1
11797200	0.8	1	1
11800800	0.6	0.5	1
11804400	0.4	0.5	1
11808000	0.4	0.5	1
11811600	0.6	1	1
11815200	0.8	1	1
11818800	0.8	1	0
11822400	0.8	1	0
11826000	0.8	0.5	0
11829600	1	0.5	0
11833200	1	0.5	0
11836800	1	0.1	0
11840400	1	0.1	0
11844000	1	0.1	0
11847600	1	0.1	0
11851200	1	0.1	0
11854800	1	0.1	0
11858400	1	0.1	0
11862000	0.8	0.5	1
11865600	0.6	1	1
11869200	0.4	0.5	1
11872800	0.4	0.5	1
11876400	0.4	0.5	1
11880000	0.6	1	1
11883600	0.8	1	1
11887200	0.6	0.5	1
11890800	0.4	0.5	1
11894400	0.4	0.5	1
11898000	0.6	1	1
11901600	0.8	1	1
11905200	0.8	1	0
11908800	0.8	1	0
11912400	0.8	0.5	0
11916000	1	0.5	0
11919600	1	0.5	0
11923200	1	0.1	0
11926800	1	0.1	0
