# #1
# double t_DHW(1344, 2)
0.000000000000000000e+00	3.231499999999999773e+02
9.000000000000000000e+02	3.231499999999999773e+02
9.000000000000000000e+02	3.231380000000000337e+02
1.800000000000000000e+03	3.231380000000000337e+02
1.800000000000000000e+03	3.231260044999999081e+02
2.700000000000000000e+03	3.231260044999999081e+02
2.700000000000000000e+03	3.231140134983123176e+02
3.600000000000000000e+03	3.231140134983123176e+02
3.600000000000000000e+03	3.230506284580475267e+02
4.500000000000000000e+03	3.230506284580475267e+02
4.500000000000000000e+03	3.231097183539544062e+02
5.400000000000000000e+03	3.231097183539544062e+02
5.400000000000000000e+03	3.231687860911504231e+02
6.300000000000000000e+03	3.231687860911504231e+02
6.300000000000000000e+03	3.232278316779450051e+02
7.200000000000000000e+03	3.232278316779450051e+02
7.200000000000000000e+03	3.244733309587139729e+02
8.100000000000000000e+03	3.244733309587139729e+02
8.100000000000000000e+03	3.244608347096044554e+02
9.000000000000000000e+03	3.244608347096044554e+02
9.000000000000000000e+03	3.244483431465882290e+02
9.900000000000000000e+03	3.244483431465882290e+02
9.900000000000000000e+03	3.244358562679081501e+02
1.080000000000000000e+04	3.244358562679081501e+02
1.080000000000000000e+04	3.243755697514758367e+02
1.170000000000000000e+04	3.243755697514758367e+02
1.170000000000000000e+04	3.243631101628189981e+02
1.260000000000000000e+04	3.243631101628189981e+02
1.260000000000000000e+04	3.243506552465078130e+02
1.350000000000000000e+04	3.243506552465078130e+02
1.350000000000000000e+04	3.243382050007902535e+02
1.440000000000000000e+04	3.243382050007902535e+02
1.440000000000000000e+04	3.242724208491384275e+02
1.530000000000000000e+04	3.242724208491384275e+02
1.530000000000000000e+04	3.242599999413200180e+02
1.620000000000000000e+04	3.242599999413200180e+02
1.620000000000000000e+04	3.242475836913420721e+02
1.710000000000000000e+04	3.242475836913420721e+02
1.710000000000000000e+04	3.242351720974577916e+02
1.800000000000000000e+04	3.242351720974577916e+02
1.800000000000000000e+04	3.241696019855741611e+02
1.890000000000000000e+04	3.241696019855741611e+02
1.890000000000000000e+04	3.260728621915194481e+02
1.980000000000000000e+04	3.260728621915194481e+02
1.980000000000000000e+04	3.260597661181976150e+02
2.070000000000000000e+04	3.260597661181976150e+02
