Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
2890800,0,7210.0303,274.85,79.723
2894400,0,6519.955,275.65,71.30953
2898000,0,6157.938,275.85,63.914055
2901600,0,5844.5605,276.25,59.744568
2905200,0,5464.382,276.45,29.393145
2908800,0,5137.124,276.75,4.575
2912400,0,4879.4604,276.45,0.3
2916000,0,4792.909,276.05,0
2919600,0,4787.8286,275.55,0
2923200,0,4785.393,274.95,0
2926800,0,5778.172,274.45,0
2930400,0,0,273.95,0
2934000,0,0,273.65,0
2937600,0,0,273.75,0
2941200,0,0,274.05,0
2944800,0,0,273.65,0
2948400,0,0,273.65,0
2952000,0,0,273.55,0
2955600,0,0,273.95,0
2959200,0,0,274.75,0
2962800,0,0,274.95,0
2966400,0,3792.6711,275.25,3.2954545
2970000,0,7675.5317,275.55,19.359718
2973600,0,7571.77,275.35,54.918808
2977200,0,6813.5396,277.15,81.68674
2980800,0,6128.8013,278.55,61.098156
2984400,0,5797.8643,279.45,46.76189
2988000,0,5557.6006,279.85,47.540695
2991600,0,5077.5313,280.15,33.23177
2995200,0,4734.3965,280.15,5.8130207
2998800,0,4632.158,279.85,0.29375
3002400,0,4862.4614,279.25,0
3006000,0,5105.464,278.95,0
3009600,0,5130.365,278.85,0
3013200,0,5989.433,279.35,0
3016800,0,0,280.15,0
3020400,0,0,280.05,0
3024000,0,0,279.85,0
3027600,0,0,281.45,0
3031200,0,0,282.05,0
3034800,0,0,282.65,0
3038400,0,0,282.65,0
3042000,0,0,282.75,0
3045600,0,0,282.45,0
3049200,0,0,282.45,0
3052800,0,1967.12,282.25,7.847561
3056400,0,5524.208,281.95,16.5476
3060000,0,5925.0786,282.85,24.925014
3063600,0,0,283.25,53.596493
3067200,0,0,283.55,69.82796
3070800,0,0,283.65,80.66371
3074400,0,0,283.15,68.68
3078000,0,5686.8467,282.45,31.524761
3081600,0,5228.2036,282.45,6.8174605
3085200,0,5264.6563,282.05,0.5694444
3088800,0,5749.467,281.95,0
3092400,0,6891.194,281.85,0
3096000,0,7661.916,282.35,0
3099600,0,7831.4424,282.45,0
3103200,0,697.9702,282.05,0
3106800,0,0,281.85,0
3110400,0,0,281.65,0
3114000,0,0,281.55,0
3117600,0,0,281.55,0
3121200,0,0,281.65,0
3124800,0,0,281.75,0
3128400,0,0,281.75,0
3132000,0,0,281.85,0
3135600,0,0,281.95,0
3139200,0,2936.1091,281.95,6.4
3142800,0,6866.1294,282.05,31.15625
3146400,0,7202.2983,281.95,43.096874
3150000,0,6957.875,282.05,47.480804
3153600,0,6850.129,282.15,51.24107
3157200,0,7183.914,282.35,48.5
3160800,0,7079.9985,282.25,45.5
3164400,0,6168.4556,282.25,30.463415
3168000,0,5439.239,282.45,4.1615853
3171600,0,5343.0273,282.85,0
3175200,0,5755.683,282.95,0
3178800,0,6891.0464,282.85,0
3182400,0,7778.2163,282.75,0
3186000,0,8110.4517,282.75,0
3189600,0,1032.4141,282.45,0
3193200,0,0,282.35,0
3196800,0,0,281.95,0
3200400,0,0,281.55,0
3204000,0,0,281.15,0
3207600,0,0,280.65,0
3211200,0,0,280.75,0
3214800,0,0,280.75,0
3218400,0,0,280.95,0
3222000,0,0,280.95,0
3225600,0,3498.6238,280.95,20.717592
3229200,0,7240.966,281.05,75.26157
3232800,0,7329.0757,281.45,91.66616
3236400,0,7075.178,281.55,73.69396
3240000,0,7076.1187,281.65,67.3539
3243600,0,7518.801,281.55,89.62811
3247200,0,7248.563,281.15,163.08473
3250800,0,5239.733,280.75,203.97939
3254400,0,3504.846,280.75,92.63371
3258000,0,4624.3594,279.85,8.022541
3261600,0,6179.316,279.05,0
3265200,0,8018.835,278.35,0
3268800,0,9245.854,278.15,0
3272400,0,9342.19,279.55,0
3276000,0,1722.3486,280.55,0
3279600,0,0,280.85,0
3283200,0,0,280.85,0
3286800,0,0,280.85,0
3290400,0,0,281.45,0
3294000,0,0,281.15,0
3297600,0,0,281.35,0
3301200,0,0,280.15,0
3304800,0,0,279.65,0
3308400,0,0,278.95,0.2685811
3312000,0,3634.2075,278.95,21.946419
3315600,0,6748.8154,279.35,134.75722
3319200,0,5556.076,279.65,226.71829
3322800,0,4987.1675,280.35,200.24493
3326400,0,5215.9976,280.45,192.36813
3330000,0,5520.962,280.55,235.91234
3333600,0,4741.216,280.95,248.78822
3337200,0,3364.204,280.95,147.6013
3340800,0,3159.1833,280.15,48.23311
3344400,0,3880.36,279.75,6.1614585
3348000,0,5104.262,278.85,0
3351600,0,6958.315,277.75,0
3355200,0,8273.799,277.35,0
3358800,0,8897.049,276.75,0
3362400,0,2136.5383,276.55,0
3366000,0,0,275.55,0
3369600,0,0,275.25,0
3373200,0,0,274.65,0
3376800,0,0,274.35,0
3380400,0,0,273.95,0
3384000,0,0,273.95,0
3387600,0,0,273.55,0
3391200,0,0,273.55,0
3394800,0,0,273.15,0.64772725
3398400,0,4791.0156,273.15,13.772144
3402000,0,9142.412,272.95,58.644886
3405600,0,9199.146,273.25,99.928665
3409200,0,8505.707,273.75,171.61278
3412800,0,7581.1826,274.45,274.60355
3416400,0,6890.8237,274.85,350.0805
3420000,0,5458.4995,275.85,315.6638
3423600,0,3787.299,276.45,196.47359
3427200,0,3362.4802,276.45,68.87594
3430800,0,4211.935,275.45,3.6964285
3434400,0,5445.3745,273.65,0
3438000,0,7071.039,273.05,0
3441600,0,8143.63,272.55,0
3445200,0,8428.286,273.15,0
3448800,0,1285.8446,272.75,0
3452400,0,0,272.35,0
3456000,0,0,272.35,0
3459600,0,0,273.55,0
3463200,0,0,273.15,0
3466800,0,0,272.95,0
3470400,0,0,272.15,0
3474000,0,0,271.55,0
3477600,0,0,271.75,0
3481200,0,0,271.85,0.42424244
3484800,0,4758.811,271.85,47.99509
3488400,0,7372.4907,273.05,144.34853
3492000,0,6298.1855,274.75,163.18561
3495600,0,5775.598,275.45,135.14513
3499200,0,5460.5615,275.95,157.49147
3502800,0,4909.049,277.75,173.07965
3506400,0,4413.1445,278.75,141.4152
3510000,0,3810.2832,278.95,91.4901
3513600,0,3593.756,279.15,27.8
3517200,0,3626.6943,278.95,3.625
3520800,0,3956.507,278.35,0
3524400,0,4204.658,278.35,0
3528000,0,4185.689,278.45,0
3531600,0,5083.6055,278.55,0
3535200,0,0,278.65,0
3538800,0,0,278.35,0
3542400,0,0,277.95,0
3546000,0,0,277.65,0
3549600,0,0,277.65,0
3553200,0,0,277.65,0
3556800,0,0,277.95,0
3560400,0,0,278.15,0
3564000,0,0,278.55,0
3567600,0,0,278.95,0.2
3571200,0,3281.5698,279.05,17.201786
3574800,0,6769.6113,279.15,48.604794
3578400,0,6560.3086,278.15,64.38842
3582000,0,6040.65,277.95,96.19428
3585600,0,5536.6416,278.15,172.28572
3589200,0,5131.0273,278.35,205.05556
3592800,0,4603.5723,278.05,209.95486
3596400,0,3281.2712,278.25,181.08041
3600000,0,2559.858,278.65,83.01887
3603600,0,3218.7341,277.75,9.015306
3607200,0,4137.174,276.85,0
3610800,0,4711.0894,276.65,0
3614400,0,4684.4526,277.25,0
3618000,0,5697.654,276.15,0
3621600,0,0,275.35,0
3625200,0,0,274.85,0
3628800,0,0,274.25,0
3632400,0,0,273.55,0
3636000,0,0,272.65,0
3639600,0,0,272.55,0
3643200,0,0,272.25,0
3646800,0,0,272.35,0
3650400,0,0,272.05,0
3654000,0,0,271.45,1.7708334
3657600,0,3106.3032,270.85,42.008015
3661200,0,5879.195,271.25,158.49449
3664800,0,4689.364,272.95,271.0898
3668400,0,3399.8555,273.15,352.49527
3672000,0,2619.3735,273.45,380.51816
3675600,0,2221.9297,275.05,340.20352
3679200,0,1734.9406,274.35,293.6846
3682800,0,521.3695,275.25,227.34454
3686400,0,45.850716,274.45,110.37876
3690000,0,1242.1963,273.15,13.011987
3693600,0,2256.3699,272.55,0
3697200,0,3714.275,271.35,0
3700800,0,4738.237,271.95,0
3704400,0,5064.018,272.25,0
3708000,0,0,272.25,0
3711600,0,0,272.25,0
3715200,0,0,272.35,0
3718800,0,0,272.55,0
3722400,0,0,272.45,0
3726000,0,0,272.25,0
3729600,0,0,272.25,0
3733200,0,0,272.35,0
3736800,0,0,272.45,0
3740400,0,0,272.45,0
3744000,0,1417.1438,272.55,20.008333
3747600,0,4514.5376,272.45,51.5625
3751200,0,4954.2915,272.05,64.99209
3754800,0,4836.4263,272.75,57.02041
3758400,0,4528.8755,273.25,51.875
3762000,0,4350.5796,273.75,58.5
3765600,0,4113.714,274.15,75.6875
3769200,0,3770.238,274.05,49.099266
3772800,0,3579.9048,274.05,15.988235
3776400,0,3515.2754,273.65,2.1
3780000,0,3609.3467,273.45,0
3783600,0,4511.4487,273.45,0
3787200,0,5333.369,273.55,0
3790800,0,5655.0923,273.55,0
3794400,0,0,273.45,0
3798000,0,0,273.25,0
3801600,0,0,273.05,0
3805200,0,0,272.75,0
3808800,0,0,272.65,0
3812400,0,0,272.45,0
3816000,0,0,272.25,0
3819600,0,0,272.15,0
3823200,0,0,271.85,0
3826800,0,0,271.55,1.1931819
3830400,0,2003.422,271.35,31.731953
3834000,0,5092.085,271.45,131.74153
3837600,0,4896.9443,271.85,173.98845
3841200,0,4725.8203,272.55,170.64206
3844800,0,4318.7993,272.65,182.19751
3848400,0,3978.2615,273.15,197.67198
3852000,0,3543.9827,273.55,186.0954
3855600,0,3202.913,273.95,95.53793
3859200,0,3173.859,273.85,39.55955
3862800,0,3201.8032,273.55,9.64045
3866400,0,3378.8904,273.35,0
3870000,0,4368.604,272.85,0
3873600,0,5304.3354,272.55,0
3877200,0,5717.0874,272.35,0
3880800,0,0,272.15,0
3884400,0,0,271.85,0
3888000,0,0,271.45,0
3891600,0,0,271.35,0
3895200,0,0,270.95,0
3898800,0,0,270.75,0
3902400,0,0,270.25,0
3906000,0,0,270.15,0
3909600,0,0,269.95,0
3913200,0,0,269.65,0.796875
3916800,0,2348.6196,269.25,20.620808
3920400,0,5806.1714,269.55,121.19411
3924000,0,5399.6563,270.25,233.47624
3927600,0,4381.695,271.45,300.08243
3931200,0,3565.1301,272.45,302.2013
3934800,0,3015.1345,273.35,318.6342
3938400,0,2131.2554,274.75,297.8533
3942000,0,1333.4684,275.05,212.3101
3945600,0,1045.8749,274.15,113.84988
3949200,0,1713.9302,273.05,17.98077
3952800,0,2368.8735,272.55,0
3956400,0,3538.7634,272.25,0
3960000,0,4525.057,272.25,0
3963600,0,4986.0464,272.05,0
3967200,0,0,271.95,0
3970800,0,0,271.75,0
3974400,0,0,271.45,0
3978000,0,0,271.45,0
3981600,0,0,271.45,0
3985200,0,0,271.35,0
3988800,0,0,271.25,0
3992400,0,0,271.05,0
3996000,0,0,271.05,0
3999600,0,0,271.05,1.3125
4003200,0,1791.3574,271.05,31.652836
4006800,0,4977.0176,271.35,89.383804
4010400,0,5214.385,271.65,110.927376
4014000,0,5081.4365,272.15,107.646996
4017600,0,4607.0513,273.05,144.87085
4021200,0,4023.098,274.05,201.44557
4024800,0,3019.5908,274.95,280.86234
4028400,0,1000.33466,275.65,271.66037
4032000,0,235.25937,275.25,127.33645
4035600,0,829.13684,274.45,15.900914
4039200,0,1831.8848,273.35,0
4042800,0,3169.5698,272.85,0
4046400,0,4279.889,272.15,0
4050000,0,4858.836,271.65,0
4053600,0,0,271.85,0
4057200,0,0,271.65,0
4060800,0,0,271.35,0
4064400,0,0,270.75,0
4068000,0,0,270.95,0
4071600,0,0,271.25,0
4075200,0,0,271.45,0
4078800,0,0,271.55,0
4082400,0,0,271.65,0
4086000,0,0,271.65,0
4089600,0,2810.203,271.55,18.626894
4093200,0,6202.5156,271.55,59.498108
4096800,0,6001.416,271.75,71.374535
4100400,0,5566.8867,272.25,68.46356
4104000,0,5204.2246,271.85,63.56746
4107600,0,5095.6636,272.25,61.722916
4111200,0,4929.972,272.15,77.61774
4114800,0,4550.307,271.95,68.49282
4118400,0,4274.4526,271.85,39.483665
4122000,0,4208.719,271.55,8.943966
4125600,0,4353.342,271.45,0
4129200,0,4454.4575,271.25,0
4132800,0,4419.003,271.15,0
4136400,0,5350.9424,270.95,0
4140000,0,0,270.95,0
4143600,0,0,270.65,0
4147200,0,0,270.85,0
4150800,0,0,270.65,0
4154400,0,0,270.55,0
4158000,0,0,270.55,0
4161600,0,0,270.45,0
4165200,0,0,270.55,0
4168800,0,0,270.45,0
4172400,0,0,270.45,0.8984375
4176000,0,3644.0142,270.55,18.567709
4179600,0,7427.9507,270.55,46.423855
4183200,0,7323.1094,270.65,52.390305
4186800,0,6862.6157,270.85,54.842037
4190400,0,6436.2227,271.15,60.12766
4194000,0,6195.264,271.35,76.21875
4197600,0,5893.6226,271.45,92.0625
4201200,0,5440.7993,271.65,60.809658
4204800,0,5128.411,271.65,29.318182
4208400,0,4993.892,271.55,6.340909
4212000,0,5070.7524,271.35,0
4215600,0,5114.6245,271.35,0
4219200,0,5023.816,271.25,0
4222800,0,5879.7363,271.45,0
4226400,0,0,271.35,0
4230000,0,0,271.25,0
4233600,0,0,271.15,0
4237200,0,0,270.95,0
4240800,0,0,270.95,0
4244400,0,0,270.75,0
4248000,0,0,270.55,0
4251600,0,0,270.45,0
4255200,0,0,270.35,0
4258800,0,0,270.25,1.0576923
4262400,0,2672.0398,270.15,30.571772
4266000,0,6627.6953,270.05,71.08482
4269600,0,7099.5967,270.05,97.26976
4273200,0,6839.166,270.15,103.57846
4276800,0,6462.039,270.25,99.9375
4280400,0,6266.511,270.55,103.58173
4284000,0,5996.2188,270.55,101.99875
4287600,0,5639.9214,270.25,59.71452
4291200,0,5437.313,269.85,24.974737
4294800,0,5341.303,270.15,5.230263
4298400,0,5404.477,270.15,0
4302000,0,6259.3438,270.35,0
4305600,0,7050.7363,270.15,0
4309200,0,7353.794,270.25,0
4312800,0,102.385735,270.05,0
4316400,0,0,269.85,0
4320000,0,0,269.75,0
4323600,0,0,269.55,0
4327200,0,0,269.55,0
4330800,0,0,269.15,0
4334400,0,0,268.95,0
4338000,0,0,268.65,0
4341600,0,0,268.35,0
4345200,0,0,268.05,0.6125
4348800,0,3312.5771,267.75,11.693055
4352400,0,7462.0938,268.05,109.21007
4356000,0,7156.676,268.85,229.49005
4359600,0,5979.789,268.45,338.82495
4363200,0,4785.9565,269.65,400.41354
4366800,0,3973.0112,270.05,400.14307
4370400,0,3227.3767,270.45,314.90976
4374000,0,2799.0647,270.65,196.89049
4377600,0,2860.7144,269.85,92.047295
4381200,0,3269.7593,269.65,15.7652025
4384800,0,3837.9092,269.05,0
4388400,0,5004.984,268.75,0
4392000,0,6049.3604,267.95,0
4395600,0,6580.9937,267.55,0
4399200,0,0,266.85,0
4402800,0,0,266.45,0
4406400,0,0,265.85,0
4410000,0,0,266.05,0
4413600,0,0,266.95,0
4417200,0,0,267.35,0
4420800,0,0,267.45,0
4424400,0,0,267.35,0
4428000,0,0,267.05,0
4431600,0,0,266.75,1.5476191
4435200,0,3083.8254,266.05,39.386723
4438800,0,7085.063,265.95,92.765656
4442400,0,7423.996,266.45,160.05316
4446000,0,6494.8584,266.65,304.33804
4449600,0,4983.7515,267.35,433.39285
4453200,0,3904.984,267.45,448.38507
4456800,0,2756.2017,268.75,396.23477
4460400,0,1332.8109,269.45,295.69827
4464000,0,609.8933,269.35,159.70001
4467600,0,1290.6559,268.45,26.497807
4471200,0,2622.4114,267.55,0
4474800,0,4155.052,266.75,0
4478400,0,5354.7593,266.25,0
4482000,0,5992.437,265.55,0
4485600,0,0,265.25,0
4489200,0,0,264.65,0
4492800,0,0,263.95,0
4496400,0,0,263.55,0
4500000,0,0,263.05,0
4503600,0,0,262.65,0
4507200,0,0,262.35,0
4510800,0,0,261.85,0
4514400,0,0,261.65,0
4518000,0,0,261.55,5.3351064
4521600,0,3354.2334,261.85,87.95353
4525200,0,6266.522,263.05,215.03429
4528800,0,5384.6523,265.05,333.68542
4532400,0,4122.4717,266.35,418.1608
4536000,0,3176.3257,266.95,462.01578
4539600,0,2561.2249,267.35,456.17023
4543200,0,1735.5503,268.25,399.7074
4546800,0,609.2324,268.75,298.0815
4550400,0,83.59214,268.45,163.9365
4554000,0,745.27576,267.65,28.91949
4557600,0,2091.0205,266.75,0
4561200,0,3697.7104,265.65,0
4564800,0,4945.511,265.55,0
4568400,0,5583.13,264.95,0
4572000,0,0,263.95,0
4575600,0,0,263.75,0
4579200,0,0,263.05,0
4582800,0,0,262.45,0
4586400,0,0,261.65,0
4590000,0,0,261.55,0
4593600,0,0,261.15,0
4597200,0,0,260.85,0
4600800,0,0,260.95,0
4604400,0,0,260.65,5.377604
4608000,0,3361.6113,260.55,90.910774
4611600,0,6085.483,262.35,222.02913
4615200,0,5095.1675,264.15,344.35907
4618800,0,3848.9692,265.35,431.2903
4622400,0,2908.4958,266.65,473.46564
4626000,0,2233.3276,267.75,466.09366
4629600,0,1317.2999,268.35,411.4501
4633200,0,59.126865,269.15,310.0471
4636800,0,0,268.65,173.10751
4640400,0,273.2025,268.05,31.86914
4644000,0,1557.4059,267.45,0
4647600,0,3107.9316,266.85,0
4651200,0,4364.6143,266.25,0
4654800,0,5036.39,265.95,0
4658400,0,0,265.35,0
4662000,0,0,264.65,0
4665600,0,0,264.25,0
4669200,0,0,263.65,0
4672800,0,0,263.75,0
4676400,0,0,263.65,0
4680000,0,0,263.65,0
4683600,0,0,263.15,0
4687200,0,0,262.85,0
4690800,0,0,262.65,8.66493
4694400,0,4210.9126,262.75,73.79395
4698000,0,7426.804,263.95,139.63487
4701600,0,6795.7783,265.85,192.65735
4705200,0,5596.947,267.85,285.5045
4708800,0,4245.69,270.65,348.17438
4712400,0,3294.0315,271.55,378.76855
4716000,0,2116.6353,273.45,374.6529
4719600,0,822.68225,274.25,298.88898
4723200,0,0,273.15,182.17802
4726800,0,338.82004,272.65,37.081585
4730400,0,1599.8209,271.55,0
4734000,0,2277.3127,270.65,0
4737600,0,2633.382,269.65,0
4741200,0,3891.5388,268.85,0
4744800,0,0,267.95,0
4748400,0,0,267.05,0
4752000,0,0,266.35,0
4755600,0,0,265.55,0
4759200,0,0,265.15,0
4762800,0,0,264.75,0
4766400,0,0,264.35,0
4770000,0,0,263.75,0
4773600,0,0,263.55,0
4777200,0,0,263.25,6.4266305
4780800,0,4111.9976,263.55,105.04041
4784400,0,6435.6763,265.25,233.60649
4788000,0,4707.2705,267.75,354.55884
4791600,0,3039.1118,269.65,433.47812
4795200,0,1956.0576,271.35,464.71204
4798800,0,1121.4768,272.75,461.03915
4802400,0,129.49908,273.75,407.0493
4806000,0,0,273.85,299.8703
4809600,0,0,273.45,166.40517
4813200,0,0,272.95,30.813578
4816800,0,636.46906,271.75,0
4820400,0,1179.2415,271.25,0
4824000,0,1507.5035,270.45,0
4827600,0,2780.9707,269.75,0
4831200,0,0,269.05,0
4834800,0,0,268.25,0
4838400,0,0,267.85,0
4842000,0,0,267.15,0
4845600,0,0,266.65,0
4849200,0,0,266.15,0
4852800,0,0,265.65,0
4856400,0,0,265.35,0
4860000,0,0,265.25,0
4863600,0,0,264.85,6.3586955
4867200,0,1908.7393,265.05,110.17442
4870800,0,3826.4827,266.85,242.07161
4874400,0,2591.224,270.45,363.87372
4878000,0,1186.0356,273.15,447.75656
4881600,0,45.168568,275.15,484.89758
4885200,0,0,276.75,472.5836
4888800,0,0,277.85,422.75003
4892400,0,0,278.45,325.00583
4896000,0,0,277.85,186.71368
4899600,0,0,276.85,37.814262
4903200,0,0,275.25,0
4906800,0,257.16733,273.85,0
4910400,0,1184.7098,272.75,0
4914000,0,1935.7771,271.85,0
4917600,0,0,271.45,0
4921200,0,0,270.95,0
4924800,0,0,270.45,0
4928400,0,0,270.05,0
4932000,0,0,269.65,0
4935600,0,0,269.25,0
4939200,0,0,269.15,0
4942800,0,0,268.75,0
4946400,0,0,268.45,0
4950000,0,0,268.15,7.272059
4953600,0,859.94855,268.25,104.10958
4957200,0,2215.5396,269.05,237.90245
4960800,0,1161.7141,271.35,362.7059
4964400,0,0,273.25,450.02994
4968000,0,0,275.15,501.3438
4971600,0,0,276.45,473.6479
4975200,0,0,277.65,275.9223
4978800,0,0,277.25,94.822136
4982400,0,0,277.35,49.845318
4986000,0,0,276.85,14.398585
4989600,0,0,276.75,0
4993200,0,442.69397,276.65,0
4996800,0,1307.1519,276.35,0
5000400,0,1873.6732,275.95,0
5004000,0,0,275.95,0
5007600,0,0,275.85,0
5011200,0,0,275.85,0
5014800,0,0,275.35,0
5018400,0,0,275.15,0
5022000,0,0,274.95,0
5025600,0,0,273.95,0
5029200,0,0,272.45,0
5032800,0,0,271.55,0
5036400,0,0,271.05,11.25
5040000,0,350.04507,271.15,122.35135
5043600,0,918.70435,273.85,257.44864
5047200,0,0,276.65,376.36438
5050800,0,0,278.75,460.826
5054400,0,0,280.35,507.90436
5058000,0,0,281.95,490.51627
5061600,0,0,282.45,428.16214
5065200,0,0,283.05,321.61862
5068800,0,0,281.55,185.6842
5072400,0,0,280.65,40.874016
5076000,0,0,278.75,0
5079600,0,2.9807727,276.95,0
5083200,0,525.9172,275.95,0
5086800,0,1334.5662,275.05,0
5090400,0,0,274.25,0
5094000,0,0,273.05,0
5097600,0,0,272.25,0
5101200,0,0,271.55,0
5104800,0,0,271.05,0
5108400,0,0,270.75,0
5112000,0,0,270.25,0
5115600,0,0,270.15,0
5119200,0,0,270.05,0
5122800,0,0,269.85,6.4947915
5126400,0,648.67645,270.25,105.91685
5130000,0,1653.2886,272.05,239.22899
5133600,0,282.36203,274.65,363.35013
5137200,0,0,276.15,447.18698
5140800,0,0,277.15,481.72855
5144400,0,0,278.25,471.0223
5148000,0,0,278.85,420.19644
5151600,0,0,279.55,319.73077
5155200,0,0,279.15,187.37483
5158800,0,0,277.85,51.547173
5162400,0,0,276.25,1.2222222
5166000,0,293.3163,274.85,0
5169600,0,1261.8771,274.45,0
5173200,0,2011.8246,273.85,0
5176800,0,0,272.85,0
5180400,0,0,271.95,0
5184000,0,0,271.05,0
5187600,0,0,270.85,0
5191200,0,0,270.15,0
5194800,0,0,269.85,0
5198400,0,0,269.95,0
5202000,0,0,270.25,0
5205600,0,0,269.55,0
5209200,0,0,269.55,6.3
5212800,0,689.0585,270.05,105.47419
5216400,0,1809.386,271.55,244.37965
5220000,0,574.06635,273.25,372.79614
5223600,0,0,274.15,457.28406
5227200,0,0,276.15,494.73132
5230800,0,0,277.75,477.95047
5234400,0,0,279.05,424.08182
5238000,0,0,279.35,327.51373
5241600,0,0,279.55,194.34894
5245200,0,0,278.85,57.056374
5248800,0,0,277.25,1.0833334
5252400,0,82.05574,276.05,0
5256000,0,835.25995,275.15,0
5259600,0,1635.2451,274.25,0
5263200,0,0,273.75,0
5266800,0,0,273.05,0
5270400,0,0,272.35,0
5274000,0,0,271.55,0
5277600,0,0,271.05,0
5281200,0,0,270.45,0
5284800,0,0,270.05,0
5288400,0,0,270.35,0
5292000,0,0,269.55,0
5295600,0,0,269.65,8.863636
5299200,0,1307.4742,270.35,122.66529
5302800,0,2402.0378,271.95,263.8333
5306400,0,394.13513,274.35,391.48254
5310000,0,0,276.25,485.98416
5313600,0,0,278.15,452.28683
5317200,0,0,278.85,352.76163
5320800,0,0,279.95,377.96237
5324400,0,0,281.05,348.13977
5328000,0,0,280.45,206.21042
5331600,0,0,278.85,62.574245
5335200,0,0,276.65,1.2357955
5338800,0,0,275.85,0
5342400,0,0,273.75,0
5346000,0,845.02716,272.55,0
5349600,0,0,273.05,0
5353200,0,0,271.25,0
5356800,0,0,270.95,0
5360400,0,0,270.15,0
5364000,0,0,269.55,0
5367600,0,0,269.15,0
5371200,0,0,268.55,0
5374800,0,0,267.95,0
5378400,0,0,267.55,0.2957317
5382000,0,0,267.45,11.842426
5385600,0,1200.7037,267.85,119.66776
5389200,0,2300.0884,270.35,257.7579
5392800,0,267.01215,274.15,385.56934
5396400,0,0,276.25,472.19092
5400000,0,0,278.25,506.07855
5403600,0,0,278.85,488.77594
5407200,0,0,279.15,439.9865
5410800,0,0,279.35,340.61963
5414400,0,0,279.35,206.7301
5418000,0,0,278.35,68.71543
5421600,0,0,276.95,0.7697368
5425200,0,0,274.95,0
5428800,0,0,272.85,0
5432400,0,334.209,272.35,0
5436000,0,0,272.55,0
5439600,0,0,271.95,0
5443200,0,0,271.25,0
5446800,0,0,270.65,0
5450400,0,0,271.05,0
5454000,0,0,270.75,0
5457600,0,0,270.65,0
5461200,0,0,271.15,0
5464800,0,0,271.35,0
5468400,0,0,270.75,13.385715
5472000,0,283.00107,270.75,53.474506
5475600,0,1657.1411,271.15,93.28621
5479200,0,1675.9979,271.65,104.751755
5482800,0,1536.662,272.45,88.86075
5486400,0,1365.0391,273.05,77.150734
5490000,0,1347.7324,273.95,60.711765
5493600,0,1281.7932,275.25,74.34375
5497200,0,784.3814,276.75,110.68495
5500800,0,124.300446,277.55,134.36392
5504400,0,0,277.95,72.72938
5508000,0,329.06967,276.55,5.453
5511600,0,1674.659,276.15,0
5515200,0,2813.9175,275.95,0
5518800,0,3489.9634,274.75,0
5522400,0,0,272.55,0
5526000,0,0,271.45,0
5529600,0,0,271.95,0
5533200,0,0,272.25,0
5536800,0,0,271.85,0
5540400,0,0,271.45,0
5544000,0,0,271.15,0
5547600,0,0,270.45,0
5551200,0,0,270.05,1.1460674
5554800,0,0,269.65,20.933325
5558400,0,740.54926,270.25,146.38652
5562000,0,1863.6058,272.25,294.76254
5565600,0,710.8081,273.95,422.0018
5569200,0,0,276.15,509.53204
5572800,0,0,277.75,520.6898
5576400,0,0,278.65,490.62344
5580000,0,0,278.85,453.103
5583600,0,0,278.55,370.23053
5587200,0,0,278.15,227.21135
5590800,0,0,277.25,79.37956
5594400,0,0,276.25,0
5598000,0,41.645668,275.15,0
5601600,0,676.313,274.25,0
5605200,0,1437.7921,273.15,0
5608800,0,0,272.25,0
5612400,0,0,271.25,0
5616000,0,0,270.45,0
5619600,0,0,269.65,0
5623200,0,0,268.75,0
5626800,0,0,268.15,0
5630400,0,0,267.55,0
5634000,0,0,267.35,0
5637600,0,0,266.95,1.3953488
5641200,0,0,266.85,23.936888
5644800,0,302.78146,268.45,151.53314
5648400,0,570.36993,271.65,300.1882
5652000,0,0,273.45,428.6868
5655600,0,0,274.85,515.0434
5659200,0,0,275.65,537.7753
5662800,0,0,277.85,511.9131
5666400,0,0,277.75,467.52777
5670000,0,0,278.55,375.99326
5673600,0,0,278.25,234.23303
5677200,0,0,277.45,86.107056
5680800,0,0,275.95,0
5684400,0,0,273.45,0
5688000,0,0,271.85,0
5691600,0,112.142685,270.95,0
5695200,0,0,270.15,0
5698800,0,0,271.05,0
5702400,0,0,270.85,0
5706000,0,0,270.25,0
5709600,0,0,269.95,0
5713200,0,0,270.05,0
5716800,0,0,269.25,0
5720400,0,0,269.45,0
5724000,0,0,269.15,1.9292169
5727600,0,0,268.25,28.009075
5731200,0,3.48405,270.15,154.06973
5734800,0,0,272.35,298.41653
5738400,0,0,275.15,421.6141
5742000,0,0,277.15,505.5762
5745600,0,0,278.85,528.7419
5749200,0,0,280.55,504.51413
5752800,0,0,281.35,461.34106
5756400,0,0,282.05,369.86304
5760000,0,0,282.55,231.6397
5763600,0,0,281.55,88.32697
5767200,0,0,279.85,0
5770800,0,0,278.15,0
5774400,0,0,277.55,0
5778000,0,0,276.35,0
5781600,0,0,275.65,0
5785200,0,0,274.75,0
5788800,0,0,274.55,0
