1;0
2;0
3;0
4;0
5;0
6;0
7;221.7086542
8;210.4712785
9;204.9220829
10;193.3882288
11;193.1372007
12;192.7409328
13;190.2928545
14;187.5128704
15;187.8819779
16;188.424089
17;185.7184897
18;183.4790073
19;183.7432591
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;212.8061791
32;200.0157026
33;200.7945209
34;241.0218767
35;228.1877605
36;203.3212089
37;180.0147266
38;165.9596715
39;153.1709233
40;143.0851773
41;136.9787814
42;135.1759234
43;147.1237774
44;164.0988988
45;145.9874657
46;155.388266
47;158.9398074
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;33.21649026
56;31.80127192
57;18.88405809
58;5.276162357
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;12.18930864
80;8.554817546
81;4.018214441
82;2.375619965
83;0
84;0
85;0
86;0
87;0
88;0
89;0
90;0
91;0
92;0
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;91.88403004
104;85.20134845
105;81.82165842
106;77.84992591
107;68.30567832
108;51.7462488
109;36.80581628
110;26.55308846
111;18.33565179
112;8.057967468
113;7.985591671
114;11.19987458
115;16.90046664
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;123.5000212
128;113.4626335
129;109.4800369
130;125.6500114
131;96.1810658
132;73.0127131
133;67.43514086
134;61.76781119
135;58.12213642
136;48.39336711
137;41.8446038
138;42.33437399
139;41.82319553
140;52.14039508
141;61.30618909
142;73.4162558
143;73.13698808
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;133.8592462
152;130.6802873
153;133.1659237
154;160.1766036
155;150.901921
156;140.9841947
157;129.795214
158;118.030414
159;106.5056956
160;92.722135
161;90.8545675
162;96.4530176
163;108.5703728
164;131.5571759
165;119.9609625
166;131.1285716
167;133.8256569
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;173.5076551
176;158.645286
177;157.511809
178;186.5707418
179;185.0156839
180;184.200359
181;183.6586868
182;183.4030495
183;183.6786592
184;182.7620451
185;182.8484646
186;185.435125
187;183.0475131
188;183.1437543
189;148.9191092
190;151.8212513
191;152.148475
192;0
193;0
194;0
195;0
196;0
197;0
198;0
199;158.3001747
200;153.2209369
201;151.4335156
202;140.1266934
203;137.2981039
204;134.1607635
205;127.9836226
206;117.5368715
207;116.1443463
208;118.5206003
209;114.2991564
210;118.0293714
211;122.6324787
212;0
213;0
214;0
215;0
216;0
217;0
218;0
219;0
220;0
221;0
222;0
223;233.7302254
224;228.2769052
225;221.3398576
226;265.1090063
227;264.298016
228;259.6076754
229;252.1960975
230;245.9617458
231;242.9203814
232;240.4275114
233;245.3829635
234;253.9549227
235;258.6478423
236;260.3494202
237;209.4486564
238;213.4632055
239;218.306998
240;0
