1;0.14562313
2;0.14329523
3;0.14329523
4;0.141152083
5;0.143369131
6;0.147803228
7;0.191109574
8;0.21198678
9;0.20696147
10;0.194398196
11;0.178952758
12;0.165576566
13;0.159221027
14;0.158555913
15;0.16528096
16;0.174962071
17;0.188079608
18;0.195617572
19;0.210397895
20;0.2060377
21;0.19181164
22;0.162509649
23;0.156043258
24;0.132542545
25;0.14558618
26;0.137087494
27;0.135498609
28;0.134020577
29;0.137937363
30;0.146436048
31;0.172745023
32;0.177289972
33;0.184717084
34;0.185788658
35;0.189003378
36;0.188338263
37;0.179433119
38;0.175146825
39;0.173336236
40;0.16986286
41;0.173410138
42;0.187673149
43;0.194324295
44;0.193954786
45;0.179802627
46;0.171932105
47;0.168680434
48;0.164098534
49;0.141706345
50;0.141004279
51;0.140413066
52;0.141004279
53;0.146103491
54;0.179211414
55;0.203155537
56;0.207515733
57;0.200458128
58;0.184384527
59;0.16982591
60;0.15426962
61;0.15020503
62;0.147803228
63;0.147618474
64;0.146990311
65;0.155341193
66;0.173336236
67;0.19827803
68;0.195802327
69;0.176920464
70;0.161327223
71;0.14285182
72;0.143369131
73;0.100210588
74;0.095924295
75;0.090825084
76;0.08565197
77;0.086723544
78;0.097808786
79;0.113365076
80;0.127369431
81;0.119535861
82;0.114141043
83;0.113697633
84;0.110593765
85;0.102279834
86;0.102316785
87;0.09980413
88;0.09980413
89;0.121715958
90;0.134057528
91;0.144071197
92;0.151165752
93;0.133577167
94;0.12958648
95;0.12315704
96;0.110224258
97;0.120496582
98;0.119572812
99;0.118279533
100;0.117946976
101;0.118538189
102;0.119683664
103;0.12267668
104;0.129327825
105;0.137715658
106;0.13416838
107;0.13372497
108;0.131027562
109;0.118981599
110;0.119351106
111;0.119609762
112;0.126593465
113;0.145216672
114;0.15929493
115;0.183091249
116;0.200790685
117;0.168089221
118;0.157040929
119;0.141410738
120;0.141632444
121;0.115101764
122;0.113734584
123;0.11218265
124;0.116136387
125;0.127480284
126;0.180061283
127;0.19136823
128;0.199534358
129;0.192144197
130;0.185456101
131;0.163692075
132;0.139711002
133;0.13416838
134;0.133022905
135;0.134537889
136;0.143664737
137;0.184754035
138;0.192883213
139;0.264087418
140;0.225880283
141;0.189335935
142;0.177696431
143;0.142667066
144;0.138085166
145;0.133761921
146;0.129253923
147;0.125411039
148;0.122528876
149;0.125115432
150;0.132431693
151;0.155119487
152;0.172486367
153;0.178731054
154;0.167054599
155;0.14972467
156;0.148172737
157;0.145512278
158;0.14835749
159;0.162398797
160;0.176440103
161;0.188744722
162;0.20696147
163;0.204855275
164;0.186047314
165;0.177105218
166;0.15933188
167;0.147803228
168;0.137567854
169;0.121198647
170;0.121605106
171;0.118501239
172;0.117577468
173;0.122639729
174;0.130140742
175;0.166463386
176;0.191331279
177;0.200716784
178;0.205520389
179;0.203007734
180;0.199349604
181;0.193770032
182;0.194065639
183;0.195876228
184;0.192846262
185;0.200642882
186;0.245612014
187;0.221630941
188;0.192033344
189;0.173447088
190;0.161955387
191;0.163618174
192;0.145364475
193;0.131766578
194;0.132912053
195;0.133133757
196;0.128404054
197;0.128588809
198;0.135166052
199;0.160440404
200;0.176218399
201;0.188449116
202;0.184199773
203;0.177363873
204;0.175220727
205;0.169973713
206;0.168643484
207;0.162990009
208;0.164874501
209;0.165465714
210;0.178398496
211;0.167719713
212;0.149133457
213;0.130288546
214;0.121198647
215;0.118427336
216;0.096404656
217;0.134094479
218;0.132875102
219;0.132985954
220;0.130768906
221;0.130768906
222;0.133133757
223;0.13509215
224;0.144366803
225;0.156264963
226;0.16757191
227;0.162583551
228;0.157779946
229;0.153345849
230;0.15064844
231;0.15201562
232;0.158962372
233;0.181022004
234;0.195469769
235;0.196208785
236;0.184790986
237;0.174962071
238;0.156745323
239;0.154971684
240;0.148283588
